@RELATION Mylyn-PROCESSmetrics

@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
33,3,388.0,112.0,11.7576,257.0,94.0,7.78788,131.0,20.0,3.9697,NO
9,3,75.0,33.0,8.33333,43.0,36.0,4.77778,32.0,26.0,3.55556,NO
8,2,18.0,7.0,2.25,20.0,7.0,2.5,-2.0,4.0,-0.25,NO
8,2,42.0,21.0,5.25,39.0,16.0,4.875,3.0,5.0,0.375,NO
2,1,2.0,2.0,1.0,4.0,4.0,2.0,-2.0,0.0,-1.0,NO
3,3,19.0,19.0,6.33333,15.0,15.0,5.0,4.0,4.0,1.33333,NO
29,3,188.0,91.0,6.48276,138.0,61.0,4.75862,50.0,30.0,1.72414,NO
7,3,58.0,26.0,8.28571,39.0,10.0,5.57143,19.0,17.0,2.71429,NO
7,2,43.0,16.0,6.14286,44.0,23.0,6.28571,-1.0,5.0,-0.142857,NO
5,3,8.0,4.0,1.6,8.0,5.0,1.6,0.0,3.0,0.0,NO
5,2,50.0,24.0,10.0,23.0,22.0,4.6,27.0,23.0,5.4,NO
6,2,24.0,10.0,4.0,2.0,1.0,0.333333,22.0,10.0,3.66667,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
4,1,0.0,0.0,0.0,3.0,3.0,0.75,-3.0,0.0,-0.75,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
7,2,8.0,2.0,1.14286,6.0,2.0,0.857143,2.0,1.0,0.285714,NO
8,2,10.0,4.0,1.25,7.0,1.0,0.875,3.0,3.0,0.375,NO
12,2,25.0,4.0,2.08333,25.0,6.0,2.08333,0.0,3.0,0.0,NO
9,2,219.0,192.0,24.3333,242.0,215.0,26.8889,-23.0,7.0,-2.55556,NO
4,2,6.0,4.0,1.5,2.0,1.0,0.5,4.0,3.0,1.0,NO
7,2,22.0,12.0,3.14286,20.0,8.0,2.85714,2.0,12.0,0.285714,NO
6,3,113.0,84.0,18.8333,10.0,5.0,1.66667,103.0,81.0,17.1667,NO
7,3,38.0,13.0,5.42857,27.0,13.0,3.85714,11.0,5.0,1.57143,NO
4,1,3.0,2.0,0.75,3.0,2.0,0.75,0.0,0.0,0.0,NO
17,2,78.0,20.0,4.58824,80.0,31.0,4.70588,-2.0,19.0,-0.117647,NO
11,3,126.0,32.0,11.4545,78.0,23.0,7.09091,48.0,27.0,4.36364,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
5,1,8.0,5.0,1.6,8.0,4.0,1.6,0.0,4.0,0.0,NO
9,2,28.0,18.0,3.11111,36.0,24.0,4.0,-8.0,1.0,-0.888889,YES
9,1,28.0,16.0,3.11111,17.0,9.0,1.88889,11.0,7.0,1.22222,NO
36,2,171.0,21.0,4.75,185.0,15.0,5.13889,-14.0,10.0,-0.388889,NO
27,2,373.0,137.0,13.8148,259.0,97.0,9.59259,114.0,40.0,4.22222,NO
9,2,364.0,324.0,40.4444,404.0,364.0,44.8889,-40.0,7.0,-4.44444,NO
15,2,66.0,18.0,4.4,88.0,45.0,5.86667,-22.0,18.0,-1.46667,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13,4,82.0,43.0,6.30769,40.0,19.0,3.07692,42.0,24.0,3.23077,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
29,2,246.0,90.0,8.48276,203.0,70.0,7.0,43.0,77.0,1.48276,YES
30,3,107.0,11.0,3.56667,109.0,21.0,3.63333,-2.0,10.0,-0.0666667,NO
16,2,181.0,51.0,11.3125,231.0,132.0,14.4375,-50.0,24.0,-3.125,NO
8,2,14.0,6.0,1.75,18.0,6.0,2.25,-4.0,4.0,-0.5,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
6,2,34.0,16.0,5.66667,34.0,16.0,5.66667,0.0,1.0,0.0,NO
5,2,29.0,25.0,5.8,5.0,2.0,1.0,24.0,23.0,4.8,NO
4,2,20.0,16.0,5.0,17.0,13.0,4.25,3.0,3.0,0.75,NO
3,1,12.0,10.0,4.0,6.0,4.0,2.0,6.0,6.0,2.0,NO
174,3,1957.0,173.0,11.2471,1857.0,160.0,10.6724,100.0,58.0,0.574713,YES
4,2,7.0,4.0,1.75,3.0,1.0,0.75,4.0,3.0,1.0,NO
113,3,1303.0,127.0,11.531,798.0,82.0,7.06195,505.0,109.0,4.46903,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
14,2,24.0,5.0,1.71429,27.0,5.0,1.92857,-3.0,4.0,-0.214286,NO
6,2,7.0,4.0,1.16667,8.0,4.0,1.33333,-1.0,3.0,-0.166667,NO
6,2,57.0,44.0,9.5,13.0,6.0,2.16667,44.0,39.0,7.33333,NO
23,2,96.0,24.0,4.17391,80.0,18.0,3.47826,16.0,16.0,0.695652,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,2,35.0,7.0,2.33333,37.0,7.0,2.46667,-2.0,2.0,-0.133333,NO
19,2,49.0,13.0,2.57895,25.0,4.0,1.31579,24.0,11.0,1.26316,NO
12,2,27.0,8.0,2.25,52.0,20.0,4.33333,-25.0,8.0,-2.08333,NO
79,3,1225.0,179.0,15.5063,634.0,71.0,8.02532,591.0,179.0,7.48101,YES
2,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
18,3,33.0,5.0,1.83333,48.0,11.0,2.66667,-15.0,4.0,-0.833333,NO
6,2,8.0,4.0,1.33333,4.0,1.0,0.666667,4.0,3.0,0.666667,NO
24,3,170.0,96.0,7.08333,155.0,82.0,6.45833,15.0,16.0,0.625,NO
4,2,9.0,7.0,2.25,7.0,5.0,1.75,2.0,2.0,0.5,NO
13,3,96.0,52.0,7.38462,66.0,52.0,5.07692,30.0,52.0,2.30769,NO
4,1,5.0,2.0,1.25,8.0,4.0,2.0,-3.0,0.0,-0.75,NO
11,3,41.0,10.0,3.72727,26.0,17.0,2.36364,15.0,10.0,1.36364,NO
7,3,57.0,36.0,8.14286,81.0,38.0,11.5714,-24.0,11.0,-3.42857,NO
8,2,89.0,66.0,11.125,25.0,9.0,3.125,64.0,62.0,8.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
13,2,22.0,7.0,1.69231,166.0,155.0,12.7692,-144.0,7.0,-11.0769,NO
12,2,31.0,8.0,2.58333,95.0,67.0,7.91667,-64.0,4.0,-5.33333,NO
5,3,13.0,4.0,2.6,10.0,4.0,2.0,3.0,3.0,0.6,NO
24,2,70.0,17.0,2.91667,71.0,21.0,2.95833,-1.0,4.0,-0.0416667,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
20,3,116.0,23.0,5.8,134.0,35.0,6.7,-18.0,8.0,-0.9,NO
5,2,14.0,9.0,2.8,4.0,2.0,0.8,10.0,7.0,2.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
26,2,668.0,419.0,25.6923,442.0,263.0,17.0,226.0,156.0,8.69231,NO
6,2,39.0,23.0,6.5,29.0,17.0,4.83333,10.0,6.0,1.66667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,3,49.0,29.0,6.125,16.0,9.0,2.0,33.0,29.0,4.125,NO
7,1,10.0,5.0,1.42857,8.0,4.0,1.14286,2.0,4.0,0.285714,NO
4,1,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.25,NO
43,3,653.0,136.0,15.186,474.0,82.0,11.0233,179.0,65.0,4.16279,NO
34,3,306.0,56.0,9.0,376.0,99.0,11.0588,-70.0,26.0,-2.05882,NO
8,2,10.0,4.0,1.25,14.0,4.0,1.75,-4.0,3.0,-0.5,NO
5,1,22.0,14.0,4.4,7.0,5.0,1.4,15.0,9.0,3.0,NO
7,2,55.0,22.0,7.85714,58.0,21.0,8.28571,-3.0,3.0,-0.428571,NO
2,1,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,0.0,NO
4,1,13.0,7.0,3.25,1.0,1.0,0.25,12.0,7.0,3.0,NO
6,2,10.0,5.0,1.66667,9.0,4.0,1.5,1.0,1.0,0.166667,NO
5,3,17.0,9.0,3.4,33.0,28.0,6.6,-16.0,3.0,-3.2,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
23,3,243.0,66.0,10.5652,183.0,70.0,7.95652,60.0,57.0,2.6087,NO
6,2,13.0,5.0,2.16667,10.0,5.0,1.66667,3.0,4.0,0.5,NO
8,2,18.0,8.0,2.25,18.0,8.0,2.25,0.0,3.0,0.0,NO
4,2,13.0,10.0,3.25,9.0,6.0,2.25,4.0,4.0,1.0,NO
15,2,219.0,52.0,14.6,119.0,49.0,7.93333,100.0,39.0,6.66667,NO
3,1,3.0,3.0,1.0,9.0,6.0,3.0,-6.0,0.0,-2.0,NO
4,2,18.0,13.0,4.5,2.0,1.0,0.5,16.0,13.0,4.0,NO
5,1,9.0,4.0,1.8,8.0,3.0,1.6,1.0,1.0,0.2,YES
4,1,6.0,3.0,1.5,6.0,6.0,1.5,0.0,3.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
2,1,8.0,8.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,NO
4,3,9.0,5.0,2.25,5.0,3.0,1.25,4.0,4.0,1.0,NO
3,1,6.0,5.0,2.0,2.0,1.0,0.666667,4.0,4.0,1.33333,NO
6,2,45.0,26.0,7.5,24.0,13.0,4.0,21.0,13.0,3.5,NO
12,3,101.0,26.0,8.41667,24.0,13.0,2.0,77.0,25.0,6.41667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,2,0.0,0.0,0.0,1.0,1.0,0.5,-1.0,0.0,-0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,21.0,8.0,2.625,23.0,10.0,2.875,-2.0,6.0,-0.25,NO
7,2,8.0,4.0,1.14286,12.0,4.0,1.71429,-4.0,3.0,-0.571429,NO
21,2,281.0,44.0,13.381,366.0,166.0,17.4286,-85.0,38.0,-4.04762,NO
2,1,7.0,7.0,3.5,7.0,7.0,3.5,0.0,0.0,0.0,YES
5,2,7.0,4.0,1.4,4.0,1.0,0.8,3.0,3.0,0.6,NO
18,3,33.0,5.0,1.83333,47.0,11.0,2.61111,-14.0,4.0,-0.777778,NO
6,2,261.0,257.0,43.5,286.0,282.0,47.6667,-25.0,0.0,-4.16667,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,5.0,5.0,2.5,1.0,1.0,0.5,4.0,4.0,2.0,NO
12,2,269.0,119.0,22.4167,164.0,80.0,13.6667,105.0,73.0,8.75,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
23,2,307.0,74.0,13.3478,432.0,176.0,18.7826,-125.0,58.0,-5.43478,YES
3,1,21.0,20.0,7.0,13.0,12.0,4.33333,8.0,8.0,2.66667,NO
5,2,29.0,21.0,5.8,54.0,40.0,10.8,-25.0,3.0,-5.0,NO
3,1,1.0,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.333333,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
8,2,58.0,27.0,7.25,77.0,30.0,9.625,-19.0,1.0,-2.375,NO
12,2,42.0,20.0,3.5,29.0,6.0,2.41667,13.0,14.0,1.08333,NO
6,2,14.0,6.0,2.33333,7.0,2.0,1.16667,7.0,4.0,1.16667,NO
18,3,235.0,192.0,13.0556,230.0,192.0,12.7778,5.0,192.0,0.277778,NO
8,2,83.0,31.0,10.375,39.0,15.0,4.875,44.0,30.0,5.5,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
7,2,98.0,88.0,14.0,92.0,88.0,13.1429,6.0,88.0,0.857143,YES
14,2,402.0,154.0,28.7143,208.0,98.0,14.8571,194.0,153.0,13.8571,NO
24,2,435.0,181.0,18.125,244.0,144.0,10.1667,191.0,75.0,7.95833,YES
5,1,32.0,14.0,6.4,12.0,7.0,2.4,20.0,10.0,4.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
3,2,9.0,8.0,3.0,1.0,1.0,0.333333,8.0,8.0,2.66667,NO
3,3,4.0,4.0,1.33333,1.0,1.0,0.333333,3.0,3.0,1.0,NO
4,2,15.0,13.0,3.75,2.0,1.0,0.5,13.0,12.0,3.25,NO
11,2,76.0,34.0,6.90909,41.0,19.0,3.72727,35.0,15.0,3.18182,NO
4,1,71.0,42.0,17.75,1.0,1.0,0.25,70.0,42.0,17.5,YES
23,2,211.0,76.0,9.17391,105.0,33.0,4.56522,106.0,69.0,4.6087,YES
9,2,25.0,14.0,2.77778,15.0,5.0,1.66667,10.0,9.0,1.11111,NO
8,2,13.0,4.0,1.625,14.0,5.0,1.75,-1.0,0.0,-0.125,NO
15,2,154.0,47.0,10.2667,196.0,77.0,13.0667,-42.0,31.0,-2.8,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,2,113.0,68.0,14.125,6.0,2.0,0.75,107.0,68.0,13.375,NO
184,4,4454.0,316.0,24.2065,3718.0,450.0,20.2065,736.0,298.0,4.0,YES
3,2,8.0,4.0,2.66667,1.0,1.0,0.333333,7.0,4.0,2.33333,NO
29,3,105.0,17.0,3.62069,108.0,17.0,3.72414,-3.0,4.0,-0.103448,NO
24,3,58.0,8.0,2.41667,64.0,9.0,2.66667,-6.0,5.0,-0.25,NO
12,3,55.0,11.0,4.58333,37.0,8.0,3.08333,18.0,8.0,1.5,NO
5,2,8.0,4.0,1.6,5.0,2.0,1.0,3.0,3.0,0.6,NO
3,2,24.0,20.0,8.0,1.0,1.0,0.333333,23.0,20.0,7.66667,NO
9,4,33.0,20.0,3.66667,31.0,21.0,3.44444,2.0,3.0,0.222222,NO
10,2,50.0,25.0,5.0,27.0,10.0,2.7,23.0,25.0,2.3,NO
2,1,28.0,28.0,14.0,18.0,18.0,9.0,10.0,10.0,5.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,2.0,2.0,1.0,-2.0,0.0,-1.0,NO
7,2,12.0,6.0,1.71429,11.0,4.0,1.57143,1.0,3.0,0.142857,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
21,2,99.0,19.0,4.71429,212.0,143.0,10.0952,-113.0,17.0,-5.38095,YES
7,3,29.0,12.0,4.14286,23.0,11.0,3.28571,6.0,2.0,0.857143,NO
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,2,152.0,63.0,19.0,176.0,80.0,22.0,-24.0,3.0,-3.0,YES
6,2,9.0,4.0,1.5,3.0,1.0,0.5,6.0,3.0,1.0,NO
36,3,363.0,118.0,10.0833,361.0,96.0,10.0278,2.0,22.0,0.0555556,NO
23,2,361.0,228.0,15.6957,382.0,228.0,16.6087,-21.0,228.0,-0.913043,NO
4,1,7.0,5.0,1.75,33.0,27.0,8.25,-26.0,0.0,-6.5,NO
4,2,4.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,NO
20,2,33.0,6.0,1.65,36.0,6.0,1.8,-3.0,3.0,-0.15,NO
11,2,77.0,29.0,7.0,88.0,29.0,8.0,-11.0,4.0,-1.0,NO
7,3,37.0,17.0,5.28571,31.0,16.0,4.42857,6.0,4.0,0.857143,NO
9,2,46.0,26.0,5.11111,29.0,12.0,3.22222,17.0,14.0,1.88889,NO
19,3,81.0,20.0,4.26316,83.0,25.0,4.36842,-2.0,12.0,-0.105263,NO
37,3,302.0,73.0,8.16216,315.0,75.0,8.51351,-13.0,5.0,-0.351351,NO
2,1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,NO
7,3,64.0,27.0,9.14286,2.0,1.0,0.285714,62.0,27.0,8.85714,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
3,2,10.0,9.0,3.33333,2.0,1.0,0.666667,8.0,8.0,2.66667,NO
6,2,13.0,4.0,2.16667,13.0,5.0,2.16667,0.0,3.0,0.0,NO
7,2,55.0,34.0,7.85714,89.0,56.0,12.7143,-34.0,7.0,-4.85714,NO
7,2,17.0,7.0,2.42857,9.0,4.0,1.28571,8.0,7.0,1.14286,NO
3,1,52.0,28.0,17.3333,35.0,31.0,11.6667,17.0,20.0,5.66667,NO
4,2,13.0,10.0,3.25,3.0,2.0,0.75,10.0,10.0,2.5,NO
14,2,70.0,16.0,5.0,36.0,10.0,2.57143,34.0,13.0,2.42857,NO
3,2,6.0,4.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,NO
22,3,118.0,27.0,5.36364,236.0,114.0,10.7273,-118.0,9.0,-5.36364,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
11,1,79.0,20.0,7.18182,44.0,20.0,4.0,35.0,20.0,3.18182,YES
4,2,30.0,24.0,7.5,7.0,4.0,1.75,23.0,23.0,5.75,NO
16,2,149.0,74.0,9.3125,191.0,125.0,11.9375,-42.0,8.0,-2.625,NO
18,2,391.0,101.0,21.7222,162.0,67.0,9.0,229.0,62.0,12.7222,NO
3,2,3.0,2.0,1.0,2.0,1.0,0.666667,1.0,1.0,0.333333,NO
38,3,426.0,131.0,11.2105,411.0,173.0,10.8158,15.0,12.0,0.394737,NO
3,2,12.0,11.0,4.0,8.0,7.0,2.66667,4.0,4.0,1.33333,NO
8,2,40.0,11.0,5.0,24.0,8.0,3.0,16.0,3.0,2.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,2,16.0,10.0,5.33333,13.0,7.0,4.33333,3.0,3.0,1.0,NO
28,2,536.0,284.0,19.1429,470.0,284.0,16.7857,66.0,284.0,2.35714,NO
17,3,174.0,59.0,10.2353,127.0,47.0,7.47059,47.0,56.0,2.76471,NO
33,3,179.0,33.0,5.42424,166.0,31.0,5.0303,13.0,9.0,0.393939,NO
10,2,172.0,152.0,17.2,169.0,152.0,16.9,3.0,152.0,0.3,NO
4,1,80.0,52.0,20.0,22.0,21.0,5.5,58.0,52.0,14.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,3,19.0,5.0,2.375,22.0,10.0,2.75,-3.0,3.0,-0.375,NO
3,2,11.0,8.0,3.66667,10.0,7.0,3.33333,1.0,1.0,0.333333,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
6,2,16.0,8.0,2.66667,24.0,12.0,4.0,-8.0,0.0,-1.33333,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
25,3,289.0,73.0,11.56,458.0,145.0,18.32,-169.0,6.0,-6.76,NO
25,3,202.0,45.0,8.08,167.0,41.0,6.68,35.0,41.0,1.4,NO
4,2,16.0,10.0,4.0,7.0,4.0,1.75,9.0,9.0,2.25,NO
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
19,2,63.0,19.0,3.31579,44.0,11.0,2.31579,19.0,8.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
6,2,19.0,13.0,3.16667,18.0,13.0,3.0,1.0,1.0,0.166667,NO
23,3,247.0,107.0,10.7391,216.0,75.0,9.3913,31.0,32.0,1.34783,NO
68,3,889.0,276.0,13.0735,537.0,203.0,7.89706,352.0,73.0,5.17647,YES
6,2,34.0,12.0,5.66667,28.0,21.0,4.66667,6.0,12.0,1.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
16,2,24.0,5.0,1.5,20.0,3.0,1.25,4.0,2.0,0.25,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,NO
5,2,13.0,6.0,2.6,10.0,5.0,2.0,3.0,3.0,0.6,NO
7,2,140.0,125.0,20.0,67.0,33.0,9.57143,73.0,117.0,10.4286,NO
18,1,44.0,5.0,2.44444,44.0,5.0,2.44444,0.0,1.0,0.0,NO
40,3,125.0,19.0,3.125,101.0,19.0,2.525,24.0,18.0,0.6,NO
4,1,2.0,2.0,0.5,1.0,1.0,0.25,1.0,1.0,0.25,NO
41,3,273.0,40.0,6.65854,213.0,48.0,5.19512,60.0,35.0,1.46341,NO
4,2,8.0,4.0,2.0,5.0,3.0,1.25,3.0,3.0,0.75,NO
5,2,13.0,6.0,2.6,12.0,7.0,2.4,1.0,2.0,0.2,NO
5,2,37.0,24.0,7.4,8.0,6.0,1.6,29.0,18.0,5.8,NO
9,2,129.0,71.0,14.3333,110.0,80.0,12.2222,19.0,26.0,2.11111,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
35,2,551.0,207.0,15.7429,748.0,303.0,21.3714,-197.0,96.0,-5.62857,YES
8,1,11.0,4.0,1.375,9.0,2.0,1.125,2.0,2.0,0.25,NO
9,2,169.0,137.0,18.7778,183.0,151.0,20.3333,-14.0,7.0,-1.55556,NO
10,2,69.0,25.0,6.9,20.0,7.0,2.0,49.0,25.0,4.9,NO
4,2,6.0,4.0,1.5,3.0,1.0,0.75,3.0,3.0,0.75,NO
3,1,7.0,6.0,2.33333,3.0,3.0,1.0,4.0,3.0,1.33333,NO
8,2,99.0,83.0,12.375,95.0,83.0,11.875,4.0,83.0,0.5,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
4,2,11.0,6.0,2.75,10.0,5.0,2.5,1.0,1.0,0.25,YES
4,1,4.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
4,2,7.0,5.0,1.75,3.0,1.0,0.75,4.0,4.0,1.0,NO
4,2,68.0,65.0,17.0,32.0,30.0,8.0,36.0,35.0,9.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,3,8.0,8.0,2.66667,5.0,5.0,1.66667,3.0,3.0,1.0,NO
5,2,8.0,3.0,1.6,9.0,4.0,1.8,-1.0,0.0,-0.2,NO
4,2,7.0,4.0,1.75,11.0,9.0,2.75,-4.0,3.0,-1.0,NO
6,2,33.0,28.0,5.5,28.0,25.0,4.66667,5.0,3.0,0.833333,NO
5,1,27.0,18.0,5.4,10.0,7.0,2.0,17.0,16.0,3.4,NO
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
15,2,96.0,24.0,6.4,78.0,16.0,5.2,18.0,12.0,1.2,NO
5,2,22.0,10.0,4.4,9.0,7.0,1.8,13.0,10.0,2.6,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
4,1,53.0,25.0,13.25,9.0,4.0,2.25,44.0,24.0,11.0,NO
8,2,18.0,7.0,2.25,25.0,20.0,3.125,-7.0,7.0,-0.875,NO
9,2,160.0,132.0,17.7778,174.0,146.0,19.3333,-14.0,7.0,-1.55556,NO
6,2,12.0,5.0,2.0,12.0,5.0,2.0,0.0,3.0,0.0,NO
3,1,2.0,1.0,0.666667,2.0,1.0,0.666667,0.0,0.0,0.0,NO
11,2,161.0,113.0,14.6364,126.0,113.0,11.4545,35.0,113.0,3.18182,NO
4,1,6.0,5.0,1.5,26.0,14.0,6.5,-20.0,0.0,-5.0,YES
23,2,106.0,19.0,4.6087,82.0,19.0,3.56522,24.0,6.0,1.04348,NO
31,4,385.0,115.0,12.4194,283.0,71.0,9.12903,102.0,49.0,3.29032,YES
3,2,5.0,4.0,1.66667,2.0,1.0,0.666667,3.0,3.0,1.0,NO
20,3,47.0,6.0,2.35,43.0,5.0,2.15,4.0,3.0,0.2,NO
2,1,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,NO
9,2,26.0,7.0,2.88889,20.0,7.0,2.22222,6.0,3.0,0.666667,NO
18,3,122.0,50.0,6.77778,125.0,32.0,6.94444,-3.0,36.0,-0.166667,NO
10,3,27.0,9.0,2.7,65.0,47.0,6.5,-38.0,3.0,-3.8,NO
9,2,130.0,102.0,14.4444,144.0,116.0,16.0,-14.0,7.0,-1.55556,NO
4,1,8.0,5.0,2.0,5.0,5.0,1.25,3.0,2.0,0.75,NO
3,2,4.0,3.0,1.33333,5.0,4.0,1.66667,-1.0,0.0,-0.333333,NO
10,3,30.0,9.0,3.0,32.0,10.0,3.2,-2.0,9.0,-0.2,NO
2,1,17.0,17.0,8.5,3.0,3.0,1.5,14.0,14.0,7.0,YES
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
19,3,147.0,47.0,7.73684,184.0,82.0,9.68421,-37.0,16.0,-1.94737,NO
24,3,111.0,25.0,4.625,69.0,10.0,2.875,42.0,24.0,1.75,NO
11,2,54.0,18.0,4.90909,79.0,40.0,7.18182,-25.0,9.0,-2.27273,NO
3,2,13.0,12.0,4.33333,3.0,2.0,1.0,10.0,10.0,3.33333,NO
7,2,12.0,4.0,1.71429,8.0,3.0,1.14286,4.0,3.0,0.571429,NO
2,1,1.0,1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,YES
20,2,236.0,98.0,11.8,183.0,90.0,9.15,53.0,26.0,2.65,NO
9,2,99.0,71.0,11.0,104.0,76.0,11.5556,-5.0,7.0,-0.555556,NO
9,2,67.0,42.0,7.44444,48.0,29.0,5.33333,19.0,13.0,2.11111,NO
5,2,8.0,5.0,1.6,7.0,5.0,1.4,1.0,1.0,0.2,NO
5,2,31.0,15.0,6.2,27.0,14.0,5.4,4.0,2.0,0.8,YES
25,2,163.0,32.0,6.52,136.0,25.0,5.44,27.0,17.0,1.08,NO
3,3,5.0,5.0,1.66667,4.0,4.0,1.33333,1.0,1.0,0.333333,NO
