@RELATION ant-1.6-allm

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE revision_num REAL
@ATTRIBUTE author_num REAL
@ATTRIBUTE linesadd_sum REAL
@ATTRIBUTE linesadd_max REAL
@ATTRIBUTE linesadd_avg REAL
@ATTRIBUTE linesdel_sum REAL
@ATTRIBUTE linesdel_max REAL
@ATTRIBUTE linesdel_avg REAL
@ATTRIBUTE codechurn_sum REAL
@ATTRIBUTE codechurn_max REAL
@ATTRIBUTE codechurn_avg REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
17,1,74,0,8,14,599,16,6,101,29,6.3125,167,0,10.4375,-66,18,-4.125,6,5,30,16.66666603,2,33.33333206,59.54415894,88.18565369,12.5,0.833333313,4,13.33333302,3,0,6,0,3,100,4.558404446,64,3,1,0,0,3,0,6,0,3,100,58.9743576,97.64151001,3,1,0,0,4.333333492,0.722222209,0.264571071,0.014536126,0.251634002,7,1177.448486,209,150.8666077,0.016263235,161.2661591,0.019943019,5.740756512,0.59544158,0.429819405,0.023003161,0.002625416,0.004389311,0.002881797,0.35378626,0.014228826,0.069546968,0.014196506,24.77180862,5,0.070374459,0.014204546,YES
1,3,2,0,6,0,5,1,1,1,1,1.0,1,0,1.0,0,0,0.0,4,3,12,25,1,25,4.843304634,53.125,4.5,0.75,0,0,4,3,12,25,1,25,4.843304634,53.125,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.625,0.395833343,0.019717703,0.25,4,248.0296783,17,110.266777,0.003395001,2.707975626,0.011396011,1.209291101,0.048433047,0.314150363,0.004801982,4.40859E-05,0.002840909,0.002890126,0,0.01707783,0.002840922,0.017037414,1,6,0.002840909,0.017045455,NO
7,3,36,0,9,1,250,11,4,276,226,25.09090909090909,23,0,2.090909090909091,253,226,23.0,6,6,30,20,1,16.66666603,63.24786377,49.33333206,12,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,1,16.66666603,63.24786377,49.33333206,12,0.800000012,0,0,4.166666508,0.694444418,0.208446413,0.009830426,0.113412276,7,2289.203857,222,152.7332458,0.031731632,112.657753,0.019943019,11.1612196,0.632478654,0.435137451,0.044882081,0.00183407,0.004421323,0.002840909,0.358480662,0,0.10433282,0.002840922,36.98454666,1,0.105069734,0.002840909,YES
42,3,96,11,39,0,328,17,7,277,149,16.294117647058822,25,0,1.4705882352941178,252,148,14.823529411764707,38,144,1406,10.24182034,1,2.631578922,71.79486847,26.47058868,631,0.897581816,179.3333282,12.75485992,11,0,110,0,11,100,27.35042763,50,55,1,0,0,27,75,702,10.68376064,1,3.703703642,66.66666412,30.78947449,313.5,0.89316237,0,0,31.71052551,0.834487557,0.061263029,0.102921717,0.400619984,39,6767.294922,252,174.7832489,0.093630753,831.3932495,0.111111112,32.99455643,0.717948735,0.497957975,0.132433876,0.013535095,0.004394641,0.003193871,0.354563266,0.110827826,0.186064214,0.070426121,65.66666412,24.83333588,0.186553016,0.07054925,NO
4,3,17,0,3,4,99,7,5,39,19,5.571428571428571,8,0,1.1428571428571428,31,17,4.428571428571429,3,3,6,50,1,33.33333206,61.53845978,52.68292618,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,1,33.33333206,61.53845978,52.68292618,1.5,0.5,0,0,1.333333254,0.444444418,0.344907761,2.17644E-05,0.017207369,4,2067.717041,216,150.2332764,0.028696254,0,0.011396011,10.08134079,0.615384638,0.428015023,0.040588763,0,0.004382351,0.002840909,0.352750272,0,0.096039347,0.002840922,34.06786728,1,0.096783713,0.002840909,NO
7,4,50,0,9,21,686,16,5,216,97,13.5,148,0,9.25,68,59,4.25,9,28,72,38.88888931,1,11.11111069,69.2307663,32.01581192,22,0.611111104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,72,38.88888931,1,11.11111069,69.2307663,32.01581192,22,0.611111104,0,0,4.666666508,0.518518507,0.169071212,0.008765831,0.22774972,10,4211.263672,243,157.7332306,0.058446247,13.16838169,0.028490029,20.53239632,0.692307711,0.449382424,0.082667962,0.000214381,0.004470711,0.002840909,0.365595043,0,0.149184912,0.002840922,52.73330307,1,0.149810523,0.002840909,NO
9,3,24,2,5,26,169,7,4,60,33,8.571428571428571,17,0,2.4285714285714284,43,32,6.142857142857143,5,9,20,45,1,20,61.82336044,51.78997803,5.5,0.550000012,0,0,2,0,2,0,2,100,1.709401727,66.66666412,1,1,0,0,3,3,6,50,1,33.33333206,61.53845978,52.68292618,1.5,0.5,0,0,1.799999952,0.359999985,0.342508286,0.032828346,0.290648848,6,2216.950928,217,151.5665894,0.030748686,0.546703339,0.017094018,10.80894375,0.618233621,0.431813657,0.043491777,8.90034E-06,0.004382351,0.002857143,0.352750272,0.005698006,0.096039347,0.008522784,34.06786728,3,0.096783713,0.008522728,NO
19,3,52,0,8,119,523,14,6,470,189,33.57142857142857,174,0,12.428571428571429,296,182,21.142857142857142,5,4,20,20,2,40,62.39316177,50.34482574,8,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,62.39316177,50.34482574,8,0.800000012,0,0,3.700000048,0.74000001,0.213321045,0.002270201,0.031839572,6,2218.017578,219,151.7332764,0.030758509,13.41497326,0.017094018,10.81414509,0.623931646,0.432288527,0.043505672,0.000218396,0.00438257,0.002840909,0.352782637,0,0.099838026,0.002840922,35.40120316,1,0.100571603,0.002840909,YES
11,3,38,0,11,0,250,11,5,54,15,4.909090909090909,26,0,2.3636363636363638,28,13,2.5454545454545454,10,24,90,26.66666603,1,10,69.80056763,32.06806183,33,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,90,26.66666603,1,10,69.80056763,32.06806183,33,0.733333349,0,0,6.150000095,0.61500001,0.133141235,0.011903926,0.146217391,11,4237.419922,245,158.6498871,0.058797706,32.05700684,0.031339031,20.65992355,0.698005676,0.451993972,0.083165072,0.000521889,0.00460896,0.002840909,0.384712517,0,0.139231533,0.002840922,49.25954056,1,0.139941871,0.002840909,NO
16,3,48,0,13,58,485,9,5,127,87,14.11111111111111,45,0,5.0,82,58,9.11111111111111,11,27,110,24.54545403,1,9.090909004,68.66096497,31.09677505,41.5,0.75454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,110,24.54545403,1,9.090909004,68.66096497,31.09677505,41.5,0.75454545,0,0,7.454545498,0.677685976,0.118468121,0.01033586,0.13455236,12,4441.904785,241,158.3998871,0.061637219,18.67764473,0.034188036,21.65690804,0.686609685,0.451281726,0.08718136,0.000304072,0.004390189,0.002840909,0.353907675,0,0.138201132,0.002840922,48.86663818,1,0.13882567,0.002840909,NO
4,4,19,0,11,2,102,8,3,378,267,47.25,41,0,5.125,337,267,42.125,11,39,110,35.45454407,1,9.090909004,68.37606812,33.99433517,35.5,0.645454526,5.666666508,5.151515007,2,2,2,100,1,50,7.692307472,72.97297668,0,0,0,0,10,32,90,35.55555725,1,10,68.37606812,34.78260803,29,0.644444466,2.666666746,2.962962866,6.5,0.590909064,0.158326089,0.059069023,0.276710361,12,4048.842529,240,158.2332001,0.056164145,21.99988747,0.034188036,19.74049759,0.683760703,0.450806826,0.079440095,0.000358159,0.004369041,0.012207421,0.350767285,0.769481659,0.129024744,0.241318643,45.6428833,85.47856903,0.129667282,0.242836848,NO
8,1,33,0,2,4,269,8,3,138,117,17.25,20,0,2.5,118,105,14.75,1,0,0,0,1,100,6.837606907,96,0,0,0,0,1,0,0,0,1,100,6.837606907,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,224.6916351,24,110.6763,0.003102532,0,0.005698006,1.095504284,0.068376072,0.315317094,0.004388306,0,0.002840909,0.003133173,0,0.093547657,0.002840922,0.040418118,1,14.28332996,0.002840909,0.040577643,NO
35,3,90,0,14,519,815,19,6,299,129,15.736842105263158,65,0,3.4210526315789473,234,126,12.31578947368421,14,53,182,29.12087822,1,7.142857075,69.2307663,27.67653847,64.5,0.708791196,11.25,6.18131876,4,2,12,16.66666603,2,50,6.552706718,46,5,0.833333313,0,0,10,28,90,31.11111069,1,10,69.2307663,29.347826,31,0.688888907,0,0,8.214285851,0.586734653,0.116390459,0.01974716,0.260094196,15,5360.137207,243,160.3165283,0.074392363,11.74159813,0.042735044,26.13383293,0.692307711,0.456742257,0.105222583,0.000191153,0.004612473,0.002873563,0.385181934,0.011396011,0.152974471,0.014204612,54.08331299,5,0.153645769,0.014204546,NO
15,1,23,2,8,67,170,8,3,88,63,11.0,41,0,5.125,47,49,5.875,8,8,56,14.28571415,3,37.5,13.10541344,44.6601944,24,0.857142866,8,14.28571415,6,4,30,13.33333302,2,33.33333206,12.53561211,50,13,0.866666675,0,0,2,0,2,0,2,100,3.988604069,93.33333588,1,1,0,0,6,0.75,0.161910504,0.012805503,0.130757794,9,949.5354614,46,119.1763382,0.013100077,351.6627502,0.025641026,4.629545689,0.131054133,0.339533716,0.018529106,0.005725075,0.002857143,0.003153072,0.005698006,0.099286132,0.008522771,0.051322713,3,18.11666489,0.008522728,0.051467799,YES
9,3,34,0,9,10,214,4,3,20,13,5.0,16,0,4.0,4,9,1.0,7,10,42,23.80952454,1,14.28571415,68.94586945,37.57764053,16,0.761904776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,42,23.80952454,1,14.28571415,68.94586945,37.57764053,16,0.761904776,0,0,5.142857075,0.734693885,0.16164352,0.004734434,0.061314393,8,3370.547363,242,156.5665588,0.046763591,45.98825836,0.022792023,16.43340683,0.689458668,0.446058571,0.066143692,0.00074869,0.004425727,0.002840909,0.359120041,0,0.122210294,0.002840922,43.25954056,1,0.122896425,0.002840909,YES
16,1,36,0,6,58,366,5,5,9,3,1.8,9,0,1.8,0,1,0.0,6,5,30,16.66666603,3,50,39.88603973,71.79486847,12.5,0.833333313,3.5,11.66666698,1,0,0,0,1,100,1.994302034,87.5,0,0,0,0,5,4,20,20,3,60,39.60113907,74.3315506,8,0.800000012,0,0,5.083333492,0.847222209,0.193985268,0.011003018,0.073731832,7,1187.041992,140,136.9668427,0.016418306,28.09517288,0.019943019,5.787530422,0.398860395,0.390218914,0.023222499,0.00045739,0.004400426,0.002849003,0.355421185,0.002849003,0.098887078,0.005681798,35.07026291,2,0.099631429,0.005681818,YES
21,1,52,0,13,90,522,11,3,523,344,47.54545454545455,42,0,3.8181818181818183,481,344,43.72727272727273,13,28,156,17.94871712,3,23.07692337,70.37036896,34.64235687,64,0.820512831,8,5.128205299,2,0,2,0,2,100,7.122507095,65.78947449,1,1,0,0,11,16,110,14.54545498,3,27.27272797,70.08547211,36.44444275,47,0.854545474,0,0,9.57692337,0.736686349,0.102550991,0.00775756,0.148857042,14,3978.980957,247,160.4832001,0.05515606,834.2815552,0.039886039,19.39988136,0.703703701,0.457217097,0.078014232,0.013582117,0.004651656,0.002898407,0.390386224,0.019894458,0.142539144,0.015129994,50.42620087,5.333333492,0.143256247,0.015151516,YES
5,3,19,0,5,0,100,5,3,17,10,3.4,16,0,3.2,1,2,0.2,5,10,20,50,1,20,67.80626678,39.2092247,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,50,1,20,67.80626678,39.2092247,5,0.5,0,0,2.299999952,0.459999979,0.216549098,0.000165462,0.040481549,6,3167.109863,238,154.8999023,0.043962222,0.420705259,0.017094018,15.44153023,0.678062677,0.441310257,0.062181361,6.84909E-06,0.004388268,0.002840909,0.353624374,0,0.121324293,0.002840922,42.94287491,1,0.121996805,0.002840909,NO
22,4,90,0,9,129,826,18,8,164,90,9.11111111111111,83,0,4.611111111111111,81,76,4.5,7,9,42,21.4285717,2,28.5714283,68.66096497,43.897995,16.5,0.785714269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.4285717,2,28.5714283,68.66096497,43.897995,16.5,0.785714269,0,0,4.857142925,0.693877518,0.154452935,0.000360326,0.039610326,8,2910.349121,241,156.3999176,0.040360656,15.62524605,0.022792023,14.18966961,0.686609685,0.44558382,0.057087209,0.000254379,0.004411266,0.002840909,0.357007563,0,0.14327383,0.002840922,50.65000153,1,0.14389205,0.002840909,YES
48,4,109,0,25,964,819,15,6,153,111,10.2,82,0,5.466666666666667,71,71,4.733333333333333,23,75,506,14.82213402,2,8.695652008,74.07407379,25.41544533,215.5,0.851778626,74.53030396,14.72930908,5,4,20,20,1,20,4.843304634,34.69387817,8,0.800000012,1.5,7.5,19,49,342,14.32748508,2,10.52631569,74.07407379,26.53061295,146.5,0.856725156,19.25,5.628654957,18.04166603,0.784420311,0.084349059,0.035383731,0.35584408,24,6178.19873,260,167.7332458,0.085636199,408.8349609,0.068376072,30.12236595,0.740740716,0.477872491,0.121126167,0.00665584,0.004659746,0.00289015,0.391446501,0.017085923,0.188238159,0.018461896,66.46665192,6.5,0.188825712,0.018465908,NO
20,4,97,0,13,116,895,20,9,236,61,11.8,158,0,7.9,78,27,3.9,10,23,90,25.55555534,1,10,71.79486847,30.14354134,33.5,0.74444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,90,25.55555534,1,10,71.79486847,30.14354134,33.5,0.74444443,0,0,6.400000095,0.639999986,0.122918621,0.004055795,0.106098853,11,4674.984375,252,159.7332306,0.064885236,7.748580456,0.031339031,22.79330826,0.717948735,0.45508042,0.09177544,0.000126147,0.00441182,0.002840909,0.357088536,0,0.153625205,0.002840922,54.28332138,1,0.15421398,0.002840909,YES
2,4,5,0,1,1,10,4,3,7,5,1.75,47,0,11.75,-40,0,-10.0,1,0,0,0,1,100,3.703703642,92.85713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,3.703703642,92.85713959,0,0,0,0,1,1,1,1,0,1,147.1007843,13,108.9762726,0.002035568,0,0.002849003,0.71720314,0.037037037,0.31047371,0.002879163,0,0.004585658,0.002840909,0.381572127,0,0.114718154,0.002840922,40.65238953,1,0.115489744,0.002840909,NO
3,3,10,0,3,0,32,8,4,32,24,4.0,24,0,3.0,8,23,1.0,3,2,6,33.33333206,1,33.33333206,61.53845978,62.79069901,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,61.53845978,62.79069901,2,0.666666687,0,0,2,0.666666627,0.361247361,0.003570159,0.040017825,4,1690.846924,216,150.2332764,0.023449991,6.197723866,0.011396011,8.243876457,0.615384638,0.428015023,0.033168305,0.000100899,0.004380874,0.002840909,0.352531731,0,0.092722304,0.002840922,32.90359497,1,0.093476124,0.002840909,NO
19,3,61,0,10,135,504,10,4,105,56,10.5,26,0,2.6,79,54,7.9,10,24,90,26.66666603,1,10,72.3646698,32.07070541,33,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,90,26.66666603,1,10,72.3646698,32.07070541,33,0.733333349,0,0,6.349999905,0.63499999,0.119380273,0.003306218,0.090560257,11,4479.932617,254,160.0665741,0.06217391,12.00956821,0.031339031,21.84231567,0.7236467,0.45603013,0.087940469,0.000195516,0.00472282,0.002840909,0.399613112,0,0.169885561,0.002840922,60.03330994,1,0.170549169,0.002840909,NO
10,3,20,0,2,21,132,5,4,32,21,6.4,19,0,3.8,13,12,2.6,2,1,2,50,1,50,61.53845978,64.67066193,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,61.53845978,64.67066193,0.5,0.5,0,0,1.25,0.625,0.506259203,5.17827E-06,0.006238859,3,1621.636963,216,149.7332764,0.022500472,0,0.008547009,7.906437397,0.615384638,0.426590532,0.031825278,0,0.004380764,0.002840909,0.352515548,0,0.09082295,0.002840922,32.23692703,1,0.091582179,0.002840909,NO
5,1,11,0,1,6,153,9,3,33,20,3.6666666666666665,14,0,1.5555555555555556,19,18,2.111111111111111,1,0,0,0,1,100,2.279202223,88.8888855,0,0,0,0,1,0,0,0,1,100,2.279202223,88.8888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,35.69826508,8,87.29394531,0.000466349,0,0.005698006,0.174050108,0.022792023,0.248700693,0.000659616,0,0.002840909,0.003162048,0,0.101851851,0.002840922,0.036527339,1,12.92619038,0.002840909,0.036722131,YES
23,3,88,0,15,201,541,10,6,543,388,54.3,48,0,4.8,495,388,49.5,13,48,156,30.76922989,1,7.692307472,68.94586945,30.09950256,54,0.692307711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,48,156,30.76922989,1,7.692307472,68.94586945,30.09950256,54,0.692307711,0,0,7.5,0.576923072,0.121111654,0.015865412,0.242205963,14,4884.764648,242,159.5665436,0.06778872,19.86936188,0.039886039,23.81611061,0.689458668,0.45460555,0.095882207,0.000323474,0.004743051,0.002840909,0.4021869,0,0.162185162,0.002840922,57.33331299,1,0.162878737,0.002840909,NO
15,3,49,0,8,33,463,7,3,394,382,56.285714285714285,21,0,3.0,373,382,53.285714285714285,9,22,72,30.55555534,1,11.11111069,70.37036896,35.18518448,25,0.694444418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,72,30.55555534,1,11.11111069,70.37036896,35.18518448,25,0.694444418,0,0,5.555555344,0.61728394,0.144907922,0.003807683,0.13962701,10,3831.420898,247,158.5665588,0.053155411,73.4386673,0.028490029,18.680439,0.703703701,0.451756567,0.075184457,0.001195583,0.004470369,0.002840909,0.365546495,0,0.147523001,0.002840922,52.14997482,1,0.148153335,0.002840909,YES
12,4,87,0,17,20,687,14,5,152,72,10.857142857142858,69,0,4.928571428571429,83,50,5.928571428571429,16,29,240,12.08333302,3,18.75,75.78347778,28.85032463,105.5,0.879166663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,240,12.08333302,3,18.75,75.78347778,28.85032463,105.5,0.879166663,0,0,13.0625,0.81640625,0.078048721,0.005593052,0.1132669,17,5011.908691,266,165.6499329,0.069470197,1866.411865,0.048433047,24.43601227,0.757834733,0.47193712,0.098260537,0.030385215,0.004636602,0.002840909,0.38839519,0,0.178227499,0.002840922,62.94998932,1,0.178835198,0.002840909,YES
3,2,10,0,1,0,67,4,4,9,4,2.25,7,0,1.75,2,2,0.5,1,0,0,0,1,100,36.46723557,99.22480774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,36.46723557,99.22480774,0,0,0,0,1,1,1,1,0,2,682.630127,128,132.1502533,0.009468014,0,0.005698006,3.328224659,0.364672363,0.376496434,0.013391817,0,0.00438071,0.002840909,0.352507442,0,0.089398563,0.002840922,31.73692703,1,0.090161726,0.002840909,NO
2,7,8,0,2,1,37,9,5,35,16,3.888888888888889,16,0,1.7777777777777777,19,14,2.111111111111111,2,1,2,50,1,50,3.988604069,77.77777863,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,3.988604069,77.77777863,0.5,0.5,0,0,1.25,0.625,0.728888869,0.035043292,0.200000003,3,176.9781342,14,108.4095917,0.00242306,0,0.008547009,0.862872839,0.039886039,0.308859229,0.003427241,0,0.004381804,0.002840909,0.352669328,0,0.096378595,0.002840922,34.1869278,1,0.097121954,0.002840909,NO
6,3,15,0,5,1,75,7,6,34,14,4.857142857142857,26,0,3.7142857142857144,8,11,1.1428571428571428,5,10,20,50,1,20,68.37606812,37.15170288,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,20,50,1,20,68.37606812,37.15170288,5,0.5,0,0,2.700000048,0.539999962,0.214388773,0.000584018,0.035106048,6,3378.004883,240,155.2332306,0.046896741,0.42559433,0.017094018,16.46976662,0.683760703,0.442259908,0.066332027,6.92868E-06,0.004388268,0.002840909,0.353624374,0,0.121324293,0.002840922,42.94287491,1,0.121996805,0.002840909,YES
8,3,39,0,10,0,330,10,4,49,26,4.9,26,0,2.6,23,21,2.3,10,25,90,27.77777863,1,10,72.07977295,29.35034752,32.5,0.722222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,90,27.77777863,1,10,72.07977295,29.35034752,32.5,0.722222209,0,0,6.5,0.649999976,0.116862178,0.002095532,0.079744175,11,4752.545898,253,159.8999023,0.065959699,10.91185379,0.031339031,23.17146683,0.720797718,0.45555529,0.093295187,0.000177645,0.004393706,0.002840909,0.354425669,0,0.156054944,0.002840922,55.13331985,1,0.156628743,0.002840909,YES
1,5,2,0,1,0,4,5,3,5,2,1.0,3,0,0.6,2,1,0.4,1,0,0,0,1,100,5.698005676,95.23809814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,5.698005676,95.23809814,0,0,0,0,1,1,1,1,0,1,209.17453,20,110.642952,0.00290152,0,0.002849003,1.0198493,0.056980059,0.315222085,0.004103988,0,0.004782342,0.002840909,0.407124132,0,0.12627843,0.002840922,44.73571777,1,0.127090111,0.002840909,NO
6,3,26,0,6,3,134,10,5,119,86,11.9,36,0,3.6,83,79,8.3,6,10,30,33.33333206,1,16.66666603,68.66096497,34.23295593,10,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,68.66096497,34.23295593,10,0.666666687,0,0,3.75,0.625,0.176697299,0.000396451,0.02946979,7,3710.108643,241,155.8998871,0.051506162,1.220012426,0.019943019,18.08897018,0.686609685,0.44415921,0.072851717,1.98618E-05,0.004386952,0.002840909,0.353430152,0,0.117952958,0.002840922,41.75953674,1,0.118635051,0.002840909,NO
1,6,2,1,3,0,4,6,5,26,20,4.333333333333333,13,0,2.1666666666666665,13,19,2.1666666666666665,3,3,6,50,1,33.33333206,5.698005676,54.05405426,1.5,0.5,0,0,2,0,2,0,2,100,5.413105488,86.36363983,1,1,0,0,1,0,0,0,1,100,3.988604069,93.33333588,0,0,0,0,1.833333254,0.611111104,0.551889718,0.062480859,0.265079379,3,346.1539307,20,110.0762787,0.004781523,1.557575822,0.008547009,1.687704682,0.056980059,0.313607633,0.006763116,2.53574E-05,0.004362687,0.01218623,0.349820316,0.769076943,0.093537636,0.22797583,33.1869278,80.79523468,0.094281048,0.229531914,NO
10,3,26,2,7,29,162,5,3,17,10,3.4,7,0,1.4,10,10,2.0,7,15,42,35.7142868,1,14.28571415,68.37606812,35.08771896,13.5,0.642857134,2,4.761904716,2,0,2,0,2,100,1.709401727,66.66666412,1,1,0,0,5,9,20,45,1,20,68.09117126,35.40740585,5.5,0.550000012,0,0,3.785714149,0.540816307,0.219585016,0.033282764,0.219689235,8,3693.886475,240,156.3998718,0.051271912,10.09876156,0.022792023,18.00987625,0.683760703,0.445583671,0.072520383,0.000164408,0.004386787,0.002857143,0.353405833,0.005698006,0.115816206,0.008522784,41.00953674,3,0.116504364,0.008522728,NO
4,4,26,0,8,0,125,11,5,45,16,4.090909090909091,20,0,1.8181818181818181,25,12,2.272727272727273,9,11,72,15.27777767,3,33.33333206,67.52136993,45.84139252,30.5,0.847222209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,72,15.27777767,3,33.33333206,67.52136993,45.84139252,30.5,0.847222209,0,0,6.888888836,0.765432119,0.137734532,0.006930691,0.109247066,10,2719.598633,237,157.6166077,0.037677102,1156.284546,0.028490029,13.25964832,0.675213695,0.449050158,0.053291515,0.018824331,0.004742218,0.002840909,0.402081698,0,0.150266752,0.002840922,53.14998627,1,0.150994286,0.002840909,YES
11,3,39,0,14,19,332,13,6,31,5,2.3846153846153846,26,0,2.0,5,4,0.38461538461538464,14,28,182,15.38461494,1,7.142857075,73.21937561,28.6830349,77,0.846153855,10,5.494505405,1,0,0,0,1,100,5.698005676,95.23809814,0,0,0,0,13,26,156,16.66666603,1,7.692307472,73.21937561,29.37142944,65,0.833333313,0,0,10.85714245,0.775510192,0.088610552,0.006603645,0.109133296,15,4908.72998,257,162.7332458,0.068068132,152.2718658,0.042735044,23.9329567,0.732193708,0.463627487,0.096277416,0.002478988,0.004451321,0.002890054,0.362818897,0.017053548,0.162156016,0.012763901,57.28332138,4.5,0.162736714,0.012784091,NO
7,3,18,0,6,1,139,8,5,27,12,3.375,21,0,2.625,6,5,0.75,6,7,30,23.33333397,1,16.66666603,66.66666412,43.33333206,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,1,16.66666603,66.66666412,43.33333206,11.5,0.766666651,0,0,4.333333492,0.722222209,0.18282865,0.000782422,0.046997029,7,2750.790283,234,154.7332458,0.03814863,9.727888107,0.019943019,13.411726,0.666666687,0.440835446,0.053958461,0.00015837,0.004807626,0.002840909,0.410256416,0,0.145616397,0.002840922,51.52619171,1,0.146381229,0.002840909,NO
