@RELATION camel-1.2-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,2,5,0,3,1,12,1,0,0,0,1,100,0.329489291,66.66666412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.329489291,66.66666412,0,0,0,0,1,1,1,1,0,1,1.932566285,2,111.7288361,1.08654E-05,0,0.001647446,0.015818574,0.003294893,0.184067279,1.53683E-05,0,0.001650161,0.001644737,0.003292183,0,0.004110541,0.001644731,2.5,1,0.004111842,0.001644737,NO
13,0,29,0,16,52,120,7,13,42,30.95238113,1,14.28571415,53.87149811,57.67195892,14.5,0.690476179,5,11.90476227,1,0,0,0,1,100,0.494233936,75,0,0,0,0,6,12,30,40,1,16.66666603,53.87149811,58.081707,9,0.600000024,0,0,4.285714149,0.612244904,0.210240543,0.021221472,0.201002002,8,3767.279541,327,244.5055084,0.050836965,120.8133011,0.013179571,30.83619499,0.538715005,0.402809739,0.071905181,0.000656876,0.00265563,0.001647446,0.381291717,0.001647447,0.094577655,0.003289468,57.79370499,2,0.095055439,0.003289474,NO
1,1,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.17075E-07,0,0,0,0,0,-7.5065E-09,0,0,0,0,0.001644737,0.001644737,0,0,0.001644731,0.001644731,1,1,0.001644737,0.001644737,NO
14,0,42,0,23,61,182,9,23,72,31.94444466,1,11.11111069,56.67215729,47.51381302,24.5,0.680555582,6.5,9.027777672,1,0,0,0,1,100,0.494233936,75,0,0,0,0,8,22,56,39.2857132,1,12.5,56.67215729,47.77777863,17,0.607142866,0,0,5.555555344,0.61728394,0.161242247,0.016978059,0.193870276,10,4965.290527,344,248.4221649,0.067027733,163.9491425,0.016474465,40.64223862,0.566721559,0.40926221,0.094805844,0.000891411,0.002655677,0.001647446,0.381302565,0.001647447,0.096774258,0.003289468,59.12704468,2,0.097248428,0.003289474,NO
7,1,14,0,14,19,63,6,14,30,46.66666794,1,16.66666603,44.31631088,64.2004776,8,0.533333361,0,0,2,0,2,0,2,100,1.647446513,55.55555725,1,1,0,0,4,6,12,50,1,25,44.31631088,67.08229065,3,0.5,0,0,2.583333254,0.430555522,0.257131279,0.008744166,0.237106994,7,2992.149414,269,234.0887146,0.0403791,13.08071995,0.011532125,24.49154663,0.443163097,0.385648638,0.057113294,7.11214E-05,0.002648585,0.001652888,0.379641593,0.00493963,0.092109188,0.005755303,56.29370117,3.5,0.092588328,0.005756579,NO
10,0,17,0,12,21,80,3,2,6,33.33333206,1,33.33333206,18.61614418,88.28125,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,18.61614418,88.28125,2,0.666666687,0,0,2,0.666666627,0.400853157,0.020646807,0.09050405,4,1069.10144,113,200.4641113,0.014411778,0.142857149,0.006589786,8.750882149,0.186161444,0.330253899,0.02038441,7.76731E-07,0.002669564,0.001644737,0.38452971,0,0.090508573,0.001644731,55.327034,1,0.090998411,0.001644737,NO
11,1,51,0,21,49,355,6,7,30,23.33333397,2,33.33333206,5.436573505,57.89473724,11.5,0.766666651,4,13.33333302,2,0,2,0,2,100,3.294893026,76.92308044,1,1,0,0,4,0,12,0,4,100,4.118616104,80.64516449,6,1,0,0,4.583333492,0.763888896,0.251395673,0.020953998,0.216666669,7,489.555542,33,185.4496613,0.006521645,638.5263062,0.011532125,4.007143497,0.054365732,0.305518389,0.009224392,0.003471742,0.003022111,0.001680533,0.456521481,0.021335516,0.106924117,0.010560541,65.36352539,6.433332443,0.107505798,0.010581139,NO
3,1,15,0,2,3,63,1,0,0,0,1,100,0.988467872,85.7142868,0,0,0,0,1,0,0,0,1,100,0.988467872,85.7142868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,22.81608009,6,139.3378448,0.000277626,0,0.003294893,0.186755747,0.009884679,0.229551643,0.000392681,0,0.001644737,0.001683301,0,0.022947736,0.001644731,0.009090834,1,5.54285717,0.001644737,0.009116542,NO
2,3,5,0,3,1,17,3,2,6,33.33333206,1,33.33333206,21.41680336,76.92308044,2,0.666666687,1,16.66666603,1,0,0,0,1,100,2.141680479,92.85713959,0,0,0,0,3,2,6,33.33333206,1,33.33333206,21.41680336,76.92308044,2,0.666666687,1,16.66666603,2.25,0.75,0.401373029,0.168314591,0.046989378,3,1173.756226,130,201.4732513,0.015834847,1.106558204,0.004942339,9.607510567,0.214168042,0.331916392,0.022397239,6.01649E-06,0.002640106,0.001647446,0.377644598,0.001647447,0.08435785,0.003289468,51.58691406,2,0.084846899,0.003289474,NO
9,2,14,0,11,26,57,13,28,156,17.94871712,1,7.692307472,52.55354309,44.99294662,64,0.820512831,9,5.769230843,1,0,0,0,1,100,0.494233936,100,0,0,0,0,13,28,156,17.94871712,1,7.692307472,52.55354309,44.99294662,64,0.820512831,9,5.769230843,9.857142448,0.758241773,0.106523976,0.044047084,0.146484107,14,5290.393066,319,244.3722229,0.071416005,169.9024506,0.02306425,43.30328751,0.525535405,0.402590156,0.101012737,0.00092378,0.00264037,0.001647446,0.377706915,0.001647447,0.095203452,0.003289468,58.17027664,2,0.095674798,0.003289474,YES
4,3,5,0,3,4,22,2,1,2,50,1,50,33.11367416,95.26066589,0.5,0.5,0,0,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,2,1,2,50,1,50,33.11367416,95.26066589,0.5,0.5,0,0,1.5,0.75,0.582449019,0.216726348,0.0367884,3,1422.360229,201,216.6555481,0.019198671,0,0.004942339,11.64240074,0.331136733,0.356928408,0.027155122,0,0.002675058,0.001711962,0.385797828,0.039332785,0.08286161,0.013584455,50.68690872,8.286905289,0.083366625,0.013629778,NO
7,3,13,0,8,19,59,4,4,12,33.33333206,1,25,23.3937397,73.57512665,4,0.666666687,2,16.66666603,2,1,2,50,1,50,4.94233942,78.94736481,0.5,0.5,0,0,3,2,6,33.33333206,1,33.33333206,21.74629402,76.7441864,2,0.666666687,1,16.66666603,2.599999905,0.649999976,0.315778315,0.137565494,0.072778225,5,1452.81189,142,205.7899323,0.019583115,4.318789959,0.008237232,11.89165592,0.233937398,0.339027882,0.027698889,2.34818E-05,0.002675235,0.001712063,0.385838449,0.039389685,0.086650744,0.017301017,52.98691559,10.54285717,0.087149531,0.017340226,NO
3,3,8,0,4,0,26,4,5,12,41.66666794,1,25,37.39703369,72.52396393,3.5,0.583333313,1,8.333333015,1,0,0,0,1,100,2.635914326,94.11764526,0,0,0,0,4,5,12,41.66666794,1,25,37.39703369,72.52396393,3.5,0.583333313,1,8.333333015,2.200000048,0.550000012,0.311241865,0.124179952,0.069982536,5,2204.526123,227,220.2556,0.0297563,0.617008507,0.008237232,18.04463959,0.37397036,0.362859309,0.042088117,3.35475E-06,0.002675282,0.001711962,0.385849297,0.039332785,0.087694123,0.013584455,53.62025452,8.286905289,0.088191211,0.013629778,NO
15,2,28,0,18,101,118,16,29,240,12.08333302,1,6.25,57.66062546,43.75,105.5,0.879166663,42.16666794,17.56944466,4,1,12,8.333333015,3,75,4.118616104,73.52941132,5.5,0.916666687,8,66.66666412,15,24,210,11.4285717,2,13.33333302,56.50741196,44.0308075,93,0.885714293,33.83333206,16.11111069,13.68421078,0.855263174,0.101158328,0.070884287,0.208626539,17,5777.033203,350,252.172226,0.077934764,596.0234985,0.028006589,47.28656769,0.576606274,0.415440232,0.110233046,0.00324065,0.002675541,0.001712073,0.385908902,0.039395105,0.098622091,0.018948467,60.2536087,11.54285717,0.099101327,0.018984962,NO
3,3,8,0,4,3,29,4,5,12,41.66666794,1,25,32.12520599,68.66197205,3.5,0.583333313,1.5,12.5,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,4,5,12,41.66666794,1,25,32.12520599,68.66197205,3.5,0.583333313,1.5,12.5,2.700000048,0.675000012,0.297489911,0.141409278,0.040071458,4,1849.885742,195,217.8730927,0.024953974,9.692783356,0.006589786,15.14181232,0.321252048,0.358934253,0.03529558,5.27008E-05,0.00272129,0.00166663,0.396259636,0.013157895,0.103896022,0.008761915,63.46474457,5.333333492,0.104382806,0.00877193,YES
16,4,52,0,14,72,396,10,18,90,20,1,10,46.45798874,51.93370056,36,0.800000012,8,8.888889313,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,10,18,90,20,1,10,46.45798874,51.93370056,36,0.800000012,8,8.888889313,7.5,0.75,0.153857782,0.092079595,0.18356286,11,3845.177979,282,235.922226,0.051874503,242.6871185,0.018121911,31.47381592,0.46457991,0.388669223,0.073372707,0.001319518,0.002719412,0.00166663,0.395842373,0.013157895,0.100438952,0.008761915,61.3663063,5.333333492,0.100931428,0.00877193,YES
37,3,61,0,21,598,335,18,35,306,11.43790817,1,5.555555344,55.35420227,44.32717514,135.5,0.885620892,100.5,32.84313583,7,4,42,9.523809433,3,42.8571434,3.789126873,47.91666794,19,0.90476191,37,88.09523773,17,29,272,10.6617651,2,11.76470566,55.35420227,44.97991943,121.5,0.89338237,74.83333588,27.51225471,15.77083302,0.876157403,0.107210889,0.074995838,0.311089367,19,5493.371582,336,251.3387909,0.074071482,1681.819214,0.031301484,44.96472168,0.553542018,0.414067209,0.104768716,0.009144248,0.002721717,0.001666662,0.396354467,0.013176861,0.118229143,0.013979061,72.16474915,8.5,0.118692018,0.013980263,YES
4,2,9,0,14,0,36,13,34,156,21.79487228,1,7.692307472,45.46952057,53.80117035,61,0.782051265,24,15.38461494,8,15,56,26.7857151,2,25,4.777594566,42.64706039,20.5,0.732142866,7,12.5,6,10,30,33.33333206,1,16.66666603,43.98682022,59.33333206,10,0.666666687,2,6.666666508,10.0714283,0.774725258,0.163205072,0.08551082,0.382024974,14,3721.151123,276,238.8386993,0.050149299,636.0563965,0.02306425,30.45862198,0.454695225,0.393473983,0.07093253,0.003458313,0.002641577,0.001672232,0.377991438,0.016469046,0.091576532,0.016444881,55.96870041,10,0.092053786,0.016447369,NO
11,3,15,0,4,35,62,4,6,12,50,1,25,34.26688766,68.8741684,3,0.5,1,8.333333015,1,0,0,0,1,100,2.141680479,92.85713959,0,0,0,0,4,6,12,50,1,25,34.26688766,68.8741684,3,0.5,1,8.333333015,2.400000095,0.600000024,0.324790388,0.109984852,0.098017752,5,1949.826904,208,219.2055054,0.026295904,0.51313132,0.008237232,15.95985699,0.342668861,0.361129344,0.037193641,2.78996E-06,0.002639027,0.00167219,0.377389878,0.016444659,0.075183339,0.010129369,46.01784515,6.166666985,0.075687245,0.010142544,YES
8,3,50,0,9,14,295,7,13,42,30.95238113,1,14.28571415,46.45798874,59.61944962,14.5,0.690476179,3,7.142857075,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,7,13,42,30.95238113,1,14.28571415,46.45798874,59.61944962,14.5,0.690476179,3,7.142857075,4.875,0.696428597,0.186258942,0.083352953,0.099874206,8,3319.333496,282,235.2553864,0.044794083,27.46120644,0.013179571,27.16963577,0.46457991,0.387570649,0.063357964,0.00014931,0.00271929,0.00166663,0.395815283,0.013157895,0.097336277,0.008761915,59.48298264,5.333333492,0.097833849,0.00877193,YES
15,5,47,0,10,27,274,8,12,56,21.4285717,1,12.5,45.79901123,57.31958771,22,0.785714269,2.833333254,5.059523582,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,12,56,21.4285717,1,12.5,45.79901123,57.31958771,22,0.785714269,2.833333254,5.059523582,6,0.75,0.183665186,0.070534766,0.171170056,9,3140.833984,278,233.8722534,0.042347644,164.4971313,0.014827018,25.70857048,0.45799011,0.385292023,0.059897657,0.00089439,0.002726154,0.001669366,0.397340775,0.014778245,0.093757063,0.007660905,57.31195068,4.666666508,0.094263077,0.007675438,NO
7,4,25,0,11,19,94,8,10,56,17.8571434,2,25,29.32454681,63.57143021,23,0.821428597,18,32.1428566,3,0,6,0,3,100,2.635914326,59.25925827,3,1,3,100,8,10,56,17.8571434,2,25,29.32454681,63.57143021,23,0.821428597,18,32.1428566,6.272727013,0.784090877,0.200405791,0.070633799,0.215717077,9,2183.204834,178,213.0722961,0.029425504,68.22108459,0.014827018,17.87011909,0.293245465,0.351025194,0.041620232,0.000370926,0.002726056,0.001669403,0.397319108,0.014799923,0.092933342,0.010406648,56.81195068,6.333333969,0.093440711,0.010416668,NO
3,5,9,0,1,0,33,1,0,0,0,1,100,8.072487831,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,8.072487831,100,0,0,0,0,1,1,1,1,0,2,206.5885315,49,174.0569763,0.002750596,0,0.003294893,1.690982699,0.08072488,0.286749542,0.003890517,0,0.001647446,0.001644737,0.001647447,0,0.003289468,0.001644731,2,1,0.003289474,0.001644737,NO
6,4,31,0,9,5,143,8,12,56,21.4285717,1,12.5,39.70346069,63.75661469,22,0.785714269,3.5,6.25,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,12,56,21.4285717,1,12.5,39.70346069,63.75661469,22,0.785714269,3.5,6.25,6.055555344,0.756944418,0.188584015,0.064668179,0.190019891,9,2337.564453,241,228.9220276,0.031467348,160.5225067,0.014827018,19.13359261,0.397034585,0.377136797,0.044508271,0.00087278,0.00272597,0.001669366,0.397300154,0.014778245,0.092329279,0.007660905,56.44528961,4.666666508,0.092837647,0.007675438,NO
2,1,3,0,3,1,7,3,3,6,50,1,33.33333206,3.459637642,58.33333206,1.5,0.5,0,0,3,3,6,50,1,33.33333206,3.459637642,58.33333206,1.5,0.5,0,0,1,0,0,0,1,100,1.812191129,91.66666412,0,0,0,0,1.875,0.625,0.546763182,0.195106119,0.212606847,3,336.9211121,21,169.3644562,0.004519742,0.929233849,0.004942339,2.75778985,0.034596376,0.279018879,0.006392846,5.05235E-06,0.002645895,0.001677811,0.37901023,0.01974497,0.072023004,0.013968214,44.1011734,8.5,0.072534822,0.013980263,NO
9,3,24,0,8,16,108,8,11,56,19.6428566,1,12.5,37.06754684,62.32686996,22.5,0.803571403,12,21.4285717,3,2,6,33.33333206,1,33.33333206,3.294893026,55.55555725,2,0.666666687,4,66.66666412,8,11,56,19.6428566,1,12.5,37.06754684,62.32686996,22.5,0.803571403,12,21.4285717,6.181818008,0.772727251,0.188445166,0.110770203,0.155377224,9,2302.314697,225,224.6397247,0.030986419,181.1678314,0.014827018,18.84506416,0.370675445,0.370081931,0.043828033,0.000985031,0.002728458,0.001669422,0.397850186,0.01481076,0.106471166,0.011504946,65.0294342,7,0.106956303,0.011513158,NO
23,1,38,0,11,157,241,10,26,90,28.88888931,1,10,11.53212547,51.09489059,32,0.711111128,4.166666508,4.629629612,9,23,72,31.94444466,1,11.11111069,4.118616104,28.40909004,24.5,0.680555582,0,0,1,0,0,0,1,100,8.072487831,100,0,0,0,0,7.099999905,0.709999979,0.220414728,0.020405691,0.467666477,11,1201.203247,70,196.2232361,0.016092906,64.52716064,0.018121911,9.83217144,0.115321249,0.323267281,0.022762243,0.000350842,0.001647446,0.001672236,0.001647447,0.016471755,0.003289468,0.017268611,2,10.5,0.003289474,0.017269736,NO
2,4,4,2,7,1,17,7,9,42,21.4285717,1,14.28571415,38.05601501,65.625,16.5,0.785714269,6,14.28571415,2,0,2,0,2,100,1.647446513,55.55555725,1,1,0,0,5,5,20,25,2,40,37.89126968,68.86227417,7.5,0.75,0,0,5.071428299,0.724489808,0.190144882,0.008369989,0.149093628,8,2679.387695,231,222.8888702,0.036150206,32.81569672,0.013179571,21.93150902,0.38056013,0.367197484,0.051131833,0.000178423,0.002726191,0.00166938,0.397348911,0.014786374,0.091999769,0.008951404,56.24527359,5.450000286,0.092508674,0.008963816,NO
11,3,16,2,17,51,85,17,43,272,15.80882359,1,5.882352829,45.79901123,56.04838562,114.5,0.841911793,67.5,24.81617737,9,16,72,22.22222137,1,11.11111069,3.789126873,29.4871788,28,0.777777791,24,33.33333206,9,12,72,16.66666603,1,11.11111069,45.46952057,64.63700104,30,0.833333313,5.5,7.638888836,13.94444466,0.820261419,0.130906463,0.042605832,0.447589666,18,3807.271729,278,240.7886658,0.051266763,600.4128418,0.029654035,31.16354179,0.45799011,0.396686435,0.072513103,0.003264515,0.002728409,0.001669449,0.397839338,0.014827018,0.10581217,0.016447596,64.62942505,10,0.106298395,0.016447369,NO
4,2,7,0,11,0,34,11,16,110,14.54545498,1,9.090909004,28.50082397,55.09554291,47,0.854545474,25,22.72727203,7,6,42,14.28571415,1,14.28571415,3.624382257,34.92063522,18,0.857142866,8,19.04761887,6,5,30,16.66666603,1,16.66666603,27.67710114,64.61538696,12.5,0.833333313,8,26.66666603,9.42307663,0.856643379,0.161737338,0.109595157,0.247769564,12,2498.453613,173,217.4806366,0.033639755,224.4998016,0.019769358,20.45051384,0.285008252,0.358287692,0.047580983,0.001220632,0.002648562,0.001677829,0.379636168,0.019755809,0.092397548,0.017263193,56.46870422,10.5,0.092876159,0.017269736,NO
15,3,22,0,5,71,113,5,7,20,35,1,20,33.937397,67.98680115,6.5,0.649999976,3,15,1,0,0,0,1,100,1.812191129,91.66666412,0,0,0,0,5,7,20,35,1,20,33.937397,67.98680115,6.5,0.649999976,3,15,3.416666508,0.683333337,0.326845497,0.177243024,0.193468481,6,1913.354858,206,219.3721771,0.025785495,174.5883026,0.009884679,15.66132355,0.339373976,0.361403912,0.036471702,0.000949257,0.00264601,0.001677778,0.379037321,0.019726003,0.07682801,0.010947668,47.01784515,6.666666985,0.077331983,0.010964912,NO
2,3,10,2,7,1,49,7,8,42,19.04761887,2,28.5714283,31.63097191,71.91011047,17,0.809523821,4,9.523809433,2,0,2,0,2,100,1.647446513,55.55555725,1,1,0,0,5,2,20,10,3,60,31.63097191,77.10843658,9,0.899999976,0,0,5.571428299,0.795918345,0.198241547,0.008283567,0.173195541,7,1832.37439,192,218.2731781,0.024687162,76.55197144,0.011532125,14.99847698,0.31630972,0.359593362,0.034918193,0.000416222,0.00272575,0.00166938,0.397251368,0.014786374,0.087622255,0.008951404,53.58812332,5.449999809,0.088138364,0.008963816,NO
15,5,46,0,11,27,279,8,12,56,21.4285717,1,12.5,45.79901123,57.31958771,22,0.785714269,2.833333254,5.059523582,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,12,56,21.4285717,1,12.5,45.79901123,57.31958771,22,0.785714269,2.833333254,5.059523582,6,0.75,0.183665201,0.070534721,0.171170056,9,3140.833984,278,233.8722534,0.042347644,164.4971466,0.014827018,25.70857048,0.45799011,0.385292023,0.059897657,0.00089439,0.002726154,0.001669366,0.397340775,0.014778245,0.093757056,0.007660905,57.31195068,4.666666508,0.094263077,0.007675438,NO
6,4,18,0,15,15,69,8,10,56,17.8571434,2,25,29.32454681,63.57143021,23,0.821428597,18,32.1428566,3,0,6,0,3,100,2.635914326,59.25925827,3,1,3,100,8,10,56,17.8571434,2,25,29.32454681,63.57143021,23,0.821428597,18,32.1428566,6.272727013,0.784090877,0.200405791,0.070633799,0.215717062,9,2183.204834,178,213.0722961,0.029425504,68.22108459,0.014827018,17.87011909,0.293245465,0.351025194,0.041620232,0.000370926,0.002726056,0.001669403,0.397319108,0.014799923,0.092933342,0.010406648,56.81194687,6.333333015,0.093440704,0.010416666,NO
6,4,28,0,10,5,128,8,12,56,21.4285717,1,12.5,39.70346069,63.75661469,22,0.785714269,3.5,6.25,1,0,0,0,1,100,1.317957163,88.8888855,0,0,0,0,8,12,56,21.4285717,1,12.5,39.70346069,63.75661469,22,0.785714269,3.5,6.25,6.055555344,0.756944418,0.18858403,0.064668134,0.190019876,9,2337.564453,241,228.9220276,0.031467348,160.5225067,0.014827018,19.13359261,0.397034585,0.377136797,0.044508271,0.00087278,0.00272597,0.001669366,0.397300154,0.014778245,0.092329279,0.007660905,56.4452858,4.666666508,0.092837639,0.007675438,NO
9,1,20,0,3,12,100,3,3,6,50,1,33.33333206,1.647446513,50,1.5,0.5,0,0,2,1,2,50,1,50,1.647446513,58.82352829,0.5,0.5,0,0,1,0,0,0,1,100,0.494233936,100,0,0,0,0,1.333333254,0.444444418,0.656543255,0.008786126,0.400000036,4,110.488472,10,159.0144501,0.001433708,0,0.006589786,0.904377818,0.016474465,0.261967778,0.002027875,0,0.001647446,0.001669399,0.001647447,0.014797213,0.003289468,0.009582927,2,5.833333015,0.003289474,0.009594298,NO
4,2,15,0,5,4,38,3,3,6,50,1,33.33333206,3.789126873,52.27272797,1.5,0.5,1,16.66666603,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,3,3,6,50,1,33.33333206,3.789126873,52.27272797,1.5,0.5,1,16.66666603,1.625,0.541666687,0.465553433,0.170208678,0.127380952,4,475.6325684,23,174.4311066,0.006386181,0,0.006589786,3.89318037,0.037891269,0.287365913,0.009032789,0,0.00271901,0.00166663,0.395752966,0.013157895,0.090444595,0.008761915,55.29964447,5.333333492,0.090953365,0.00877193,YES
2,1,2,0,5,1,2,4,6,12,50,1,25,4.448105335,49.09090805,3,0.5,0,0,3,3,6,50,1,33.33333206,4.118616104,60.97560883,1.5,0.5,0,0,2,1,2,50,1,50,3.294893026,60.60606003,0.5,0.5,0,0,2.099999905,0.524999976,0.401112765,0.150176764,0.204069272,4,612.5292969,27,175.7810822,0.008243546,0.951675117,0.006589786,5.013716698,0.044481054,0.289589912,0.011659895,5.17437E-06,0.002718864,0.001666644,0.395720422,0.013166022,0.08769884,0.010683936,53.6329689,6.5,0.088212118,0.01069079,YES
10,1,29,3,12,21,151,10,17,90,18.88888931,1,10,34.26688766,75.36231995,36.5,0.811111093,16.66666603,18.51851845,3,0,6,0,3,100,1.153212547,58.33333206,3,1,0,0,7,8,42,19.04761887,2,28.5714283,34.26688766,78.78787994,17,0.809523821,0,0,8,0.800000012,0.24571836,0.104502626,0.480411619,11,1918.540771,208,222.3721161,0.025795592,1416.461426,0.018121911,15.70377159,0.342668861,0.366346151,0.036485985,0.007701466,0.002719254,0.001666625,0.395807147,0.013155185,0.09697938,0.009585636,59.26631546,5.833333015,0.097477496,0.009594298,YES
1,1,1,0,3,0,1,3,3,6,50,1,33.33333206,1.647446513,47.61904907,1.5,0.5,0,0,3,3,6,50,1,33.33333206,1.647446513,47.61904907,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333254,0.444444418,0.656543255,0.008786126,0.400000036,3,105.2139969,10,159.0144501,0.001377463,0,0.004942339,0.861204863,0.016474465,0.261967778,0.001948321,0,0.001644737,0.00167219,0,0.016444659,0.001644731,0.011227663,1,6.833333015,0.001644737,0.011239034,NO
1,2,2,0,2,0,5,2,1,2,50,1,50,3.459637642,70,0.5,0.5,1,50,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,1,0,0,0,1,100,1.647446513,90.90908813,0,0,0,0,1.25,0.625,0.573767364,0.002138481,0.070833333,2,303.1273193,21,173.2811432,0.004077741,0,0.003294893,2.481178522,0.034596376,0.28547141,0.005767668,0,0.002716333,0.001666635,0.395156831,0.013160604,0.07475134,0.00903649,45.77381897,5.5,0.075285889,0.009046053,YES
8,2,23,0,7,14,101,5,6,20,30,1,20,3.789126873,45.09803772,7,0.699999988,3,15,1,0,0,0,1,100,2.965403557,94.73683929,0,0,0,0,5,6,20,30,1,20,3.789126873,45.09803772,7,0.699999988,3,15,3.083333254,0.616666675,0.376163095,0.056347501,0.340476215,6,486.8522949,23,175.4310913,0.006505851,93.3368988,0.009884679,3.985016823,0.037891269,0.289013326,0.009202052,0.000507484,0.002719035,0.00166663,0.39575839,0.013157895,0.092092045,0.008761915,56.2996521,5.333333492,0.09259811,0.00877193,YES
9,3,20,0,9,26,81,3,1,6,16.66666603,2,66.66666412,21.25205994,79.14110565,2.5,0.833333313,2,33.33333206,1,0,0,0,1,100,1.153212547,87.5,0,0,0,0,3,1,6,16.66666603,2,66.66666412,21.25205994,79.14110565,2.5,0.833333313,2,33.33333206,2.625,0.875,0.379659772,0.200183287,0.009208973,4,1054.783569,129,201.3065796,0.014204233,16.74042511,0.006589786,8.633687019,0.212520599,0.331641823,0.020090852,9.10196E-05,0.002654237,0.001652884,0.380966574,0.00493692,0.084769592,0.004931571,51.84009552,3,0.085263312,0.00493421,NO
8,4,12,0,8,26,43,7,1,42,2.380952358,6,85.7142868,11.20263577,60.17699051,20.5,0.976190448,18,42.8571434,3,0,6,0,3,100,1.812191129,64.70587921,3,1,3,100,7,1,42,2.380952358,6,85.7142868,11.20263577,60.17699051,20.5,0.976190448,18,42.8571434,6.849999905,0.978571415,0.162878931,0.100807942,0.01374269,8,1282.640259,68,189.4142303,0.017276818,15.95264912,0.013179571,10.49875546,0.112026356,0.312049806,0.0244368,8.67364E-05,0.002654504,0.001652893,0.381028891,0.004942339,0.090370789,0.006579018,55.24010849,4,0.090855442,0.006578947,NO
