@RELATION ant-1.5-CKNET

@ATTRIBUTE wmc REAL
@ATTRIBUTE dit REAL
@ATTRIBUTE rfc REAL
@ATTRIBUTE noc REAL
@ATTRIBUTE cbo REAL
@ATTRIBUTE lcom REAL
@ATTRIBUTE loc REAL
@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
21,3,82,0,10,184,719,10,28,90,31.11111069,2,20,67.57678986,35.61151123,31,0.688888907,1.5,1.666666627,1,0,0,0,1,100,5.119453907,93.75,0,0,0,0,9,21,72,29.16666603,2,22.22222137,66.55290222,36.11111069,25.5,0.708333313,0,0,5.650000095,0.564999998,0.135688484,0.006241109,0.160708144,11,3576.934326,198,132.3167114,0.058145139,288.8951721,0.037542664,17.06941986,0.675767899,0.451592863,0.082242064,0.006753359,0.004935319,0.003412969,0.31188038,0.003412969,0.130124599,0.006802741,38.44285965,2,0.130758032,0.006802721,YES
11,5,30,0,13,5,168,13,39,156,25,1,7.692307472,70.98976135,38.9513092,58.5,0.75,8.333333015,5.341880322,4,5,12,41.66666794,1,25,8.532423019,43.10344696,3.5,0.583333313,0,0,9,18,72,25,1,11.11111069,68.94197845,42.43697357,27,0.75,0,0,7.230769157,0.556213021,0.145133406,0.02788472,0.349583089,14,3551.96875,208,135.9499969,0.057686545,107.9635162,0.047781572,16.95028114,0.709897637,0.463993162,0.081593417,0.002523809,0.004935069,0.003448276,0.311845571,0.013651877,0.135727525,0.017006751,40.08452606,5,0.136341929,0.017006803,YES
6,2,11,0,3,13,68,3,3,6,50,1,33.33333206,17.06484604,69.44444275,1.5,0.5,0,0,2,1,2,50,1,50,8.532423019,65.78947449,0.5,0.5,0,0,1,0,0,0,1,100,11.26279831,97.05882263,0,0,0,0,0.99999994,0.333333313,0.40380615,0.000576956,0.100469582,4,604.1627197,50,101.7167511,0.009791882,0,0.013651877,2.883113146,0.170648471,0.347156137,0.013849904,0,0.004897127,0.003460085,0.306493938,0.017030019,0.075045362,0.015288675,22.30117416,4.5,0.075854331,0.015306123,NO
3,5,14,1,6,3,52,6,14,30,46.66666794,1,16.66666603,20.47781563,39.73509979,8,0.533333361,1.5,5,5,9,20,45,1,20,20.13651848,43.38235474,5.5,0.550000012,1.5,7.5,2,1,2,50,1,50,8.19112587,68.57142639,0.5,0.5,0,0,2.285714149,0.380952358,0.273212641,0.08298023,0.237084717,6,972.2714844,60,104.5000534,0.015740959,0.154379085,0.020477816,4.63975811,0.20477815,0.356655478,0.02226444,3.60884E-06,0.004881137,0.011203304,0.304206997,0.69879967,0.099708937,0.206174955,29.52420616,61.1166687,0.100422472,0.207879826,NO
4,4,5,5,9,0,18,9,13,72,18.05555534,2,22.22222137,65.87030792,73.10606384,29.5,0.819444418,6.5,9.027777672,5,0,20,0,5,100,5.460751057,32.65306091,10,1,0,0,4,1,12,8.333333015,3,75,64.84641266,88.3720932,5.5,0.916666687,0,0,6.111111164,0.679012358,0.171849549,0.024326799,0.227544084,10,1387.43103,193,130.9834137,0.022405822,108.026268,0.034129694,6.620932579,0.658703089,0.447042376,0.031691402,0.002525276,0.004867757,0.011129259,0.302291572,0.696779728,0.072344221,0.167648971,21.50634003,49.82857132,0.073150814,0.169484943,NO
6,3,8,5,15,3,39,15,32,210,15.23809528,1,6.666666508,66.21160126,55.11363602,89,0.847619057,19.83333397,9.444444656,12,17,132,12.87878799,1,8.333333015,12.28668976,25.7142849,57.5,0.871212125,0,0,3,2,6,33.33333206,1,33.33333206,63.13993073,87.26415253,2,0.666666687,0,0,11.4333334,0.76222223,0.119076818,0.055044536,0.291921943,16,2295.706055,194,134.1500244,0.037128329,78.52355194,0.054607507,10.95529461,0.662116051,0.45784992,0.052515317,0.001835606,0.004873019,0.011140261,0.303046137,0.697081566,0.078288436,0.187127292,23.24800301,55.53572083,0.079074837,0.188897014,NO
23,4,40,4,19,223,179,19,51,342,14.91228104,1,5.263157845,69.96587372,42.2680397,145.5,0.850877166,93.83333588,27.43664742,6,2,30,6.666666508,4,66.66666412,4.778157234,35,14,0.933333337,28,93.33333588,19,51,342,14.91228104,1,5.263157845,69.96587372,42.2680397,145.5,0.850877166,93.83333588,27.43664742,14.81999969,0.780000031,0.118005849,0.086072601,0.400510758,20,3011.237793,205,137.9833069,0.048716459,262.2320862,0.068259388,14.36986923,0.699658692,0.470932782,0.068905883,0.006130069,0.004888303,0.011119545,0.305228561,0.696512759,0.152816057,0.1655159,45.08452225,49.20358276,0.153348714,0.167359129,NO
7,5,28,0,9,0,215,9,16,72,22.22222137,1,11.11111069,72.35494995,44.72573853,28,0.777777791,11.83333302,16.43518448,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,5,5,20,25,1,20,70.30716705,59.02578735,7.5,0.75,0,0,5.94444418,0.660493791,0.142622098,0.001563267,0.132003754,10,2623.54834,212,134.1500244,0.042556368,54.32331085,0.034129694,12.51978397,0.723549485,0.45784992,0.060192883,0.001269889,0.004880974,0.011204161,0.304183781,0.698822856,0.103669062,0.205492362,30.68453026,60.91666794,0.104369149,0.207199544,NO
11,5,38,0,11,1,391,10,11,90,12.22222233,3,30,55.9726944,48.37758255,39.5,0.877777755,19,21.11111069,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,6,2,30,6.666666508,4,66.66666412,52.55972672,71.96261597,14,0.933333337,0,0,8.149999619,0.814999998,0.119366981,0.001812411,0.091394685,11,2003.587524,164,126.4001312,0.032448925,51.35375595,0.037542664,9.561281204,0.559726954,0.431399763,0.045896642,0.001200471,0.004881381,0.011204161,0.304241836,0.698822856,0.107082032,0.205492362,31.68453026,60.91666794,0.10777051,0.207199544,NO
7,4,25,0,13,0,201,13,23,156,14.7435894,2,15.38461494,70.98976135,35.07588577,66.5,0.852564096,24.83333397,15.91880322,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,9,10,72,13.88888931,2,22.22222137,68.94197845,43.16239166,31,0.861111104,0,0,10.1153841,0.778106511,0.097561695,0.005803427,0.122068733,14,3518.631348,208,135.5666809,0.057104845,195.7233276,0.047781572,16.79119301,0.709897637,0.462684929,0.080770642,0.004575327,0.004884229,0.011203732,0.304648131,0.698811293,0.119596399,0.205321714,35.35118866,60.8666687,0.120242141,0.207029492,NO
7,5,26,0,8,0,261,8,11,56,19.6428566,1,12.5,68.60068512,58.09248734,22.5,0.803571403,12.5,22.3214283,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,4,4,12,33.33333206,1,25,64.84641266,85.97284698,4,0.666666687,0,0,5.4375,0.6796875,0.158616647,0.00186276,0.125396624,9,1867.321655,201,131.8167114,0.030245237,43.01942825,0.030716723,8.911009789,0.686006844,0.449886382,0.042779684,0.001005644,0.00486808,0.011205018,0.302338004,0.698846102,0.072994307,0.205687389,21.6968174,60.9738121,0.073798701,0.207393914,NO
0,1,0,0,4,0,0,4,2,12,16.66666603,2,50,10.58020496,65.95744324,5,0.833333313,2,16.66666603,2,0,2,0,2,100,7.508532524,81.48148346,1,1,0,0,2,0,2,0,2,100,6.484641552,95,1,1,0,0,3,0.75,0.303891063,0.012335872,0.09791667,4,313.3013916,31,96.14282227,0.00503404,3.588367462,0.013651877,1.495099545,0.105802044,0.32813251,0.007120282,8.38835E-05,0.003460044,0.011253648,0.017018413,0.700169444,0.014719876,0.165077627,4.333333015,49.07857132,0.014739227,0.166933909,NO
10,4,36,0,16,3,246,16,45,240,18.75,1,6.25,72.69624329,30.64748192,97.5,0.8125,56.08333206,23.36805534,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,12,25,132,18.939394,1,8.333333015,72.35494995,37.19298172,53.5,0.810606062,0,0,11.21875,0.701171875,0.094080493,0.005579832,0.222215503,17,4222.353027,213,137.8166504,0.06852594,368.2019348,0.058020476,20.14940834,0.726962447,0.470364004,0.096924953,0.008607273,0.004886102,0.011203304,0.30491513,0.69879967,0.130631402,0.205037311,38.5845108,60.78333664,0.131239831,0.206746042,NO
1,1,1,0,15,0,1,15,48,210,22.8571434,1,6.666666508,65.87030792,47.42014694,81,0.771428585,4.533333302,2.158730268,14,42,182,23.07692337,1,7.142857075,22.86689377,28.75536537,70,0.769230783,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,10.03333282,0.668888867,0.159791395,0.065024443,0.484032393,15,2382.158447,193,133.9833527,0.038556293,231.4319153,0.051194537,11.36785221,0.658703089,0.457281053,0.054535069,0.005410069,0.003424617,0.01161408,0.00681433,0.709572554,0.008497576,0.238920793,2.5,70.7213974,0.008503402,0.240548968,NO
8,5,23,0,9,0,198,9,11,72,15.27777767,2,22.22222137,53.58361816,51.64473724,30.5,0.847222209,15,20.83333397,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,5,2,20,10,3,60,50.17064667,82.12290192,9,0.899999976,0,0,6.94444418,0.771604955,0.135020956,0.001308437,0.101549648,10,1765.2948,157,124.4834595,0.028580554,73.9183197,0.034129694,8.424129486,0.53583616,0.424858212,0.040425111,0.001727952,0.004881137,0.011204161,0.304206997,0.698822856,0.104124136,0.205492362,30.81786346,60.91666794,0.104822665,0.207199544,NO
4,5,15,0,5,0,83,5,8,20,40,1,20,20.47781563,42.8571434,6,0.600000024,3,15,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,3,25,2,1,2,50,1,50,8.19112587,68.57142639,0.5,0.5,0,0,2.166666508,0.433333308,0.276021957,0.100440994,0.130904719,6,899.524231,60,104.0000534,0.014552879,0.154379085,0.020477816,4.292602062,0.20477815,0.354948997,0.020583987,3.60884E-06,0.004881137,0.011202876,0.304206997,0.698788047,0.099708937,0.204468474,29.52420616,60.6166687,0.100422472,0.206179142,NO
3,5,14,1,6,3,52,6,13,30,43.33333206,1,16.66666603,20.47781563,41.09589005,8.5,0.566666663,2,6.666666508,5,9,20,45,1,20,20.13651848,45.03816605,5.5,0.550000012,1.5,7.5,2,1,2,50,1,50,8.19112587,68.57142639,0.5,0.5,0,0,2.499999762,0.416666627,0.283242524,0.098070376,0.251679629,6,899.4052124,60,104.5000534,0.014550896,0.4043791,0.020477816,4.292034149,0.20477815,0.356655478,0.020581182,9.45297E-06,0.004881137,0.011203304,0.304206997,0.69879967,0.099708937,0.206174955,29.52420616,61.1166687,0.100422472,0.207879826,NO
3,6,11,0,6,3,37,6,10,30,33.33333206,1,16.66666603,20.47781563,40.81632614,10,0.666666687,4.5,15,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,3,25,3,3,6,50,1,33.33333206,7.849829197,54.76190567,1.5,0.5,0,0,3.357142687,0.559523821,0.268157184,0.116279602,0.20853059,6,896.315918,60,104.5000534,0.014499619,0.828546584,0.020477816,4.277291775,0.20477815,0.356655478,0.020508654,1.93685E-05,0.0048813,0.011202876,0.304230243,0.698788047,0.101984248,0.204468474,30.1908741,60.6166687,0.102690049,0.206179142,NO
3,5,14,0,5,3,52,5,8,20,40,1,20,20.47781563,42.8571434,6,0.600000024,3,15,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,3,25,2,1,2,50,1,50,8.19112587,68.57142639,0.5,0.5,0,0,2.166666508,0.433333308,0.276021957,0.100440994,0.130904719,5,865.1856079,60,104.0000534,0.014010807,0.154379085,0.017064847,4.128735542,0.20477815,0.354948997,0.019817267,3.60884E-06,0.004881137,0.011202876,0.304206997,0.698788047,0.099708937,0.204468474,29.52420616,60.6166687,0.100422472,0.206179142,NO
7,4,25,0,13,0,199,12,24,132,18.18181801,1,8.333333015,70.64846039,34.61538315,54,0.818181813,20.83333397,15.78282833,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,8,11,56,19.6428566,1,12.5,68.60068512,42.49471283,22.5,0.803571403,0,0,8.708333015,0.725694418,0.108762927,0.004233277,0.139487505,13,3554.607422,207,134.9000092,0.057710275,97.16895294,0.044368602,16.96287346,0.706484616,0.460409582,0.081626981,0.00227147,0.00488374,0.011203732,0.304578483,0.698811293,0.115614593,0.205321714,34.18452454,60.8666687,0.116273895,0.207029492,NO
9,6,24,0,10,36,104,10,29,90,32.22222137,1,10,68.60068512,41.27310181,30.5,0.677777767,7.583333492,8.425926208,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,3,25,7,14,42,33.33333206,1,14.28571415,68.25938416,52.35602188,14,0.666666687,1,2.380952358,5.090909004,0.5090909,0.17364639,0.065896094,0.274024487,11,2862.354004,201,132.8167114,0.046449155,40.60154343,0.037542664,13.65938377,0.686006844,0.453299344,0.065698944,0.000949122,0.004885695,0.011202876,0.304857075,0.698788047,0.123862699,0.204468474,36.60118866,60.6166687,0.124493837,0.206179142,NO
19,1,19,0,19,171,19,19,70,342,20.46783638,1,5.263157845,51.87713242,39.79057693,136,0.795321643,0,0,3,1,6,16.66666603,2,66.66666412,20.13651848,55.6603775,2.5,0.833333313,0,0,16,15,240,6.25,3,18.75,50.17064667,53.26086807,112.5,0.9375,0,0,13.3684206,0.703601122,0.149010852,0.134542391,0.532531083,19,2553.080322,152,128.6501007,0.041291289,107.5759811,0.064846419,12.18350506,0.51877135,0.439078838,0.058403522,0.00251475,0.004887977,0.011202447,0.305182129,0.698776424,0.147127777,0.202761993,43.41785431,60.1166687,0.147679776,0.204478458,NO
3,1,3,0,3,3,3,3,3,6,50,1,33.33333206,21.16040993,62,1.5,0.5,0,0,2,1,2,50,1,50,20.13651848,69.41176605,0.5,0.5,0,0,1,0,0,0,1,100,5.119453907,100,0,0,0,0,0.99999994,0.333333313,0.387480408,0.000625228,0.077979803,3,659.5056763,62,102.8333664,0.010702534,0,0.010238908,3.147214174,0.211604089,0.350967109,0.015137955,0,0.003436305,0.011321921,0.010204081,0.701992035,0.009623648,0.19706212,2.833333254,58.45000458,0.009637188,0.198809534,NO
11,1,26,0,3,53,725,3,0,6,0,3,100,15.69965839,79.31034851,3,1,0,0,3,0,6,0,3,100,15.69965839,79.31034851,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.333333343,4.06909E-08,0,4,450.1635132,46,100.9167328,0.007274005,1.144545197,0.013651877,2.148216486,0.156996593,0.344425708,0.01028855,2.67555E-05,0.00340136,0.011328925,0,0.702177823,0.003401351,0.201669574,1,59.79998779,0.00340136,0.203401312,NO
8,5,28,0,10,0,365,8,7,56,12.5,2,25,30.0341301,44.89796066,24.5,0.875,15,26.7857151,4,4,12,33.33333206,1,25,20.13651848,47.20000076,4,0.666666687,0,0,4,2,12,16.66666603,2,50,17.06484604,70.42253876,5,0.833333313,0,0,6.375,0.796875,0.149493307,0.001404104,0.092784226,9,1146.201904,88,111.2500763,0.018506331,27.52322388,0.030716723,5.469768047,0.300341308,0.379693091,0.026175858,0.000643397,0.004868323,0.011205018,0.302372843,0.698846102,0.073563129,0.205687389,21.86348343,60.9738121,0.074365593,0.207393914,NO
3,1,12,0,3,3,90,1,0,0,0,1,100,1.706484675,83.33333588,0,0,0,0,1,0,0,0,1,100,1.706484675,83.33333588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,41.56302261,5,87.28330231,0.000660244,0,0.003412969,0.1983421,0.017064847,0.297895223,0.000933867,0,0.00340136,0.003459963,0,0.016995193,0.003401351,0.012444517,1,3.666666746,0.00340136,0.012471655,NO
8,1,40,0,1,18,464,1,0,0,0,1,100,3.412969351,90.90908813,0,0,0,0,1,0,0,0,1,100,3.412969351,90.90908813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,122.8545837,10,90.30951691,0.001971348,0,0.006825938,0.586272001,0.034129694,0.308223605,0.002788328,0,0.00340136,0.003412969,0,0.003412969,0.003401351,0.006802756,1,2,0.00340136,0.006802721,NO
7,1,20,0,1,19,197,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,91.66194153,13,89.99284363,0.001458263,0,0.006825938,0.437418163,0.044368602,0.307142824,0.002062608,0,0.00340136,0.003508352,0,0.030600635,0.003401351,0.019223997,1,5.666666985,0.00340136,0.019274378,NO
3,1,3,0,19,3,3,18,24,306,7.843137264,2,11.11111069,27.9863472,34.45378113,141,0.921568632,0,0,18,24,306,7.843137264,2,11.11111069,27.9863472,34.45378113,141,0.921568632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.58333302,0.865740716,0.094833322,0.017255737,0.290923476,18,2266.975342,82,115.2500763,0.03670669,267.2963867,0.061433446,10.81818867,0.279863477,0.393344969,0.051918939,0.006248455,0.00340136,0.011952842,0,0.717907667,0.003401351,0.223377272,1,66.17736816,0.00340136,0.225093082,NO
29,1,120,0,28,396,1348,28,67,756,8.862433434,1,3.571428537,79.52218628,34.56973267,344.5,0.911375642,100.5,13.29365063,25,37,600,6.166666508,2,8,66.21160126,40.58577347,281.5,0.938333333,66.5,11.08333302,6,7,30,23.33333397,1,16.66666603,67.23549652,55.49295807,11.5,0.766666651,7,23.33333397,23.38709641,0.835253477,0.070735164,0.13713038,0.271428704,29,5531.056152,233,148.1165924,0.089763872,475.5463562,0.098976113,26.39464569,0.795221865,0.505517364,0.126964465,0.01111661,0.004886183,0.011383061,0.304926723,0.703594089,0.118454292,0.361749679,35.01667404,106.7000351,0.119104333,0.362925291,YES
4,1,7,0,2,6,20,2,1,2,50,1,50,10.58020496,83.78378296,0.5,0.5,0,0,1,0,0,0,1,100,6.143344879,94.73683929,0,0,0,0,1,0,0,0,1,100,6.143344879,100,0,0,0,0,1,0.5,0.557098746,0,0.055555556,2,280.8288269,31,97.31671143,0.004548004,0,0.006825938,1.340137839,0.105802044,0.332138956,0.00643282,0,0.003412969,0.003424617,0.003412969,0.00681433,0.006802721,0.008497567,2,2.5,0.006802721,0.008503402,NO
5,1,15,1,3,0,137,3,1,6,16.66666603,2,66.66666412,14.33447075,91.30434418,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,9.215017319,96.42857361,1,1,0,0,1,0,0,0,1,100,6.143344879,100,0,0,0,0,2.5,0.833333313,0.354404837,0.000910626,0.030864198,4,324.3979492,42,98.90007782,0.00522208,287,0.013651877,1.548053145,0.143344715,0.337542921,0.007386252,0.006709056,0.003412969,0.0035582,0.003412969,0.044229295,0.006802721,0.028278917,2,8.333333969,0.006802721,0.028344674,NO
4,1,5,0,4,6,16,4,3,12,25,1,25,12.9692831,59.375,4.5,0.75,0,0,3,0,6,0,3,100,9.215017319,58.69565201,3,1,0,0,1,0,0,0,1,100,6.143344879,100,0,0,0,0,2.5,0.625,0.301299453,0.005894758,0.095619664,4,544.9777222,38,99.48337555,0.008824669,0.426623374,0.013651877,2.600677729,0.129692838,0.339533716,0.012481852,9.97296E-06,0.003412969,0.011243716,0.003412969,0.699902475,0.006802721,0.161863759,2,48.13690948,0.006802721,0.163730979,NO
8,1,21,0,2,26,89,2,1,2,50,1,50,59.72696304,93.0851059,0.5,0.5,0,0,1,0,0,0,1,100,4.436860085,92.85713959,0,0,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,1.25,0.625,0.539888322,0.002878145,0.038604461,3,1039.881592,175,124.400116,0.016890299,0,0.010238908,4.962399006,0.597269654,0.424573779,0.023890097,0,0.003424617,0.011307502,0.00681433,0.701608956,0.008497576,0.167174399,2.5,49.69290924,0.008503402,0.169023499,NO
11,1,26,0,15,31,361,15,26,210,12.38095284,1,6.666666508,54.94880676,41.70984268,92,0.876190484,19,9.047618866,14,25,182,13.73626328,1,7.142857075,54.26621246,42.8571434,78.5,0.862637341,8,4.39560461,2,1,2,50,1,50,12.62798595,84.09091187,0.5,0.5,0,0,12.3125,0.820833325,0.096069984,0.073257796,0.147463232,16,3215.984619,161,128.6501312,0.052217826,32.08483124,0.054607507,15.34693813,0.549488068,0.439078957,0.073858313,0.000750031,0.004879105,0.011372457,0.303916812,0.703315496,0.086973995,0.335754186,25.79286957,99.08335876,0.087730847,0.337018222,NO
2,3,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.175E-08,0,0,-8.1268E-36,0,0,-2.46955E-10,0,0,-1.14948E-35,0,0.00340136,0.00340136,0,0,0.003401351,0.003401351,1,1,0.00340136,0.00340136,NO
6,1,14,0,3,5,131,3,2,6,33.33333206,1,33.33333206,60.06826019,85.02415466,2,0.666666687,0,0,2,0,2,0,2,100,9.215017319,81.8181839,1,1,0,0,1,0,0,0,1,100,59.04436874,99.42528534,0,0,0,0,2,0.666666627,0.364532262,0.00500349,0.044329759,4,1158.546875,176,125.0667877,0.018807922,0.200000003,0.013651877,5.528678894,0.600682616,0.426849097,0.026602436,4.6753E-06,0.003424617,0.011407436,0.00681433,0.704244137,0.008497576,0.227266744,2.5,67.29994965,0.008503402,0.2289114,NO
4,1,5,0,4,0,24,4,3,12,25,1,25,14.6757679,58.10810852,4.5,0.75,0,0,3,0,6,0,3,100,10.58020496,55.3571434,3,1,0,0,1,0,0,0,1,100,6.143344879,100,0,0,0,0,2.5,0.625,0.295554966,0.003457329,0.086018376,5,678.2549438,43,100.5334091,0.010984336,5.156938076,0.017064847,3.236687183,0.146757677,0.343117446,0.015536543,0.000120551,0.003412969,0.003545498,0.003412969,0.040793106,0.006802721,0.026015148,2,7.666667461,0.006802721,0.026077101,NO
2,2,6,0,1,1,20,1,0,0,0,1,100,1.023890734,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.023890734,75,0,0,0,0,1,1,1,1,0,1,13.02286339,3,73.10947418,0.000194514,0,0.003412969,0.062146153,0.010238908,0.249520391,0.000275125,0,0.003424617,0.00340136,0.00681433,0,0.00849758,0.003401351,2.5,1,0.008503402,0.00340136,NO
5,1,20,0,4,0,144,4,3,12,25,2,50,61.43344879,87.80487823,4.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,61.43344879,87.80487823,4.5,0.75,0,0,2.5,0.625,0.34853372,0.015530363,0.174318746,5,1083.212646,180,126.4001083,0.017555179,10.45526314,0.017064847,5.169178009,0.614334464,0.431399673,0.024830522,0.000244407,0.004897045,0.00340136,0.306482315,0,0.080652401,0.003401351,23.94404221,1,0.081442319,0.00340136,NO
3,1,24,0,11,1,264,11,18,110,16.36363602,1,9.090909004,53.58361816,49.21630096,46,0.836363614,9.5,8.636363983,7,0,42,0,7,100,23.89078522,48.61111069,21,1,0,0,4,1,12,8.333333015,3,75,46.07508469,77.14286041,5.5,0.916666687,0,0,8.454545021,0.76859504,0.119237073,0.009100228,0.139215857,12,2520.821533,157,126.5501709,0.040928487,34.30369186,0.040955633,12.0295639,0.53583616,0.431911856,0.057890363,0.0008019,0.004904422,0.003874124,0.307527125,0.122448981,0.098111413,0.072380252,29.05953979,21.33333397,0.098841973,0.072562359,NO
6,1,24,0,14,15,116,14,5,182,2.747252703,9,64.2857132,26.96245766,49.06832123,88.5,0.972527444,0,0,14,5,182,2.747252703,9,64.2857132,26.96245766,49.06832123,88.5,0.972527444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.28571415,0.948979616,0.083082013,0.013962592,0.069494724,15,1575.123657,79,111.3096313,0.025453938,113.5243683,0.051194537,7.516617298,0.269624561,0.379896343,0.03600274,0.002653803,0.00340136,0.004324659,0,0.214227676,0.003401351,0.123830773,1,36.50000381,0.00340136,0.124149673,NO
6,1,8,0,1,0,43,1,0,0,0,1,100,38.22525787,99.11504364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,38.22525787,99.11504364,0,0,0,0,1,1,1,1,0,2,652.6923218,112,111.6668777,0.010606665,0,0.006825938,3.114700317,0.382252574,0.381115615,0.015002355,0,0.004896309,0.00340136,0.306377858,0,0.076090917,0.003401351,22.60752678,1,0.076896347,0.00340136,NO
1,1,1,0,3,0,1,3,2,6,33.33333206,1,33.33333206,5.119453907,62.5,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,5.119453907,62.5,2,0.666666687,0,0,1,0,0,0,1,100,1.023890734,75,0,0,0,0,1.75,0.583333313,0.590664089,0.069682464,0.306250006,3,200.7498016,15,92.44284821,0.003225234,0.25,0.010238908,0.957994223,0.051194537,0.315504611,0.004561859,5.84413E-06,0.003412969,0.003827664,0.003412969,0.111757331,0.006802718,0.045428675,2,13.42619038,0.006802721,0.045667313,NO
7,1,22,0,3,0,111,3,2,6,33.33333206,1,33.33333206,5.119453907,65.21739197,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,5.119453907,65.21739197,2,0.666666687,0,0,1,0,0,0,1,100,1.023890734,100,0,0,0,0,1.75,0.583333313,0.590664089,0.069682464,0.306250006,4,209.1899567,15,92.44284821,0.00334537,0.25,0.013651877,0.998271346,0.051194537,0.315504611,0.004731782,5.84413E-06,0.003412969,0.003827664,0.003412969,0.111757331,0.006802718,0.045428675,2,13.42619038,0.006802721,0.045667313,NO
