@RELATION Eclipse_JDT_Core-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
2,1,2,50,1,50,11.64658642,89.2307663,0.5,0.5,0,0,2,1,2,50,1,50,11.64658642,89.2307663,0.5,0.5,0,0,1,0,0,0,1,100,11.04417706,99.09909821,0,0,0,0,1.125,0.5625,0.658549964,0.526309729,0.027753498,2,350.0523987,116,326.1670837,0.001781289,0,0.002008032,1.778562188,0.116465867,0.327476978,0.002519504,0,0.001349646,0.007927222,0.257094592,0.874351978,0.059897721,0.273538649,59.91674805,273.3209229,0.060097039,0.274143338,NO
10,21,90,23.33333397,1,10,13.75502014,48.07017517,34.5,0.766666651,10.83333302,12.0370369,8,13,56,23.2142849,1,12.5,13.55421734,52.52918243,21.5,0.767857134,0,0,2,0,2,0,2,100,2.510040045,89.2857132,1,1,0,0,7.400000095,0.74000001,0.141557217,0.012103218,0.181766063,10,450.0513,137,345.5176086,0.002221455,15.08468437,0.01004016,2.286641121,0.137550205,0.346905231,0.003142086,3.04427E-05,0.020947253,0.002014812,0.953077137,0.502687752,0.207039788,0.152956903,207.1685028,152.8499298,0.20779188,0.153309867,NO
6,6,30,20,2,33.33333206,31.92771149,76.62650299,12,0.800000012,2,6.666666508,1,0,0,0,1,100,1.204819322,100,0,0,0,0,5,3,20,15,2,40,31.92771149,78.90818787,8.5,0.850000024,0,0,4.099999905,0.683333337,0.198799238,0.002516057,0.090906233,6,575.1895142,318,379.9511414,0.002883979,5624.638672,0.006024096,2.922449112,0.319277108,0.381477058,0.004079179,0.011351211,0.001357396,0.002020632,0.261341244,0.50412482,0.076509595,0.078616254,76.46668243,78.8095932,0.076696776,0.079046734,NO
18,78,306,25.49019623,1,5.555555344,27.10843468,20.28549957,114,0.745098054,28.64999962,9.362745285,11,18,110,16.36363602,1,9.090909004,25.80321312,26.60455513,46,0.836363614,28,25.45454597,10,35,90,38.88888931,1,10,15.46184731,23.0884552,27.5,0.611111104,5.816666603,6.462963104,12.86904716,0.714947104,0.08051385,0.072759673,0.146194011,18,933.3289795,270,370.4842834,0.004481561,64.66136169,0.018072288,4.742100716,0.271084338,0.371972173,0.006338842,0.000130495,0.02128933,0.002014812,0.953846455,0.502687752,0.267441303,0.163152486,267.3283997,163.0045624,0.268132806,0.163495049,NO
6,11,30,36.66666794,1,16.66666603,20.38152695,67.21854401,9.5,0.633333325,1.75,5.833333492,2,0,2,0,2,100,5.220883369,92.85713959,1,1,0,0,4,6,12,50,1,25,18.17269135,73.57723236,3,0.5,0,0,3.5,0.583333313,0.247900426,0.011114256,0.213403895,6,330.2634583,203,356.1843567,0.001623397,5.940957546,0.006024096,1.678017735,0.203815266,0.357614815,0.002296177,1.19896E-05,0.021401405,0.002008275,0.954093158,0.50106746,0.271631837,0.077543177,271.5021667,77.73774719,0.272319138,0.07797166,NO
4,6,12,50,1,25,8.734939575,66.41221619,3,0.5,0,0,2,1,2,50,1,50,4.317268848,86,0.5,0.5,0,0,2,1,2,50,1,50,6.626505852,81.48148346,0.5,0.5,0,0,1.375,0.34375,0.345608532,0.002657633,0.174670771,4,79.87650299,87,303.916687,0.000367865,0,0.004016064,0.405840188,0.0873494,0.305137247,0.000520318,0,0.020982556,0.002014514,0.953157663,0.50261426,0.212687254,0.142275959,212.7933655,142.211853,0.213433668,0.142639771,NO
6,16,30,53.33333206,1,16.66666603,25.90361404,64.98740387,7,0.466666669,0,0,3,2,6,33.33333206,1,33.33333206,3.413654566,52.30769348,2,0.666666687,0,0,3,3,6,50,1,33.33333206,25.60240936,76.80722809,1.5,0.5,0,0,3.349999905,0.558333337,0.234609053,0.002377989,0.185174137,6,1292.73999,258,359.7507629,0.006594072,0.100000001,0.006024096,6.568212509,0.259036154,0.361195534,0.009326834,2.01812E-07,0.001350446,0.007853589,0.257534653,0.873165727,0.093615018,0.19242759,93.50008392,192.5344849,0.093781427,0.193113834,NO
11,41,110,37.27272797,1,9.090909004,35.74297333,30.66322136,34.5,0.627272725,4.283333302,3.893939495,3,1,6,16.66666603,2,66.66666412,19.97991943,65.24590302,2.5,0.833333313,0,0,8,23,56,41.07143021,1,12.5,32.22891617,37.5,16.5,0.589285731,0,0,7.704545498,0.700413227,0.107889034,0.001993799,0.088099055,11,3805.203369,356,385.6843262,0.019441392,4.344073296,0.011044176,19.33365059,0.357429713,0.387233257,0.027498433,8.76687E-06,0.00135417,0.002017746,0.259578943,0.503412843,0.101979621,0.130250365,101.8334198,130.2356262,0.102139838,0.130627513,NO
20,112,380,29.47368431,1,5,29.01606369,18.79063797,134,0.705263138,27.95000076,7.355263233,11,16,110,14.54545498,1,9.090909004,27.81124496,26.23106003,47,0.854545474,34,30.90909004,13,58,156,37.17948532,1,7.692307472,16.96787071,20.21531105,49,0.628205121,9.416666985,6.036324978,14.25347233,0.712673604,0.076976642,0.070026137,0.180410817,20,1314.845459,289,375.734436,0.006404117,74.84137726,0.020080321,6.680526733,0.290160656,0.3772434,0.009058157,0.000151039,0.021312106,0.002014852,0.953896821,0.502697825,0.273666292,0.164742202,273.5284424,164.5878754,0.274351507,0.165083125,NO
2,0,2,0,2,100,3.212851524,82.05128479,1,1,0,0,2,0,2,0,2,100,3.212851524,82.05128479,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,40.59839249,32,293.7498169,0.000192036,0.246645018,0.002008032,0.206274167,0.032128513,0.294929534,0.000271621,4.9776E-07,0.001003009,0.002018254,0,0.503537714,0.001003016,0.136200562,1,136.1618805,0.001003009,0.136571601,NO
4,0,12,0,4,100,6.92771101,83.13253021,6,1,0,0,4,0,12,0,4,100,6.92771101,83.13253021,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.25,0,0,4,186.8823395,69,316.7667847,0.000930604,19.52102089,0.004016064,0.94952035,0.069277108,0.31803894,0.001316271,3.93958E-05,0.001003009,0.00794962,0,0.874709427,0.001003016,0.225117624,1,225.0946045,0.001003009,0.225771919,NO
109,1528,11772,12.97995281,1,0.917431176,70.28112793,11.40250874,5122,0.870200455,428.8308411,3.642803669,96,1011,9120,11.08552647,1,1.041666627,67.36947632,14.06708622,4054.5,0.889144719,269.2495422,2.952297688,18,112,306,36.60130692,1,5.555555344,39.15662766,18.50094795,97,0.63398695,28.159235,9.202364922,92.40336609,0.847737312,0.031601738,0.136740401,0.573395669,109,22941.24805,700,499.0343628,0.117021725,3366.51001,0.109437749,116.5609436,0.702811241,0.501038492,0.165518701,0.00679403,0.00135075,0.007977189,0.257701814,0.875144541,0.125408337,0.402233511,125.1667252,401.5009766,0.125543356,0.402709097,NO
3,1,6,16.66666603,2,66.66666412,6.32530117,79.7468338,2.5,0.833333313,0,0,3,1,6,16.66666603,2,66.66666412,6.32530117,79.7468338,2.5,0.833333313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0.916666687,0.346359313,0.000431957,0.01923077,3,161.2549286,63,313.8500977,0.000805157,3.658075094,0.003012048,0.81931144,0.063253015,0.315110534,0.001138835,7.38244E-06,0.001003009,0.00794759,0,0.874677241,0.001003016,0.220525488,1,220.5208588,0.001003009,0.221184418,NO
2,1,2,50,1,50,10.54216862,88.98304749,0.5,0.5,0,0,1,0,0,0,1,100,5.923694611,100,0,0,0,0,1,0,0,0,1,100,5.923694611,100,0,0,0,0,1.6875,0.84375,0.514854133,1.02794E-05,0.014743591,2,321.4906616,105,327.8504639,0.001632466,0,0.002008032,1.633444428,0.105421685,0.329167128,0.002309004,0,0.001351672,0.00201559,0.258209378,0.502881169,0.065401971,0.101431549,65.40001678,101.5319519,0.065596804,0.101837464,NO
24,115,552,20.83333397,1,4.166666508,31.52610397,19.57605934,218.5,0.791666687,49.97499847,9.053442001,18,46,306,15.03267956,1,5.555555344,30.82329369,25.2259655,130,0.849673212,43.83333206,14.32461834,10,33,90,36.66666794,1,10,16.96787071,22.80701828,28.5,0.633333325,9.916666985,11.01851845,18.3839283,0.765996993,0.062137254,0.065954074,0.162068173,24,1409.90979,314,384.1179504,0.00686003,203.940979,0.024096385,7.163534164,0.315261036,0.385660589,0.009703013,0.000411578,0.021311196,0.002015476,0.953894854,0.502851963,0.272327632,0.178793907,272.1951294,178.5830994,0.273014158,0.179120466,NO
27,219,702,31.19658089,1,3.703703642,52.51004028,17.06919098,241.5,0.688034177,60.41136551,8.605607033,12,35,132,26.51515198,1,8.333333015,45.48192596,30.28074837,48.5,0.734848499,16.33333397,12.37373734,20,153,380,40.26315689,1,5,38.25301361,17.06224823,113.5,0.597368419,38.73755264,10.19409275,19.12435913,0.708309591,0.067354843,0.125313476,0.207709327,27,9851.96582,523,425.5177612,0.050346255,278.9309082,0.027108435,50.05632019,0.52510041,0.427226663,0.071211107,0.000562917,0.001350778,0.007950446,0.257716924,0.874721587,0.128001988,0.320677817,127.750061,320.2715454,0.128134459,0.32123524,NO
111,954,12210,7.813267708,1,0.9009009,39.3574295,8.818897247,5628,0.921867311,8551.928711,70.0403595,107,709,11342,6.251101971,1,0.934579432,38.35341263,9.557168007,5316.5,0.937488973,8648.463867,76.25166321,94,409,8742,4.678563118,1,1.06382978,35.74297333,10.68106842,4166.5,0.953214347,7551.853516,86.38587952,104.0620651,0.937496066,0.022046704,0.124080509,0.384022325,111,20620.69336,392,441.6347351,0.105236158,1117.038818,0.111445785,104.7705612,0.393574297,0.44340837,0.148848876,0.002254321,0.00135091,0.007963477,0.257789433,0.874927998,0.164565831,0.381034076,164.1666565,380.386322,0.164660633,0.381530911,NO
16,57,240,23.75,2,12.5,44.07630539,28.39586067,91.5,0.762499988,35.53333282,14.80555534,9,7,72,9.722222328,6,66.66666412,28.71485901,66.35730743,32.5,0.902777791,23,31.94444466,8,26,56,46.42856979,1,12.5,36.44578171,28.20512772,15,0.535714269,2,3.571428537,12.56048393,0.785030246,0.093079098,0.099388182,0.1392553,16,4773.823242,439,404.1011047,0.02437214,355.7328186,0.016064256,24.2550602,0.440763056,0.405723989,0.034472618,0.000717913,0.001350626,0.007935938,0.257633328,0.874490976,0.110933959,0.293714941,110.7500687,293.4164734,0.111083321,0.294299364,NO
21,112,420,26.66666603,1,4.761904716,49.39759064,31.78294563,154,0.733333349,3.327380896,0.792233586,17,50,272,18.38235283,1,5.882352829,32.93172836,33.40122223,111,0.816176474,0,0,4,6,12,50,1,25,34.73895645,61.13074112,3,0.5,0,0,14.23611069,0.67791003,0.077794313,0.092823565,0.184009895,21,5454.376465,492,420.2845764,0.027841726,78.39074707,0.021084337,27.71284485,0.493975908,0.421972454,0.039380092,0.000158202,0.001350179,0.007936065,0.257387608,0.874493003,0.080864199,0.304391086,80.80000305,304.0499573,0.081043132,0.30496484,NO
61,515,3660,14.07103825,1,1.639344215,55.42168808,17.12689972,1572.5,0.859289646,819.6415405,22.39457703,18,32,306,10.45751667,2,11.11111069,19.67871475,35.31531525,137,0.895424843,240.8333282,78.70370483,57,471,3192,14.75563908,1,1.754385948,55.1204834,17.5567646,1360.5,0.852443635,652.2559204,20.43408203,53.37266541,0.874961734,0.039368398,0.057331849,0.461432964,61,10605.21582,552,449.368042,0.053982947,2481.356934,0.06124498,53.88346481,0.554216862,0.451172739,0.076354943,0.005007683,0.021567311,0.002012898,0.954453707,0.502214491,0.336984575,0.127221063,336.5934448,127.2175598,0.337606251,0.127600357,YES
32,233,992,23.48790359,1,3.125,54.91967773,20.46389771,379.5,0.765120983,27.10555649,2.732414961,5,6,20,30,1,20,21.28514099,67.51592255,7,0.699999988,0,0,27,161,702,22.93447304,1,3.703703642,53.71485901,22.67910194,270.5,0.770655274,0,0,25.20338631,0.787605822,0.050409246,0.019074118,0.250802904,32,8561.839844,547,435.4179077,0.043670096,233.7839813,0.032128513,43.50138855,0.54919678,0.437166572,0.06176817,0.000471805,0.02147246,0.002013911,0.954248309,0.502465248,0.311501533,0.136058122,311.2123413,136.0189056,0.31214878,0.136428192,YES
1,0,0,0,1,100,3.815261126,100,0,0,0,0,1,0,0,0,1,100,3.815261126,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,61.02161789,38,310.3834229,0.000301847,0,0.001004016,0.310041428,0.038152609,0.311629951,0.00042694,0,0.001003009,0.002017967,0,0.503467202,0.001003016,0.133362845,1,133.3356171,0.001003009,0.133736834,NO
201,1361,40200,3.385572195,1,0.49751243,63.45381546,9.78631115,19419.5,0.966144264,8715.972656,21.68152428,3,4,6,66.66666412,1,33.33333206,18.47389603,82.14286041,1,0.333333343,0,0,199,1320,39402,3.350083828,1,0.502512574,62.75100327,9.830135345,19041,0.96649915,8884.87207,22.54929352,194.3450928,0.966890991,0.014335359,0.206223413,0.394218951,201,21287.72266,632,533.1177979,0.107642047,41153.87109,0.201807231,108.1596375,0.634538174,0.53525883,0.15225184,0.083053567,0.021711646,0.002014637,0.954762936,0.502644479,0.430987239,0.155639037,430.2200317,155.5212708,0.431514561,0.155989245,YES
44,430,1892,22.72727203,1,2.272727251,58.73493958,15.00384712,731,0.772727251,93.23193359,4.927691936,21,59,420,14.04761887,1,4.761904716,51.20481873,30.90909004,180.5,0.859523833,19.93333244,4.746031761,26,235,650,36.15384674,1,3.846153736,39.95983887,14.99058342,207.5,0.63846153,19.7005043,3.030846834,32.83297729,0.746204019,0.045770586,0.110520445,0.270184129,44,13125.88086,585,444.9343872,0.067039378,384.5534058,0.044176705,66.69057465,0.587349415,0.446721286,0.094822317,0.000776076,0.001350796,0.007947971,0.257726997,0.874682248,0.131683439,0.319288939,131.4167175,318.8882141,0.131812155,0.319847763,YES
9,21,72,29.16666603,1,11.11111069,34.73895645,62.11849213,25.5,0.708333313,1.333333373,1.851851821,7,9,42,21.4285717,1,14.28571415,16.46586418,63.56589127,16.5,0.785714269,0,0,2,1,2,50,1,50,27.61044121,91.97324371,0.5,0.5,0,0,6.111111164,0.679012358,0.150701836,0.004127868,0.162034139,9,1195.540771,346,385.0344543,0.006043541,46.43246078,0.009036144,6.074358463,0.347389549,0.386580765,0.008548148,9.37064E-05,0.020949015,0.00201289,0.953081131,0.502212465,0.207162693,0.122468762,207.2909241,122.4842377,0.207914665,0.122852795,NO
17,83,272,30.51470566,1,5.882352829,35.14056396,34.41494751,94.5,0.694852948,42.16666794,15.50245094,4,0,12,0,4,100,8.032128334,72.07207489,6,1,0,0,13,70,156,44.87179565,1,7.692307472,31.62650681,34.76821136,43,0.551282048,0,0,11.79411793,0.693771601,0.083234064,0.008411863,0.182512626,17,974.0846558,350,392.451416,0.004766011,282.4933472,0.017068272,4.949173927,0.351405621,0.394027531,0.006741175,0.000570106,0.021557042,0.002013928,0.954431593,0.502469242,0.303554237,0.136954546,303.2968445,136.9117584,0.304209471,0.137323722,YES
25,36,600,6,4,16,33.83534241,44.34210587,282,0.939999998,0,0,25,36,600,6,4,16,33.83534241,44.34210587,282,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.42000008,0.936800003,0.052890591,0.013111308,0.138592973,25,2094.667236,337,384.884491,0.010569213,968.1292725,0.025100403,10.64268112,0.338353425,0.386430204,0.014949382,0.001953804,0.001003009,0.008000257,0,0.87550807,0.001003016,0.305683374,1,305.3380737,0.001003009,0.306256831,NO
9,21,72,29.16666603,1,11.11111069,28.01204872,74.79892731,25.5,0.708333313,5.666666508,7.870370388,5,5,20,25,1,20,2.811244965,48.27586365,7.5,0.75,0,0,4,1,12,8.333333015,3,75,27.81124496,87.93650818,5.5,0.916666687,0,0,5.68888855,0.632098734,0.203333631,0.011235745,0.34449023,9,604.6622925,279,373.2511292,0.003022004,98.96625519,0.009036144,3.072195768,0.280120492,0.374750137,0.004274405,0.000199726,0.030534351,0.001015218,0.96812731,0.012038123,0.176241398,0.009022927,176.5093994,9,0.177040517,0.009027082,NO
9,14,72,19.44444466,1,11.11111069,37.1485939,64.3478241,29,0.805555582,6.333333492,8.79629612,2,0,2,0,2,100,2.108433723,61.76470566,1,1,0,0,7,9,42,21.4285717,1,14.28571415,37.04819107,68.20702362,16.5,0.785714269,0,0,6.799999714,0.75555557,0.152557641,0.005195606,0.168444037,9,822.3081055,370,394.1680298,0.004113741,122.7542725,0.009036144,4.178020477,0.371485949,0.395751029,0.005818587,0.000247733,0.032255974,0.001015203,0.969880521,0.012023017,0.259618878,0.006094558,259.5532837,6.083333492,0.260334283,0.006101639,NO
7,18,42,42.8571434,2,28.5714283,31.32530212,36.23693466,12,0.571428597,1.200000048,2.857142925,1,0,0,0,1,100,5.923694611,100,0,0,0,0,6,14,30,46.66666794,2,33.33333206,30.92369461,38.4039917,8,0.533333361,0,0,4.791666508,0.684523821,0.157568425,0.000625986,0.049905736,7,2687.494873,312,370.4173889,0.01373541,14.56033802,0.007028113,13.65474701,0.313253015,0.371904999,0.019427737,2.93845E-05,0.001354083,0.00201559,0.259531617,0.502881169,0.095888689,0.101431549,95.766716,101.5319519,0.096054882,0.101837464,NO
56,846,3080,27.46753311,2,3.571428537,62.24899673,12.96528625,1117,0.72532469,178.6405029,5.800016403,12,34,132,25.75757599,3,25,41.86746979,37.90909195,49,0.74242425,19.18333244,14.53282833,47,635,2162,29.37095261,1,2.127659559,51.10441589,12.69010258,763.5,0.706290483,85.56140137,3.957511425,41.27739334,0.73709631,0.043603931,0.064293161,0.458035141,56,16855.85547,620,459.6177673,0.086099505,1140.546265,0.056224901,85.64199829,0.622489989,0.46146363,0.121781476,0.002301762,0.001350833,0.007949176,0.257747144,0.87470144,0.141807571,0.314452827,141.5000305,314.0714722,0.141925812,0.315016508,YES
29,207,812,25.49261093,1,3.448275805,62.75100327,27.79012871,302.5,0.745073915,24.85416603,3.060858011,2,1,2,50,1,50,10.94377518,85.15625,0.5,0.5,1,50,28,196,756,25.92592621,1,3.571428537,62.55020142,28.03780365,280,0.740740716,13.49166679,1.78461194,22.62999916,0.780344844,0.057487674,0.027188502,0.26365751,29,6509.010742,625,447.4177856,0.033135418,536.6065674,0.029116467,33.07128143,0.627510011,0.449214637,0.046867635,0.001082938,0.021524897,0.002012662,0.954362094,0.502156079,0.314070046,0.118501931,313.7705383,118.5332184,0.31471467,0.118889891,YES
6,11,30,36.66666794,1,16.66666603,16.76706886,60.28880692,9.5,0.633333325,3,10,5,9,20,45,1,20,16.76706886,65.49019623,5.5,0.550000012,0,0,2,1,2,50,1,50,4.518072128,77.58620453,0.5,0.5,1,50,3.571428299,0.59523809,0.225388899,0.110459119,0.110704534,6,471.2438965,167,342.3338928,0.002357697,5.607185364,0.006024096,2.394317627,0.167670682,0.343708724,0.00333479,1.1316E-05,0.021108404,0.002014824,0.953442693,0.502690792,0.224670172,0.152407065,224.7283478,152.3023376,0.225404561,0.152760625,NO
12,42,132,31.81818199,1,8.333333015,25.90361404,21.5,45,0.681818187,13.76666641,10.42929268,8,11,56,19.6428566,1,12.5,24.19678688,27.41752052,22.5,0.803571403,14,25,7,17,42,40.47618866,1,14.28571415,15.46184731,24.71910095,12.5,0.59523809,8.166666985,19.44444466,8,0.666666627,0.103984036,0.085964635,0.060417213,12,778.0843506,258,360.5673523,0.003742382,18.51802635,0.012048192,3.953326464,0.259036154,0.362015426,0.005293327,3.73717E-05,0.02128751,0.002014681,0.953842402,0.502655566,0.265767902,0.159153104,265.6616821,159.0212555,0.266461074,0.15949975,NO
2,1,2,50,1,50,2.208835363,75.86206818,0.5,0.5,0,0,1,0,0,0,1,100,2.008032084,100,0,0,0,0,1,0,0,0,1,100,0.903614461,100,0,0,0,0,1.25,0.625,0.583018422,0.002493061,0.079365082,2,31.45840454,22,287.3830261,0.00014695,0,0.002008032,0.159835294,0.022088353,0.288537174,0.00020785,0,0.020679345,0.00201372,0.952456772,0.502417922,0.181487516,0.126412123,181.7185059,126.4118347,0.182265297,0.126792207,YES
151,1123,22650,4.958057404,1,0.662251651,62.95180893,16.3068924,10763.5,0.950419426,179.7250824,0.793488204,151,1123,22650,4.958057404,1,0.662251651,62.95180893,16.3068924,10763.5,0.950419426,179.7250824,0.793488204,1,0,0,0,1,100,5.02008009,100,0,0,0,0,141.9736786,0.940223098,0.02118451,0.112540931,0.581668437,151,6135.049805,627,506.9512634,0.030132169,20032.75781,0.151606426,31.17124176,0.629518092,0.508987188,0.042619757,0.040428564,0.020887509,0.002017841,0.952940106,0.503435016,0.199538514,0.293152124,199.6972351,292.4832458,0.200298131,0.293363333,NO
4,6,12,50,1,25,3.815261126,49.35065079,3,0.5,0,0,4,6,12,50,1,25,3.815261126,49.35065079,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0.5625,0.336117446,0.004722411,0.157618806,4,79.54045868,38,296.5330811,0.000376875,0.467857152,0.004016064,0.404132813,0.038152609,0.297723979,0.000533062,9.44193E-07,0.001003009,0.002017796,0,0.503424942,0.001003016,0.128586471,1,128.5785217,0.001003009,0.128965423,NO
3,3,6,50,1,33.33333206,14.1566267,74.21052551,1.5,0.5,0,0,1,0,0,0,1,100,13.2530117,100,0,0,0,0,2,1,2,50,1,50,4.518072128,77.58620453,0.5,0.5,0,0,1.666666627,0.555555522,0.369070947,0.000403319,0.052125182,3,362.9222717,141,335.033783,0.001829744,0,0.003012048,1.84395206,0.141566262,0.33637929,0.002588039,0,0.021109298,0.002012816,0.95344466,0.502194345,0.224921167,0.118101329,224.9783325,118.1342545,0.225655302,0.11848972,NO
11,41,110,37.27272797,1,9.090909004,45.28112411,44.25907898,34.5,0.627272725,1.333333373,1.212121248,1,0,0,0,1,100,4.819277287,100,0,0,0,0,11,41,110,37.27272797,1,9.090909004,45.28112411,44.25907898,34.5,0.627272725,1.333333373,1.212121248,6.958333015,0.63257575,0.119771749,0.049027726,0.118401714,11,1135.012695,451,409.5013733,0.00563787,104.485672,0.011044176,5.766824245,0.452811241,0.411145955,0.007974356,0.000210865,0.021403706,0.00201484,0.954098284,0.502694845,0.275529742,0.148073018,275.3844299,147.9857178,0.27621308,0.148431018,NO
15,37,210,17.61904716,1,6.666666508,31.02409554,69.90950012,86.5,0.823809505,22.5,10.71428585,2,1,2,50,1,50,2.811244965,77.77777863,0.5,0.5,0,0,13,33,156,21.15384674,2,15.38461494,29.81927681,73.15270996,61.5,0.788461566,0,0,10.21999931,0.681333303,0.169021264,0.1011483,0.489581406,15,532.0355835,309,387.3346863,0.002610901,13023.41895,0.015060241,2.703190804,0.310240954,0.388890237,0.003692929,0.026282858,0.001418264,0.002016603,0.293086082,0.503130913,0.07471557,0.11291416,74.71189117,112.9687805,0.074936703,0.113308705,NO
25,183,600,30.5,1,4,51.50602341,19.62509537,208.5,0.694999993,24.15396881,4.025661469,10,12,90,13.33333302,3,30,41.26506042,36.1159935,39,0.866666675,17.5,19.44444466,17,115,272,42.27941132,1,5.882352829,36.84738922,20.86412811,78.5,0.577205896,5.44603157,2.002217531,17.72872353,0.709148943,0.069596179,0.096723452,0.21762073,25,8321.481445,513,422.3510437,0.042512935,64.20812225,0.025100403,42.28016281,0.515060246,0.424047232,0.060131449,0.00012958,0.001350754,0.007941633,0.257703841,0.874581575,0.124822676,0.303341717,124.5833969,303.0047913,0.124958269,0.303916544,NO
4,3,12,25,1,25,6.32530117,73.2558136,4.5,0.75,2,16.66666603,2,0,2,0,2,100,3.514056206,81.3953476,1,1,0,0,2,1,2,50,1,50,4.016064167,93.02325439,0.5,0.5,0,0,3,0.75,0.325641036,0.036954124,0.127295658,4,134.4078674,63,318.7670288,0.000661425,7.394067764,0.004016064,0.682905614,0.063253015,0.32004723,0.000935538,1.49221E-05,0.001353526,0.002015599,0.259226471,0.502883136,0.06697388,0.102543078,66.96668243,102.6390381,0.067168184,0.102947883,NO
22,123,462,26.62337685,1,4.545454502,52.10843277,35.59670639,169.5,0.733766258,34.92856979,7.560297012,3,2,6,33.33333206,2,66.66666412,5.321285248,76.8115921,2,0.666666687,4,66.66666412,21,111,420,26.4285717,1,4.761904716,52.10843277,35.94182968,154.5,0.735714257,29.3928566,6.998299122,15.67777729,0.712626278,0.079107158,0.042919014,0.279030174,22,2010.67749,519,426.3347168,0.010027024,425.3947144,0.022088353,10.21594238,0.521084309,0.428046912,0.014182495,0.000858499,0.021612708,0.002013924,0.954551399,0.502468228,0.317294806,0.131900877,316.9824524,131.878479,0.317936271,0.132275298,YES
