@RELATION Eclipse_PDE_UI-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
6,12,30,40,1,16.66666603,0.802139044,26.66666603,9,0.600000024,2,6.666666508,3,2,6,33.33333206,1,33.33333206,0.735294104,52.38095093,2,0.666666687,0,0,3,3,6,50,1,33.33333206,0.735294104,45.83333206,1.5,0.5,0,0,2.25,0.37499997,0.403719604,0.012852319,0.547354519,6,7.608519077,12,252.322113,2.7964E-07,0.75,0.004010695,0.077392712,0.00802139,0.168664515,3.95531E-07,6.70685E-07,0.000669792,0.00067069,0.002673351,0.004008909,0.003005821,0.003561974,4.5,5.333333015,0.003006012,0.003562681,NO
8,7,56,12.5,2,25,40.24064255,67.71653748,24.5,0.875,6,10.71428585,6,1,30,3.333333254,5,83.33333588,1.336898446,74.07407379,14.5,0.966666639,0,0,2,0,2,0,2,100,39.83957291,69.1415329,1,1,0,0,6.25,0.78125,0.217983678,0.142871097,0.234784052,8,3362.811279,602,562.2775269,0.022871705,194.0660553,0.005347594,34.20601273,0.402406424,0.375853956,0.032350361,0.000173543,0.00118687,0.000686784,0.437466294,0.027364891,0.07443928,0.011701265,111.7995377,17.53333282,0.074682392,0.011712314,NO
16,40,240,16.66666603,1,6.25,3.275401115,30.81760979,100,0.833333313,5,2.083333254,15,32,210,15.23809528,1,6.666666508,3.275401115,32.66666794,89,0.847619057,0,0,2,1,2,50,1,50,2.606951952,81.25,0.5,0.5,1,50,11.76470566,0.735294104,0.213185132,0.281758219,0.556518793,16,115.3675766,49,412.5767822,0.000630755,1761.801758,0.010695187,1.17350173,0.032754011,0.275786608,0.000892157,0.001575485,0.00077657,0.000696355,0.139897436,0.04074325,0.026882453,0.023557115,40.35755539,35.28333664,0.026958955,0.023569362,NO
1,0,0,0,1,100,0.133689836,100,0,0,0,0,1,0,0,0,1,100,0.133689836,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,47.90997696,2,384.0074463,0.0003207,0,0.000668449,0.487333089,0.001336898,0.256689459,0.000453607,0,0.000668003,0.000668449,0,0.000668449,0.000667993,0.001336012,1,2,0.000668003,0.001336005,YES
3,0,6,0,3,100,1.270053506,100,3,1,2,33.33333206,2,0,2,0,2,100,0.802139044,100,1,1,0,0,1,0,0,0,1,100,0.467914432,100,0,0,0,0,3,1,0.333333343,4.06909E-08,0,3,118.2922363,19,414.0747986,0.000785994,90.61698914,0.002005348,1.203250885,0.012700534,0.276787966,0.001111732,8.10339E-05,0.000668896,0.000683973,0.001336452,0.023364466,0.001669821,0.00963167,2.5,14.43333149,0.001670007,0.009641504,YES
24,59,552,10.68840599,3,12.5,56.01604462,38.2124939,246.5,0.893115938,24,4.347826004,1,0,0,0,1,100,1.203208566,100,0,0,0,0,23,52,506,10.27667999,3,13.04347801,56.01604462,38.52873611,227,0.897233188,0,0,20.77083397,0.865451396,0.050699487,0.005598473,0.098376684,24,9680.716797,838,619.7501221,0.065908819,2401.12915,0.01604278,98.47080231,0.560160398,0.414271474,0.093223222,0.002147201,0.001187061,0.001359592,0.437556475,0.509015322,0.130843475,0.095963277,196.1788025,144.0709076,0.131047964,0.096239753,NO
7,9,42,21.4285717,1,14.28571415,4.478609562,33.33333206,16.5,0.785714269,5,11.90476227,1,0,0,0,1,100,0.267379671,100,0,0,0,0,6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,4.642857075,0.663265288,0.176546574,0.005477834,0.108782634,7,149.9426575,67,412.643219,0.000923387,50.01910782,0.004679144,1.525194287,0.044786096,0.275831014,0.001306064,4.47294E-05,0.001212877,0.000668449,0.449542999,0.000668449,0.066272438,0.001335996,99.59499359,2,0.066529721,0.001336005,NO
11,9,110,8.181818008,3,27.27272797,19.45187187,83.38108826,50.5,0.918181837,19,17.27272797,8,4,56,7.142857075,4,50,5.013369083,72.8155365,26,0.928571403,0,0,3,0,6,0,3,100,16.1764698,98.37398529,3,1,0,0,9.590909004,0.871900797,0.11552012,0.012417026,0.119446859,11,881.4724121,291,505.4151917,0.005881394,2045.209351,0.007352941,8.966205597,0.194518715,0.337844372,0.008318803,0.001828921,0.000768392,0.002538101,0.130735621,0.737303972,0.036211699,0.161298737,54.30477142,242.0413971,0.036275733,0.161684304,NO
18,36,306,11.76470566,2,11.11111069,22.05882263,54.54545593,135,0.882352948,86,28.10457611,10,11,90,12.22222233,2,20,15.57486629,82.91815186,39.5,0.877777755,10,11.11111069,10,15,90,16.66666603,2,20,20.25401115,58.26922989,37.5,0.833333313,29,32.22222137,14.625,0.8125,0.098424606,0.125577956,0.230656266,18,1793.977295,330,514.8294678,0.012016508,2693.051025,0.012032085,18.24806786,0.220588237,0.344137341,0.016996475,0.002408251,0.00076842,0.002545737,0.130767778,0.738093376,0.042506244,0.237887189,63.72142029,356.6176147,0.04256608,0.238221526,NO
6,13,30,43.33333206,1,16.66666603,41.31016159,58.41209793,8.5,0.566666663,0.5,1.666666627,1,0,0,0,1,100,0.868983984,100,0,0,0,0,5,9,20,45,1,20,41.24331665,59.0430603,5.5,0.550000012,0,0,3,0.5,0.193396121,0.001341874,0.076556273,6,4571.087891,618,556.9942627,0.031179719,9.157357216,0.004010695,46.49642181,0.413101614,0.372322381,0.044101439,8.18893E-06,0.001186481,0.001359128,0.437280983,0.508847475,0.09655159,0.084802732,144.8784637,127.3748703,0.096779197,0.085086755,NO
11,9,110,8.181818008,2,18.18181801,9.024064064,64.2857132,50.5,0.918181837,9.5,8.636363983,9,1,72,1.388888836,8,88.8888855,7.486630917,70.44025421,35.5,0.986111104,0,0,2,0,2,0,2,100,3.008021355,88.23529053,1,1,0,0,9.5,0.863636374,0.108210981,0.004766712,0.08798594,11,490.0435486,135,466.3390503,0.003219102,311.2354431,0.007352941,4.984649658,0.090240642,0.311723977,0.004553186,0.000278321,0.000768313,0.002539299,0.130646318,0.737428069,0.028274676,0.169650897,42.43097305,254.5362396,0.028344003,0.170030892,NO
23,50,506,9.881422997,3,13.04347801,54.74599075,41.67938995,228,0.901185751,36.5,7.213438511,1,0,0,0,1,100,0.868983984,100,0,0,0,0,22,44,462,9.523809433,3,13.63636398,54.74599075,41.9569664,209,0.90476191,0,0,19.69565201,0.856332719,0.055597022,0.003666411,0.127574265,23,8632.844727,819,615.7501831,0.058777273,2638.302979,0.015374332,87.81200409,0.5474599,0.411597729,0.083136171,0.002359293,0.001187138,0.001356489,0.437592685,0.507891417,0.128569797,0.060060639,192.7773895,90.3611908,0.128775805,0.060361516,NO
2,1,2,50,1,50,34.82620239,99.61759186,0.5,0.5,0,0,1,0,0,0,1,100,0.401069522,100,0,0,0,0,1,0,0,0,1,100,34.55882263,100,0,0,0,0,1,0.5,0.59124583,0.016522272,0.084300451,2,1718.775024,521,535.1303711,0.011692578,0,0.001336898,17.48312187,0.348262042,0.357707471,0.0165383,0,0.000668449,0.000668449,0.000668449,0.000668449,0.001336051,0.001336024,2,2,0.001336005,0.001336005,NO
1,0,0,0,1,100,4.545454502,100,0,0,0,0,1,0,0,0,1,100,4.545454502,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,308.8890076,68,431.1121216,0.002099451,0,0.000668449,3.14197278,0.045454547,0.288176566,0.002969521,0,0.000668003,0.001362462,0,0.510050893,0.000667993,0.125567332,1,188.3590393,0.000668003,0.125824347,NO
5,5,20,25,1,20,40.90909195,59.82404709,7.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,1,20,40.90909195,59.82404709,7.5,0.75,0,0,3.299999952,0.659999967,0.243465841,0.01345795,0.097397991,5,3862.437012,612,561.8275146,0.026304713,13.42255783,0.003342246,39.28813171,0.409090906,0.375553161,0.037206098,1.20031E-05,0.001189872,0.000668003,0.438887119,0,0.082603373,0.000667993,124.0142441,1,0.082841843,0.000668003,NO
6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,30,26.66666603,1,16.66666603,4.344919682,32.99492264,11,0.733333349,0,0,3.583333254,0.597222209,0.195171744,0.001404908,0.081458524,6,145.4164734,65,411.726532,0.000900543,24.18194389,0.004010695,1.479154587,0.043449197,0.275218278,0.001273753,2.16246E-05,0.001212877,0.000668003,0.449542999,0,0.066272438,0.000667993,99.59499359,1,0.066529721,0.000668003,NO
20,58,380,15.26315784,1,5,32.55347443,57.15962601,161,0.847368419,129.1999969,34,9,6,72,8.333333015,3,33.33333206,4.745989323,58.67768478,33,0.916666687,0,0,11,20,110,18.18181801,1,9.090909004,30.94919777,63.33789444,45,0.818181813,0,0,15.80000019,0.790000021,0.09842708,0.051823486,0.353031456,20,4156.203125,487,540.2116699,0.028241964,2108.226807,0.013368984,42.27627563,0.325534761,0.361104071,0.039946202,0.001885274,0.001186894,0.001360359,0.437476993,0.509292185,0.116004921,0.116376631,173.980423,174.6091003,0.116219386,0.116639346,YES
2,0,2,0,2,100,2.339572191,97.22222137,1,1,0,0,2,0,2,0,2,100,2.339572191,97.22222137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,0,2,155.743454,35,427.2215271,0.001042733,2.745519876,0.001336898,1.584199071,0.023395723,0.285575897,0.00147487,2.45517E-06,0.000668003,0.001377022,0,0.515239,0.000667993,0.079387031,1,119.2797699,0.000668003,0.079679206,NO
6,3,30,10,4,66.66666412,36.22994614,83.00153351,13.5,0.899999976,5,16.66666603,1,0,0,0,1,100,2.540107012,100,0,0,0,0,5,3,20,15,3,60,36.02941132,87.64227295,8.5,0.850000024,0,0,5.416666508,0.902777791,0.178780258,0.002334459,0.034638695,6,1904.948608,542,544.4469604,0.012911919,225.3455963,0.004010695,19.37685204,0.362299472,0.363935143,0.018262967,0.000201514,0.001189959,0.000668449,0.438928217,0.000668449,0.079398349,0.001336028,119.2195129,2,0.079638951,0.001336005,NO
3,2,6,33.33333206,1,33.33333206,0.735294104,68.75,2,0.666666687,0,0,3,2,6,33.33333206,1,33.33333206,0.735294104,68.75,2,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666627,0.631182015,0.126835972,0.329059839,3,77.49273682,11,389.4765625,0.000507219,0.5,0.002005348,0.788244486,0.007352941,0.26034531,0.000717424,4.47123E-07,0.000668003,0.00067159,0,0.005345361,0.000667993,0.004340934,1,6.5,0.000668003,0.004342017,NO
2,1,2,50,1,50,34.69251251,99.42528534,0.5,0.5,0,0,1,0,0,0,1,100,0.334224612,100,0,0,0,0,1,0,0,0,1,100,34.55882263,100,0,0,0,0,1,0.5,0.610968053,0.02309639,0.100967117,2,1735.043091,519,538.7470093,0.011803282,0,0.001336898,17.64859772,0.346925139,0.360125005,0.016694883,0,0.000668449,0.000668449,0.000668449,0.000668449,0.001336051,0.001336029,2,2,0.001336005,0.001336005,NO
25,45,600,7.5,2,8,26.0026741,58.58433914,277.5,0.925000012,127,21.16666603,18,17,306,5.555555344,2,11.11111069,20.58823586,74.39613342,144.5,0.944444418,18,5.882352829,9,15,72,20.83333397,3,33.33333206,19.11764717,63.98210144,28.5,0.791666687,22.66666603,31.48148155,21.79629707,0.871851861,0.0652963,0.12327192,0.175369084,25,2412.029053,389,536.1695557,0.016182523,2105.732422,0.016711229,24.53479767,0.260026723,0.358402103,0.022888999,0.001883044,0.000768423,0.002545941,0.130771354,0.738114417,0.042221356,0.243457675,63.29522324,364.9510803,0.042281378,0.243788302,NO
2,0,2,0,2,100,39.83957291,69.1415329,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,39.83957291,69.1415329,1,1,0,0,2,1,0.5,0,0,2,3004.081055,596,553.3943481,0.02046291,6.94244051,0.001336898,30.55706215,0.398395717,0.369916022,0.028943295,6.20825E-06,0.00118687,0.000668003,0.437466294,0,0.07443928,0.000667993,111.7995377,1,0.074682392,0.000668003,NO
3,0,6,0,3,100,3.609625578,78.26087189,3,1,2,33.33333206,2,0,2,0,2,100,3.275401115,89.09091187,1,1,0,0,1,0,0,0,1,100,0.935828865,100,0,0,0,0,3,1,0.333333343,4.06909E-08,0,3,95.02198029,54,397.0394287,0.000612217,15.93402481,0.002005348,0.966549337,0.036096256,0.265400678,0.000865936,1.42489E-05,0.000768201,0.002537072,0.130520403,0.73719722,0.022307688,0.151523322,33.50434875,227.4174194,0.022380995,0.151915446,NO
6,6,30,20,2,33.33333206,43.24866486,83.80828857,12,0.800000012,1,3.333333254,1,0,0,0,1,100,0.668449223,100,0,0,0,0,6,6,30,20,2,33.33333206,43.24866486,83.80828857,12,0.800000012,1,3.333333254,4.428571224,0.738095224,0.235686958,0.088881589,0.145538762,6,2361.621338,647,573.4198608,0.016011242,673.2918701,0.004010695,24.02205849,0.432486624,0.383302033,0.022646734,0.000602089,0.001185031,0.001352799,0.43659243,0.506548285,0.078060016,0.041220672,117.215477,62.17741013,0.078300253,0.041534677,YES
5,6,20,30,1,20,2.740641594,60.29411697,7,0.699999988,1.5,7.5,1,0,0,0,1,100,0.735294104,100,0,0,0,0,4,4,12,33.33333206,1,25,2.339572191,61.40350723,4,0.666666687,0,0,2.599999905,0.519999981,0.290830672,0.019241109,0.196681097,5,239.4933624,41,430.871582,0.001585512,6.09926939,0.003342246,2.436090469,0.027406417,0.288015753,0.002242591,5.45425E-06,0.000771923,0.001360969,0.134715512,0.509512782,0.036143761,0.084684514,54.20714569,127.1986771,0.036210518,0.084969059,YES
10,11,90,12.22222233,4,40,16.77807426,74.70237732,39.5,0.877777755,21,23.33333397,5,0,20,0,5,100,2.673796892,88.8888855,10,1,4,20,6,5,30,16.66666603,3,50,15.30748653,78.42465973,12.5,0.833333313,5,16.66666603,8.181818008,0.818181813,0.129343584,0.050924025,0.10694135,10,763.7416992,251,488.7482605,0.005076506,2484.277832,0.006684492,7.768666267,0.167780742,0.32670337,0.007180348,0.002221557,0.000768398,0.002538403,0.13074322,0.737335205,0.038139053,0.155779615,57.18810272,233.7848358,0.038201805,0.156168893,YES
4,3,12,25,1,25,35.56149673,96.72727203,4.5,0.75,2,16.66666603,2,0,2,0,2,100,1.336898446,80,1,1,0,0,2,1,2,50,1,50,34.89304733,99.42857361,0.5,0.5,0,0,2.625,0.65625,0.294755757,0.022008292,0.077839561,4,1925.458862,532,540.1779785,0.013089523,3.692328215,0.002673797,19.58547974,0.35561496,0.361081541,0.018514177,3.30185E-06,0.001186162,0.001359009,0.437129587,0.508804619,0.08510188,0.088877082,127.7499008,133.4700623,0.085337274,0.089158356,NO
9,16,72,22.22222137,1,11.11111069,5.414438725,50.31055832,28,0.777777791,13.5,18.75,4,2,12,16.66666603,2,50,1.804812789,71.05263519,5,0.833333313,2,16.66666603,6,11,30,36.66666794,1,16.66666603,4.679144382,53.43511581,9.5,0.633333325,3,10,6.199999809,0.688888907,0.191193983,0.059429225,0.272397399,9,337.8617554,81,435.8439331,0.002216265,104.7127914,0.006016043,3.436679125,0.054144386,0.291339517,0.003134746,9.3639E-05,0.000776,0.001383295,0.139264718,0.517439961,0.030907914,0.083786763,46.37898254,125.8637161,0.030981284,0.084077299,NO
6,6,30,20,1,16.66666603,40.17379761,63.59788513,12,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,1,16.66666603,40.17379761,63.59788513,12,0.800000012,0,0,4.166666508,0.694444418,0.211989403,0.002632114,0.126429796,6,3438.219971,601,557.5609741,0.02339714,87.28382874,0.004010695,34.97305679,0.401737958,0.372701198,0.033093549,7.80533E-05,0.001202648,0.000668003,0.444854975,0,0.081886597,0.000667993,122.9479523,1,0.08212956,0.000668003,NO
5,5,20,25,2,40,3.676470518,63.21839142,7.5,0.75,2,10,2,0,2,0,2,100,2.473262072,86.04650879,1,1,0,0,3,1,6,16.66666603,2,66.66666412,2.139037371,72.72727203,2.5,0.833333313,0,0,3.599999905,0.719999969,0.246716574,0.003980465,0.108863644,5,432.9006042,55,432.1989136,0.00291661,432.9026794,0.003342246,4.403399944,0.036764707,0.288903028,0.004125332,0.000387122,0.000777198,0.000672944,0.140593126,0.007348476,0.029180195,0.004896644,43.79564285,7.333333492,0.029255606,0.004898686,NO
9,6,72,8.333333015,4,44.44444275,40.84224701,85.81460571,33,0.916666687,17,23.61111069,3,2,6,33.33333206,1,33.33333206,0.735294104,68.75,2,0.666666687,0,0,6,3,30,10,4,66.66666412,40.44117737,86.92528534,13.5,0.899999976,0,0,7.666666508,0.851851821,0.152553961,0.015772473,0.162053555,9,2292.579102,611,568.984375,0.015531999,2674.478271,0.006016043,23.31977081,0.40842247,0.380337149,0.021968881,0.002391643,0.00077849,0.000669792,0.142019778,0.002673351,0.035846021,0.003005832,53.76906967,4.5,0.035917882,0.003006012,YES
11,26,110,23.63636398,1,9.090909004,45.52138901,45.27925491,42,0.763636351,14.5,13.18181801,3,3,6,50,1,33.33333206,1.938502669,76.31578827,1.5,0.5,0,0,8,15,56,26.7857151,1,12.5,45.38769913,46.31650925,20.5,0.732142866,0,0,7.727272511,0.702479303,0.120480821,0.011557429,0.143492222,11,6459.921875,681,576.677063,0.044030428,332.1252136,0.007352941,65.70935822,0.455213904,0.385479331,0.062277835,0.000297002,0.001186932,0.001360066,0.437495321,0.509186387,0.112780087,0.102589808,169.1560822,153.9840851,0.112996712,0.102861777,NO
2,1,2,50,1,50,1.403743267,84,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,1.403743267,84,0.5,0.5,0,0,1.25,0.625,0.630400002,0.014621775,0.120000005,2,176.8170013,21,420.2213745,0.001191631,0,0.001336898,1.798556089,0.014037433,0.280896634,0.001685475,0,0.001234952,0.000668003,0.459394306,0,0.082512893,0.000667993,123.8996506,1,0.082765296,0.000668003,YES
4,3,12,25,1,25,4.745989323,73.19587708,4.5,0.75,2,16.66666603,2,0,2,0,2,100,1.203208566,69.2307663,1,1,1,50,3,2,6,33.33333206,1,33.33333206,4.745989323,81.60919189,2,0.666666687,0.5,8.333333015,2.700000048,0.675000012,0.312738001,0.135435686,0.068302937,4,127.2351074,71,400.7312927,0.000818547,26.85865211,0.002673797,1.294216394,0.047459893,0.267868519,0.001157775,2.40183E-05,0.000768349,0.002533897,0.130687401,0.736867189,0.032716677,0.131375089,49.07621384,197.2757721,0.032783043,0.131780744,NO
18,21,306,6.862745285,4,22.22222137,48.79679108,59.1572113,142.5,0.931372523,38.5,12.58169937,3,0,6,0,3,100,0.935828865,77.77777863,3,1,0,0,15,16,210,7.619047642,4,26.66666603,48.79679108,60.03289413,97,0.923809528,0,0,16,0.888888896,0.084095672,0.059794147,0.186069787,18,4502.98291,730,599.2504883,0.030536294,4202.782227,0.012032085,45.80366898,0.487967908,0.400568515,0.043191362,0.003758323,0.001201217,0.000672944,0.44419229,0.007347583,0.124847353,0.004896633,187.2153015,7.333333969,0.12506032,0.004898687,YES
4,3,12,25,1,25,2.00534749,69.7674408,4.5,0.75,1,8.333333015,2,0,2,0,2,100,1.270053506,90.47618866,1,1,0,0,2,0,2,0,2,100,1.203208566,81.8181839,1,1,0,0,3,0.75,0.322199315,0.002427616,0.134294868,4,212.3724823,30,417.5402527,0.001414817,1.38982594,0.002673797,2.1602211,0.020053476,0.279104441,0.002001155,1.24285E-06,0.001186381,0.00067024,0.437234074,0.003340013,0.066979095,0.002782571,100.6392593,4.166666985,0.067227297,0.002783345,NO
4,0,12,0,4,100,3.409090996,98.07691956,6,1,0,0,4,0,12,0,4,100,3.409090996,98.07691956,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.25,0,0,4,159.9807281,51,421.1139526,0.001055773,145.5280762,0.002673797,1.627300024,0.03409091,0.281493276,0.001493315,0.000130138,0.000668003,0.002542609,0,0.737771034,0.000667993,0.145433024,1,218.3070374,0.000668003,0.145829678,NO
6,7,30,23.33333397,1,16.66666603,4.478609562,57.75862122,11.5,0.766666651,0,0,6,7,30,23.33333397,1,16.66666603,4.478609562,57.75862122,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666508,0.611111104,0.224207506,0.02992408,0.14516905,6,123.7090378,67,379.4925537,0.000777445,25.30869484,0.004010695,1.258349776,0.044786096,0.253671497,0.001099639,2.26322E-05,0.000668003,0.002769037,0,0.759268522,0.000667993,0.164717749,1,247.1783752,0.000668003,0.165115818,NO
8,6,56,10.71428585,2,25,5.815507889,72.5,25,0.892857134,8.5,15.1785717,6,5,30,16.66666603,1,16.66666603,4.946524143,71.15384674,12.5,0.833333313,0,0,2,0,2,0,2,100,1.069518685,100,1,1,0,0,6.75,0.84375,0.161155909,0.007966693,0.130931616,8,835.4457397,87,449.79599,0.005647379,234.7485962,0.005347594,8.498028755,0.058155078,0.300665766,0.007987807,0.000209923,0.000668896,0.001363238,0.001336898,0.510330379,0.002004047,0.097767204,3,146.7708588,0.002004008,0.098043323,NO
4,6,12,50,1,25,1.136363626,44.73684311,3,0.5,0.5,4.166666508,4,6,12,50,1,25,1.136363626,44.73684311,3,0.5,0.5,4.166666508,1,0,0,0,1,100,0.334224612,100,0,0,0,0,2.200000048,0.550000012,0.44464916,0.062134609,0.304696977,4,6.52866745,17,296.54422,8.36695E-06,0.333333343,0.002673797,0.066408627,0.011363637,0.198224753,1.18344E-05,2.98082E-07,0.000668449,0.000672945,0.000668449,0.007349816,0.001336018,0.005676437,2,8.5,0.001336005,0.005678023,NO
1,0,0,0,1,100,1.336898446,100,0,0,0,0,1,0,0,0,1,100,1.336898446,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,37.11825943,20,341.925415,0.000243913,0,0.000668449,0.377561361,0.013368984,0.228559762,0.000344998,0,0.000668003,0.001359592,0,0.509015799,0.000667993,0.072298028,1,108.6686935,0.000668003,0.072590977,NO
10,12,90,13.33333302,2,20,1.871657729,41.79104614,39,0.866666675,0,0,10,12,90,13.33333302,2,20,1.871657729,41.79104614,39,0.866666675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.800000012,0.187936097,0.04523715,0.337013006,10,46.8301239,28,382.4796753,0.000234716,20264.13281,0.006684492,0.476348996,0.018716577,0.255668223,0.000331989,0.018121129,0.000668003,0.000675217,0,0.010692061,0.000667993,0.009239225,1,13.83333302,0.000668003,0.009240704,NO
17,23,272,8.455882072,4,23.52941132,6.35026741,47.26368332,124.5,0.915441155,0,0,17,23,272,8.455882072,4,23.52941132,6.35026741,47.26368332,124.5,0.915441155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0.852941155,0.09636195,0.018814098,0.263147533,17,468.7268066,95,450.7719421,0.003030919,1243.150024,0.011363637,4.767818928,0.063502677,0.301318139,0.004287014,0.001111683,0.000668003,0.000684456,0,0.024055241,0.000667993,0.018254174,1,27.33333397,0.000668003,0.018258739,YES
5,2,20,10,3,60,35.62834167,90.64625549,9,0.899999976,4,20,1,0,0,0,1,100,2.540107012,100,0,0,0,0,4,2,12,16.66666603,2,50,35.49465179,96.54545593,5,0.833333313,0,0,4.400000095,0.879999995,0.230345905,0.005248023,0.070940174,5,1793.137451,533,545.4135742,0.01216727,467.6341553,0.003342246,18.23952484,0.356283426,0.364581257,0.017209718,0.00041818,0.001191358,0.000668449,0.439587712,0.000668449,0.078013234,0.001336028,117.1480865,2,0.078255236,0.001336005,NO
12,15,132,11.36363602,3,25,42.78075027,60.32045364,58.5,0.886363626,5.25,3.977272749,1,0,0,0,1,100,0.935828865,100,0,0,0,0,11,12,110,10.909091,3,27.27272797,42.71390533,61.03151703,49,0.890909076,0,0,9.875,0.822916687,0.116067976,0.00776449,0.174484164,12,3940.564697,640,568.5606079,0.026784357,1109.409912,0.00802139,40.08283234,0.42780748,0.380053878,0.037884522,0.000992086,0.001219533,0.000669791,0.452550352,0.002671564,0.104159027,0.002114533,156.2744904,3.166666746,0.104391776,0.002115342,NO
38,86,1406,6.116642952,2,5.263157845,16.44384956,41.83673477,660,0.938833594,405.2000122,28.81934547,24,49,552,8.876811981,1,4.166666508,12.29946518,45.88528824,251.5,0.911231875,95.5,17.30072403,15,24,210,11.4285717,2,13.33333302,7.219251156,50,93,0.885714293,48,22.8571434,34.06410217,0.896423757,0.051856749,0.049147453,0.347600549,38,2447.303711,246,514.8869629,0.01635029,7784.932617,0.025401069,24.89360619,0.164438501,0.344175786,0.023126295,0.006961648,0.000768427,0.002543249,0.130775809,0.737836659,0.045603503,0.207383081,68.35475922,310.983551,0.045661163,0.207737848,NO
12,14,132,10.60606098,4,33.33333206,45.72192383,59.47826004,59,0.893939376,6.5,4.924242496,1,0,0,0,1,100,0.668449223,100,0,0,0,0,11,10,110,9.090909004,4,36.36363602,45.72192383,60,50,0.909090936,0,0,9.791666985,0.815972209,0.109999999,0.007493379,0.143566594,12,4196.098145,684,582.7007446,0.02850306,759.2002563,0.00802139,42.68208313,0.457219243,0.389505833,0.040315501,0.000678912,0.001194203,0.000670239,0.440924615,0.003338674,0.088297904,0.002281207,132.5351257,3.416666508,0.088533819,0.002282342,NO
