@RELATION Lucene-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
16,10,240,4.166666508,7,43.75,4.347826004,37.0370369,115,0.958333313,24.5,10.20833302,2,0,2,0,2,100,1.159420252,88.8888855,1,1,0,0,14,7,182,3.846153736,8,57.1428566,4.057971001,38.88888931,87.5,0.961538434,0,0,14.75,0.921875,0.108529583,0.042202123,0.280145198,16,831.9824219,30,183.4888763,0.01262496,3359.702393,0.023188407,8.842241287,0.043478262,0.265925914,0.017857086,0.014133915,0.002020249,0.001451379,0.28407684,0.002898551,0.084221408,0.004341543,58.39962387,3,0.084514648,0.004341534,NO
3,4,6,66.66666412,1,33.33333206,2.898550749,58.82352829,1,0.333333343,0,0,1,0,0,0,1,100,2.463768005,100,0,0,0,0,3,4,6,66.66666412,1,33.33333206,2.898550749,58.82352829,1,0.333333343,0,0,1.625,0.541666687,0.527987719,0.171134979,0.200216457,3,296.7481079,20,182.1592712,0.004540675,0,0.004347826,3.153814793,0.028985508,0.263998955,0.006422454,0,0.001945635,0.001457711,0.256565779,0.00723589,0.065024145,0.005542992,45.12581635,3.833333254,0.065305091,0.005547516,NO
2,1,2,50,1,50,1.159420252,72.72727203,0.5,0.5,0,0,2,1,2,50,1,50,1.159420252,72.72727203,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.700277805,0.000572233,0.183333337,2,78.63883972,8,161.2162781,0.001169771,0,0.002898551,0.83576721,0.011594203,0.23364678,0.001654556,0,0.001447178,0.001451379,0,0.002898551,0.001447187,0.004341556,1,3,0.001447178,0.004341534,NO
3,1,6,16.66666603,2,66.66666412,16.81159401,92.06349182,2.5,0.833333313,1,16.66666603,1,0,0,0,1,100,2.753623247,100,0,0,0,0,2,0,2,0,2,100,15.50724602,100,1,1,0,0,2.5,0.833333313,0.347404182,0.000923492,0.02063028,3,1074.790649,116,213.5757446,0.016584339,506.6369629,0.004347826,11.42278767,0.168115944,0.309530079,0.023457339,0.002131368,0.001905072,0.001449275,0.24070555,0.001449275,0.058494456,0.002894365,40.60438156,2,0.058761768,0.002894356,NO
7,6,42,14.28571415,1,14.28571415,26.52173996,67.27941132,18,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,42,14.28571415,1,14.28571415,26.52173996,67.27941132,18,0.857142866,0,0,5.428571224,0.775510192,0.172678798,0.005236635,0.096656181,7,1804.946167,183,235.8159637,0.027739407,394.2797546,0.010144928,19.18282127,0.265217394,0.341762275,0.039235372,0.001658694,0.002045178,0.001447178,0.292820722,0,0.087283343,0.001447187,60.5210495,1,0.087584734,0.001447178,NO
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095676422,21,130.0900116,2.7205E-05,0,0.002898551,0.064784355,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
9,10,72,13.88888931,2,22.22222137,37.24637604,71.19113922,31,0.861111104,5.5,7.638888836,1,0,0,0,1,100,0.434782594,100,0,0,0,0,8,8,56,14.28571415,2,25,37.24637604,71.7877121,24,0.857142866,0,0,7,0.777777791,0.187496379,0.032488823,0.275870234,9,2497.73877,257,256.232666,0.038425092,1354.427734,0.013043478,26.54576492,0.372463763,0.371351689,0.054349493,0.005697935,0.002050082,0.001449275,0.294515401,0.001449275,0.098413706,0.002894379,68.20237732,2,0.098700978,0.002894356,NO
7,12,42,28.5714283,1,14.28571415,24.20289803,64.4787674,15,0.714285731,1.5,3.571428537,1,0,0,0,1,100,1.884057999,100,0,0,0,0,6,8,30,26.66666603,2,33.33333206,24.05797195,67.47967529,11,0.733333349,0,0,3.857142687,0.551020384,0.257691741,0.020520823,0.329526335,7,2325.757324,167,228.142395,0.035900611,238.7919159,0.010144928,24.71796036,0.242028981,0.33064115,0.050778799,0.001004572,0.001920363,0.001449275,0.246762723,0.001449275,0.075594775,0.002894365,52.4095459,2,0.075845942,0.002894356,NO
23,32,506,6.324110508,1,4.347826004,28.55072403,53.24324417,237,0.936758876,40.5,8.00395298,20,22,380,5.789473534,1,5,18.40579796,46.18181992,179,0.942105234,0,0,3,1,6,16.66666603,2,66.66666412,13.04347801,94.73683929,2.5,0.833333313,0,0,20.41304398,0.887523651,0.077255458,0.132522434,0.225345343,23,3601.515137,197,254.3825073,0.055269483,4962.17334,0.033333335,38.27661133,0.285507232,0.368670315,0.078174658,0.020875342,0.001459842,0.002966492,0.008687263,0.512902975,0.00771481,0.188845158,5.333333015,130.8180237,0.007718282,0.189316973,YES
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095664501,21,130.0900116,2.7205E-05,0,0.002898551,0.064784229,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
2,0,2,0,2,100,1.739130378,92.30769348,1,1,1,50,1,0,0,0,1,100,1.159420252,100,0,0,0,0,1,0,0,0,1,100,0.724637687,100,0,0,0,0,2,1,0.5,0,0,2,90.50650024,12,171.6092529,0.001358755,10.85063648,0.002898551,0.961895764,0.017391304,0.248709068,0.00192186,4.56475E-05,0.001459829,0.001461964,0.008678873,0.010128149,0.005782442,0.006746522,3.999999762,4.666666985,0.005788712,0.006753498,NO
4,4,12,33.33333206,1,25,28.55072403,65.44850159,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,28.55072403,65.44850159,4,0.666666687,0,0,2.625,0.65625,0.268429637,0.000628126,0.035978436,4,2339.460449,197,233.809021,0.036103405,15.54857826,0.005797102,24.86359596,0.285507232,0.338853657,0.051065635,6.54112E-05,0.001902121,0.001447178,0.239524737,0,0.071305789,0.001447187,49.44288254,1,0.071552649,0.001447178,NO
6,4,30,13.33333302,2,33.33333206,22.89855003,64.4897995,13,0.866666675,4,13.33333302,1,0,0,0,1,100,1.594202876,100,0,0,0,0,5,3,20,15,2,40,22.89855003,67.52136993,8.5,0.850000024,0,0,4.75,0.791666687,0.186863378,0.002285843,0.057793751,6,1703.733154,158,229.4588623,0.02620632,117.7016907,0.008695652,18.10713768,0.228985503,0.332549065,0.037066933,0.000495159,0.001930896,0.001449275,0.250879854,0.001449275,0.068044841,0.002894365,47.20438385,2,0.068313144,0.002894356,NO
5,9,20,45,1,20,16.231884,74.17218781,5.5,0.550000012,0.833333313,4.166666508,4,7,12,58.33333206,1,25,5.217391491,53.73134232,2.5,0.416666657,0,0,1,0,0,0,1,100,12.173913,100,0,0,0,0,3,0.600000024,0.28692469,0.007533642,0.194163576,5,563.7999878,112,207.3996582,0.008504767,62.34616852,0.007246377,5.992020607,0.162318841,0.30057922,0.012029373,0.000262284,0.001453482,0.002736673,0.004343632,0.471878618,0.004339459,0.091199525,3,63.40402985,0.004341534,0.091756918,NO
5,8,20,40,1,20,25.79710197,62.45613861,6,0.600000024,2,10,2,1,2,50,1,50,3.768115997,86.66666412,0.5,0.5,0,0,3,3,6,50,1,33.33333206,23.768116,64.31372833,1.5,0.5,0,0,2.5,0.5,0.271502078,0.014051049,0.158584908,5,2376.692627,178,230.7256775,0.036691412,23.75972939,0.007246377,25.25929642,0.257971019,0.334385037,0.051897328,9.99547E-05,0.001898478,0.002735241,0.238062873,0.471599668,0.068288565,0.116931051,47.35955048,81.15713501,0.068537697,0.117448822,NO
15,24,210,11.4285717,2,13.33333302,46.37681198,43.47826004,93,0.885714293,10,4.761904716,1,0,0,0,1,100,0.869565189,100,0,0,0,0,14,22,182,12.08791256,3,21.4285717,46.08695602,43.56164551,80,0.879120886,0,0,12.69999981,0.846666634,0.088266425,0.009622728,0.143268958,15,5351.793945,320,271.2830505,0.082434259,3140.196533,0.021739131,56.87843323,0.463768125,0.39316383,0.116597258,0.013210477,0.001920566,0.001451376,0.246842429,0.002896453,0.085642904,0.003616913,59.3428688,2.5,0.085879691,0.003617945,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6183E-06,0,0,0,0,0,-1.71992E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
6,9,30,30,1,16.66666603,5.942028999,53.24675369,10.5,0.699999988,4.583333492,15.27777767,2,1,2,50,1,50,1.304347873,81.8181839,0.5,0.5,1,50,6,9,30,30,1,16.66666603,5.942028999,53.24675369,10.5,0.699999988,4.583333492,15.27777767,3.875,0.645833313,0.320714295,0.0948743,0.328192651,6,276.8127747,41,180.7925873,0.004117303,46.59109497,0.008695652,2.941943645,0.059420291,0.262018234,0.005823625,0.000196004,0.00189875,0.002732176,0.23817195,0.471006095,0.073485278,0.09818989,50.94524384,68.22586823,0.073726833,0.098734975,NO
3,1,6,16.66666603,2,66.66666412,5.942028999,91.1111145,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,0.869565189,100,1,1,0,0,1,0,0,0,1,100,5.652173996,100,0,0,0,0,2.333333254,0.777777791,0.425524175,0.033512544,0.119658127,3,257.3052979,41,179.9221954,0.003909368,12.47556973,0.004347826,2.734619856,0.059420291,0.260756791,0.005529516,5.24834E-05,0.001449275,0.001451379,0.001449275,0.002898551,0.00289437,0.004341547,2,3,0.002894356,0.004341534,NO
2,1,2,50,1,50,7.9710145,84.61538696,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,7.9710145,84.61538696,0.5,0.5,0,0,1.25,0.625,0.531846344,8.79894E-05,0.031339031,2,422.4908447,55,192.1687317,0.006475798,0,0.002898551,4.490198612,0.079710148,0.278505415,0.009159544,0,0.00190188,0.001447178,0.239428267,0,0.063421153,0.001447187,44.00241089,1,0.063679323,0.001447178,YES
5,10,20,50,1,20,15.36231899,62.35293961,5,0.5,0,0,1,0,0,0,1,100,2.463768005,100,0,0,0,0,5,10,20,50,1,20,15.36231899,62.35293961,5,0.5,0,0,2.166666508,0.433333308,0.310045838,0.103656694,0.196796671,5,1530.368774,106,211.9425354,0.023609066,0.283333331,0.007246377,16.26463509,0.153623194,0.30716309,0.033393305,1.19195E-06,0.00194569,0.001457711,0.25658676,0.00723589,0.067753606,0.005542992,47.00915146,3.833333254,0.068030611,0.005547516,YES
14,26,182,14.28571415,2,14.28571415,44.63768005,43.25842667,78,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,182,14.28571415,2,14.28571415,44.63768005,43.25842667,78,0.857142866,0,0,11.25,0.803571403,0.088542648,0.003606964,0.110730082,14,5455.239746,308,270.0497131,0.084048942,2154.123047,0.020289855,57.97784424,0.446376801,0.391376406,0.118881106,0.00906217,0.001962083,0.001447178,0.262809634,0,0.096513629,0.001447187,66.85951233,1,0.096757613,0.001447178,NO
4,3,12,25,1,25,16.81159401,72.5,4.5,0.75,1,8.333333015,1,0,0,0,1,100,3.333333254,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,16.52173996,83.21167755,2.5,0.833333313,0,0,2.75,0.6875,0.296776593,0.010632633,0.085628018,4,1124.474731,116,210.2019958,0.017315032,11.5532732,0.005797102,11.95082569,0.168115944,0.304640561,0.024490852,4.86034E-05,0.001908714,0.001451376,0.242156923,0.002896453,0.060183134,0.003616918,41.7710495,2.5,0.060450144,0.003617945,NO
6,6,30,20,2,33.33333206,30,57.5,12,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,2,33.33333206,30,57.5,12,0.800000012,0,0,4.5,0.75,0.179144531,0.00088867,0.03634847,6,2782.578125,207,236.9923248,0.042925697,103.65625,0.008695652,29.57301521,0.300000012,0.343467146,0.060715273,0.000436071,0.001902142,0.001447178,0.239533126,0,0.073117346,0.001447187,50.69288254,1,0.073361628,0.001447178,NO
6,7,30,23.33333397,1,16.66666603,16.95652199,53.66972351,11.5,0.766666651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,1,16.66666603,16.95652199,53.66972351,11.5,0.766666651,0,0,4,0.666666687,0.193708882,0.000324363,0.077921681,6,1061.396973,117,220.5159912,0.016198436,145.7569427,0.008695652,11.28044128,0.169565216,0.319588393,0.022911508,0.000613184,0.001992981,0.001447178,0.274261206,0,0.085178711,0.001447187,59.04999924,1,0.085455857,0.001447178,NO
5,10,20,50,1,20,24.78260803,75.66371918,5,0.5,0,0,5,10,20,50,1,20,24.78260803,75.66371918,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0.266049594,0.010442974,0.14855057,5,1913.418823,171,229.9256592,0.029501492,1.108333349,0.007246377,20.33565903,0.247826084,0.333225608,0.041727711,4.66264E-06,0.001447178,0.00307728,0,0.530491412,0.001447187,0.209290773,1,144.9428406,0.001447178,0.209758088,NO
11,24,110,21.81818199,1,9.090909004,32.02898407,48.46491241,43,0.781818211,15.5,14.090909,4,1,12,8.333333015,3,75,7.536231995,65.82278442,5.5,0.916666687,0,0,7,13,42,30.95238113,1,14.28571415,29.27536201,53.5809021,14.5,0.690476179,0,0,7.136363506,0.648760319,0.143514886,0.024804596,0.238626003,11,4079.555176,221,248.3825989,0.062977105,175.1944885,0.01594203,43.35718155,0.32028985,0.359974772,0.089076526,0.000737025,0.001916773,0.001494694,0.245349094,0.031835817,0.077335969,0.019033745,53.60954285,13.16666603,0.077582553,0.01905451,NO
1,0,0,0,1,100,1.884057999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,1.884057999,100,0,0,0,0,1,1,1,1,0,1,87.91389465,13,157.3984833,0.001341985,0,0.001449275,0.934341729,0.018840579,0.228113741,0.001898141,0,0.001449275,0.001447178,0.001449275,0,0.002894365,0.001447187,2,1,0.002894356,0.001447178,YES
12,17,132,12.87878799,1,8.333333015,33.04347992,53.1468544,57.5,0.871212125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,132,12.87878799,1,8.333333015,33.04347992,53.1468544,57.5,0.871212125,0,0,9.708333015,0.809027791,0.110505231,0.016018471,0.140816048,12,3445.705322,228,248.1326141,0.053085174,797.6769409,0.017391304,36.62067795,0.330434769,0.359612495,0.075085111,0.003355743,0.002092241,0.001447178,0.308760673,0,0.09960337,0.001447187,69.03768921,1,0.099909827,0.001447178,NO
9,6,72,8.333333015,3,33.33333206,34.92753601,56.70588303,33,0.916666687,6.5,9.027777672,1,0,0,0,1,100,1.594202876,100,0,0,0,0,8,5,56,8.928571701,3,37.5,34.92753601,58.21255875,25.5,0.910714269,0,0,7.666666508,0.851851821,0.127167523,0.002728343,0.068234444,9,2364.717773,241,250.6493683,0.036254052,1859.931274,0.013043478,25.13202858,0.349275351,0.363259941,0.051278714,0.007824535,0.001923297,0.001449275,0.24791418,0.001449275,0.065423138,0.002894365,45.39248657,2,0.065691009,0.002894356,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12633E-06,0,0,0,0,0,-3.32264E-08,0,0,0,0,0.001447178,0.001447178,0,0,0.001447187,0.001447187,1,1,0.001447178,0.001447178,NO
13,21,156,13.46153831,3,23.07692337,35.94202805,50.30426025,67.5,0.865384638,12,7.692307472,1,0,0,0,1,100,0.434782594,100,0,0,0,0,12,21,132,15.909091,2,16.66666603,35.50724792,50,55.5,0.840909064,0,0,10.57692337,0.813609481,0.092341967,0.004446491,0.092568181,13,4233.415039,248,257.1825867,0.065243028,2695.920898,0.018840579,44.99238968,0.3594203,0.372728378,0.092281513,0.011341456,0.002034444,0.001449275,0.289081126,0.001449275,0.119216047,0.002894365,82.55001068,2,0.119464561,0.002894356,NO
3,2,6,33.33333206,1,33.33333206,8.985507011,72.09302521,2,0.666666687,0.5,8.333333015,1,0,0,0,1,100,0.579710126,100,0,0,0,0,2,1,2,50,1,50,8.840579987,74.39024353,0.5,0.5,0,0,1.666666627,0.555555522,0.415717512,0.025365928,0.109125525,3,677.9993896,62,205.7994232,0.010424998,5.23588562,0.004347826,7.205722332,0.089855075,0.298260033,0.014745399,2.20268E-05,0.001464098,0.001449275,0.011573229,0.001449275,0.007831387,0.002894379,5.416666985,2,0.007838882,0.002894356,NO
4,5,12,41.66666794,1,25,23.768116,68.33333588,3.5,0.583333313,0,0,1,0,0,0,1,100,1.594202876,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,23.768116,71.61572266,2,0.666666687,0,0,1.75,0.4375,0.319745928,0.001836817,0.130209967,4,2012.850586,164,226.1423798,0.031089945,10.47504616,0.005797102,21.39241219,0.237681165,0.327742577,0.043974463,4.40674E-05,0.001905693,0.00149686,0.240953043,0.033238955,0.069371358,0.013838462,48.10955048,9.583333969,0.069623083,0.01386879,NO
1,0,0,0,1,100,2.318840504,100,0,0,0,0,1,0,0,0,1,100,2.318840504,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,38.93837357,16,139.7345428,0.000578591,0,0.001449275,0.413833886,0.023188407,0.202513829,0.000818375,0,0.001447178,0.001453482,0,0.004343632,0.001447187,0.004339453,1,3,0.001447178,0.004341534,NO
17,41,272,15.07352924,2,11.76470566,50.86956406,40.20618439,115.5,0.849264681,9.083333015,3.33946085,1,0,0,0,1,100,1.01449275,100,0,0,0,0,16,37,240,15.41666698,3,18.75,50.86956406,40.53117752,101.5,0.845833361,0,0,13.73529434,0.807958484,0.078477733,0.008902943,0.14792493,17,6716.643066,351,279.1332397,0.103515945,3484.644043,0.024637681,71.38393402,0.508695662,0.404540926,0.14641577,0.014659532,0.001958308,0.001453479,0.2613855,0.004341534,0.099051967,0.004097911,68.60951233,2.833333254,0.099290177,0.004100338,NO
6,9,30,30,1,16.66666603,6.811594009,57.31707382,10.5,0.699999988,0.333333343,1.111111164,1,0,0,0,1,100,1.304347873,100,0,0,0,0,6,9,30,30,1,16.66666603,6.811594009,57.31707382,10.5,0.699999988,0.333333343,1.111111164,3.5,0.583333313,0.288777471,0.090545967,0.266693652,6,364.6389771,47,184.3425903,0.005474577,26.45619392,0.008695652,3.875353336,0.068115942,0.267163187,0.00774339,0.000111298,0.001898849,0.002728632,0.238211796,0.470318198,0.075510688,0.080887645,52.34284973,56.28734589,0.07574942,0.081457809,NO
5,4,20,20,1,20,16.231884,54.36893082,8,0.800000012,1.5,7.5,1,0,0,0,1,100,1.01449275,100,0,0,0,0,4,2,12,16.66666603,2,50,16.08695602,55.77889633,5,0.833333313,0,0,3.399999857,0.680000007,0.28224498,0.030767247,0.173725486,5,744.4775391,112,203.6497192,0.011271537,259.9344177,0.007246377,7.912246704,0.162318841,0.295144528,0.015942769,0.001093517,0.001459848,0.001449275,0.008691457,0.001449275,0.008680994,0.002894365,6,2,0.008683068,0.002894356,NO
6,6,30,20,1,16.66666603,25.07246399,71.48760223,12,0.800000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,1,16.66666603,25.07246399,71.48760223,12,0.800000012,0,0,4.166666508,0.694444418,0.217390016,0.008230919,0.137889832,6,1972.456177,173,227.3757477,0.030422578,549.7078247,0.008695652,20.96310425,0.250724643,0.32953006,0.043030519,0.002312563,0.00205337,0.001447178,0.295647979,0,0.082762308,0.001447187,57.40438843,1,0.083074369,0.001447178,NO
3,1,6,16.66666603,2,66.66666412,6.376811504,83.01886749,2.5,0.833333313,1,16.66666603,2,0,2,0,2,100,4.782608509,94.2857132,1,1,0,0,1,0,0,0,1,100,2.608695745,100,0,0,0,0,2.5,0.833333313,0.371400148,0.003365784,0.054580897,3,449.3290405,44,192.3687592,0.006886646,3.051361322,0.004347826,4.775432587,0.063768119,0.278795302,0.009740659,1.28368E-05,0.001479176,0.00274546,0.021663627,0.473571151,0.008831197,0.142798826,6.116667271,99.00717163,0.008851906,0.143280998,NO
4,4,12,33.33333206,1,25,15.942029,53.39805984,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,15.942029,53.39805984,4,0.666666687,0,0,2,0.5,0.292192042,0.004899712,0.079260044,4,746.4541016,110,202.816391,0.011315991,2.294023037,0.005797102,7.933253765,0.159420297,0.293936789,0.016005645,9.65071E-06,0.001457723,0.001447178,0.007244279,0,0.007958453,0.001447187,5.5,1,0.007959479,0.001447178,NO
21,38,420,9.047618866,1,4.761904716,12.60869598,41.82692337,191,0.909523785,9.833333015,2.341269732,20,32,380,8.421052933,1,5,11.44927502,42.02127838,174,0.915789485,0,0,1,0,0,0,1,100,2.898550749,100,0,0,0,0,17.61904716,0.839002252,0.108941942,0.085575789,0.428875536,21,1966.28772,87,214.4757996,0.030072533,507.3796082,0.030434782,20.89754677,0.12608695,0.310834497,0.042535406,0.002134493,0.001449275,0.002790788,0.001449275,0.48214519,0.002894376,0.157946244,2,109.4674835,0.002894356,0.158418939,NO
5,10,20,50,1,20,8.840579987,53.5087738,5,0.5,0,0,4,6,12,50,1,25,4.202898502,42.64706039,3,0.5,0,0,1,0,0,0,1,100,6.666666508,100,0,0,0,0,2.700000048,0.539999962,0.283462822,0.004337502,0.188412175,5,648.4456787,61,210.716095,0.009858263,0.190476194,0.007246377,6.891627789,0.088405795,0.305385649,0.013943794,8.01313E-07,0.001899314,0.002728912,0.238398463,0.470372677,0.083781801,0.086902156,58.04997253,60.43735123,0.084008642,0.087463602,NO
11,20,110,18.18181801,1,9.090909004,38.98550797,51.33587646,45,0.818181813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,110,18.18181801,1,9.090909004,38.98550797,51.33587646,45,0.818181813,0,0,8.454545021,0.76859504,0.12925908,0.036761023,0.167733923,11,4223.995117,269,258.7160034,0.065103166,467.6519775,0.01594203,44.89227676,0.389855087,0.374950737,0.092083685,0.001967363,0.00190643,0.001447178,0.24124667,0,0.09124469,0.001447187,63.20235825,1,0.091465063,0.001447178,NO
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095673561,21,130.0900116,2.7205E-05,0,0.002898551,0.064784326,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
7,6,42,14.28571415,1,14.28571415,15.942029,53.14009476,18,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,42,14.28571415,1,14.28571415,15.942029,53.14009476,18,0.857142866,0,0,5.357142925,0.765306115,0.173248738,0.030806798,0.086091362,7,1035.703003,110,214.2828827,0.015749849,410.9302979,0.010144928,11.00736713,0.159420297,0.310554892,0.022277014,0.001728741,0.001494678,0.001447178,0.031825334,0,0.020168955,0.001447187,13.94999981,1,0.020188132,0.001447178,NO
18,48,306,15.68627453,1,5.555555344,20.57971001,39.55431747,129,0.843137264,15.41666698,5.038126469,18,48,306,15.68627453,1,5.555555344,20.57971001,39.55431747,129,0.843137264,15.41666698,5.038126469,1,0,0,0,1,100,2.608695745,100,0,0,0,0,14.73684216,0.818713427,0.094388291,0.037337635,0.270773977,18,3069.484619,142,231.142334,0.047061447,363.3053284,0.026086956,32.62223434,0.205797106,0.334988892,0.066564992,0.001528387,0.001477035,0.002808406,0.020243714,0.485402405,0.010234261,0.178520814,7.083333492,123.6667938,0.010250844,0.178967863,NO
1,0,0,0,1,100,0.724637687,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.724637687,100,0,0,0,0,1,1,1,1,0,1,42.37763977,5,156.1116333,0.000639763,0,0.001449275,0.450386107,0.007246377,0.226248741,0.000904898,0,0.001899241,0.001447178,0.238371193,0,0.037799127,0.001447187,26.32304382,1,0.038094129,0.001447178,NO
2,1,2,50,1,50,3.333333254,88.46154022,0.5,0.5,0,0,1,0,0,0,1,100,1.449275374,100,0,0,0,0,1,0,0,0,1,100,2.318840504,100,0,0,0,0,1.25,0.625,0.572167397,0.00013113,0.069711536,2,154.9337769,23,175.1056061,0.002352169,0,0.002898551,1.646623611,0.033333335,0.253776252,0.003326971,0,0.001451376,0.001457714,0.002896453,0.007237987,0.003616917,0.005784539,2.5,4,0.003617945,0.005788712,NO
2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,50,3.043478251,51.21951294,0,0,0,0,1,0.5,0.597407281,1.1314E-05,0.093073592,2,6.095672607,21,130.0900116,2.7205E-05,0,0.002898551,0.064784311,0.030434782,0.188536242,3.84795E-05,0,0.001451379,0.001447178,0.002898551,0,0.004341554,0.001447187,3,1,0.004341534,0.001447178,NO
