@RELATION xerces-1.3-NETmetrics

@ATTRIBUTE Size_Ego REAL
@ATTRIBUTE Ties_Ego REAL
@ATTRIBUTE Pairs_Ego REAL
@ATTRIBUTE Density_Ego REAL
@ATTRIBUTE nWeakComp_Ego REAL
@ATTRIBUTE pWeakComp_Ego REAL
@ATTRIBUTE 2StepReach_Ego REAL
@ATTRIBUTE ReachEffic_Ego REAL
@ATTRIBUTE Broker_Ego REAL
@ATTRIBUTE nBroker_Ego REAL
@ATTRIBUTE EgoBetween_Ego REAL
@ATTRIBUTE nEgoBetween_Ego REAL
@ATTRIBUTE Size_Ein REAL
@ATTRIBUTE Ties_Ein REAL
@ATTRIBUTE Pairs_Ein REAL
@ATTRIBUTE Density_Ein REAL
@ATTRIBUTE nWeakComp_Ein REAL
@ATTRIBUTE pWeakComp_Ein REAL
@ATTRIBUTE 2StepReach_Ein REAL
@ATTRIBUTE ReachEffic_Ein REAL
@ATTRIBUTE Broker_Ein REAL
@ATTRIBUTE nBroker_Ein REAL
@ATTRIBUTE EgoBetween_Ein REAL
@ATTRIBUTE nEgoBetween_Ein REAL
@ATTRIBUTE Size_Eout REAL
@ATTRIBUTE Ties_Eout REAL
@ATTRIBUTE Pairs_Eout REAL
@ATTRIBUTE Density_Eout REAL
@ATTRIBUTE nWeakComp_Eout REAL
@ATTRIBUTE pWeakComp_Eout REAL
@ATTRIBUTE 2StepReach_Eout REAL
@ATTRIBUTE ReachEffic_Eout REAL
@ATTRIBUTE Broker_Eout REAL
@ATTRIBUTE nBroker_Eout REAL
@ATTRIBUTE EgoBetween_Eout REAL
@ATTRIBUTE nEgoBetween_Eout REAL
@ATTRIBUTE EffSize REAL
@ATTRIBUTE Efficiency REAL
@ATTRIBUTE Constraint REAL
@ATTRIBUTE Hierarchy REAL
@ATTRIBUTE Indirects REAL
@ATTRIBUTE Degree REAL
@ATTRIBUTE BonPwr REAL
@ATTRIBUTE 2Step REAL
@ATTRIBUTE ARD REAL
@ATTRIBUTE Eigenvector REAL
@ATTRIBUTE Between REAL
@ATTRIBUTE Degree_n REAL
@ATTRIBUTE BonPwr_n REAL
@ATTRIBUTE 2Step_n REAL
@ATTRIBUTE ARD_n REAL
@ATTRIBUTE Eigenvector_n REAL
@ATTRIBUTE Between_n REAL
@ATTRIBUTE OutFreeClo REAL
@ATTRIBUTE InFreeClo REAL
@ATTRIBUTE OutValClo REAL
@ATTRIBUTE InValClo REAL
@ATTRIBUTE OutRecipClo REAL
@ATTRIBUTE InRecipClo REAL
@ATTRIBUTE OutdwReach REAL
@ATTRIBUTE IndwReach REAL
@ATTRIBUTE nOutdwReach REAL
@ATTRIBUTE nIndwReach REAL
@ATTRIBUTE isBug {YES,NO}

@DATA
3,3,6,50,1,33.33333206,19.56044006,71.19999695,1.5,0.5,0,0,1,0,0,0,1,100,16.70329666,98.70130157,0,0,0,0,3,3,6,50,1,33.33333206,19.56044006,71.19999695,1.5,0.5,0,0,1.625,0.541666687,0.427965254,0.240054756,0.058779761,3,-0.89953059,89,145.1665039,0.023283478,0.371323526,0.006593407,-0.763494611,0.195604399,0.319047272,0.032932784,3.59514E-06,0.002664949,0.003336927,0.177491814,0.343570471,0.083121501,0.129756868,38,59.38573074,0.083333336,0.130231872,NO
76,384,5700,6.736842155,1,1.315789461,49.23077011,17.21752548,2658,0.932631552,1905.705078,33.43342209,47,161,2162,7.446808338,3,6.382978916,45.7142868,23.18840599,1000.5,0.925531924,957.2546387,44.27634811,49,187,2352,7.950680256,1,2.040816307,42.41758347,24.49238586,1082.5,0.920493186,739,31.42006874,69.3125,0.912006557,0.048619699,0.13605535,0.674702883,77,1.536066294,224,219.6161194,0.280896127,7450.324707,0.169230774,1.303767085,0.492307693,0.482672781,0.397307098,0.072133653,0.002665807,0.003340749,0.177756891,0.344322324,0.136967644,0.216531277,62.49999237,98.86904144,0.137061387,0.216818079,YES
12,53,132,40.15151596,1,8.333333015,41.53845978,38.10483932,39.5,0.598484874,6.266666889,4.74747467,6,11,30,36.66666794,1,16.66666603,38.68132019,62.8571434,9.5,0.633333325,0,0,7,19,42,45.23809433,1,14.28571415,22.41758156,34.81228638,11.5,0.547619045,3,7.142857075,6.5,0.541666627,0.148203969,0.067373581,0.285436898,13,0.319623321,189,181.199646,0.093156211,48.29324341,0.028571429,0.271286696,0.41538462,0.398240983,0.131762668,0.000467573,0.002665073,0.003339548,0.177530378,0.34408617,0.088982314,0.168729097,40.66666794,77.11904907,0.089181289,0.169120729,NO
9,34,72,47.22222137,1,11.11111069,41.31867981,42.82460022,19,0.527777791,2.200000048,3.055555582,4,4,12,33.33333206,1,25,38.46154022,73.22175598,4,0.666666687,0,0,6,16,30,53.33333206,1,16.66666603,22.41758156,36.82310486,7,0.466666669,3,10,4.400000095,0.48888889,0.180072069,0.071182325,0.229148909,10,0.765132248,188,179.53302,0.078757115,41.3124733,0.021978023,0.649421334,0.413186818,0.394578069,0.111396201,0.000399985,0.002665058,0.003339474,0.177525535,0.344071716,0.087883413,0.166164994,40.16666794,75.95237732,0.088084795,0.166562229,NO
110,276,11990,2.301918268,1,0.909090936,61.09889984,24.02765846,5857,0.976980805,1792.170288,14.9472084,95,126,8930,1.410974264,1,1.052631617,57.58241653,34.4736824,4402,0.985890269,634.75,7.108062744,19,89,342,26.02339172,1,5.263157845,25.27472496,21.57598495,126.5,0.739766061,32.15000153,9.400585175,106.5482483,0.96862042,0.031805683,0.343992978,0.358315289,111,0.96569401,278,245.1160431,0.271428794,24350.71094,0.243956044,0.81965214,0.610989034,0.538716555,0.383916259,0.235762313,0.002665292,0.003341411,0.177597851,0.344452471,0.102901727,0.26565215,46.99999619,121.2190399,0.10307017,0.265831232,YES
6,18,30,60,1,16.66666603,38.02197647,51.6417923,6,0.400000006,0.200000003,0.666666687,2,1,2,50,1,50,17.1428566,88.63636017,0.5,0.5,0,0,5,14,20,70,1,20,37.8021965,53.08641815,3,0.300000012,0,0,2.499999762,0.416666627,0.235590026,0.105405144,0.13790448,7,0.994042993,173,168.2830353,0.057620723,1.204415917,0.015384615,0.843713939,0.380219787,0.369852811,0.081500314,1.16611E-05,0.002665073,0.003336951,0.177530378,0.343575299,0.087517112,0.130855769,40.00000381,59.88573074,0.087719306,0.131328359,YES
8,24,56,42.8571434,1,12.5,25.05494499,36.30573273,16,0.571428597,1.25,2.232142925,4,5,12,41.66666794,1,25,20.21977997,65.24822998,3.5,0.583333313,0,0,5,10,20,50,1,20,22.41758156,40.79999924,5,0.5,0,0,4.166666508,0.520833313,0.212518319,0.112695433,0.236070901,9,1.922710776,114,161.4499359,0.062354259,5.111683369,0.01978022,1.631939292,0.250549465,0.354835033,0.088195555,4.94911E-05,0.002665027,0.003337417,0.177515894,0.343666852,0.086418211,0.135397896,39.50000381,61.95239639,0.086622812,0.135860518,YES
13,56,156,35.89743423,1,7.692307472,25.93406677,27.37819099,50,0.641025662,2.066666603,1.324786305,3,2,6,33.33333206,1,33.33333206,20.21977997,70.7692337,2,0.666666687,0,0,11,41,110,37.27272797,1,9.090909004,23.73626328,28.5714283,34.5,0.627272725,0,0,7.642857075,0.587912083,0.150792509,0.088842966,0.330225021,14,2.243015051,118,164.6999207,0.091868281,15.74223042,0.030769231,1.903804064,0.259340674,0.361977845,0.129940987,0.000152415,0.00266512,0.003337392,0.177544832,0.343662024,0.093011618,0.134298995,42.50000381,61.45239639,0.093201764,0.134764031,YES
5,8,20,40,1,20,15.16483498,43.94904327,6,0.600000024,0,0,5,8,20,40,1,20,15.16483498,43.94904327,6,0.600000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.200000048,0.639999986,0.250047356,0.006269429,0.115341693,6,0.386212677,69,141.0998535,0.035778783,0.315909088,0.013186813,0.327805758,0.151648358,0.310109556,0.050606482,3.05862E-06,0.002192982,0.003348173,0,0.345782727,0.002192977,0.13586925,1,62.16905975,0.002192982,0.136335656,NO
12,52,132,39.39393997,1,8.333333015,41.31867981,39.49580002,40,0.606060624,2.200000048,1.666666627,6,6,30,20,1,16.66666603,26.15384674,71.68674469,12,0.800000012,0,0,6,17,30,56.66666794,1,16.66666603,24.61538506,36.12903214,6.5,0.433333337,0,0,7.375,0.614583313,0.154235631,0.022834577,0.341672301,13,1.181865573,188,179.4664001,0.090391926,27.32468987,0.028571429,1.003132105,0.413186818,0.394431651,0.127852798,0.000264556,0.00266473,0.003338323,0.177424327,0.343845189,0.083964005,0.15491952,38.38333893,70.83569336,0.084173992,0.155341431,NO
56,317,3080,10.29220772,1,1.785714269,47.25274658,20.34058571,1381.5,0.897077918,377.7694397,12.26524162,41,176,1640,10.73170757,1,2.439024448,44.17582321,26.20599747,732,0.89268291,97.02024078,5.915868282,18,54,306,17.64705849,1,5.555555344,25.7142849,28.46715355,126,0.823529422,16,5.228758335,48.78813553,0.871216714,0.068383679,0.175645947,0.681424439,57,1.349188566,215,208.0328064,0.237880021,3487.971924,0.125274733,1.1451509,0.472527474,0.457214952,0.336463958,0.033770364,0.002665261,0.003340528,0.177588195,0.344278961,0.101436526,0.20902212,46.33333206,95.45237732,0.101608187,0.209325388,NO
5,9,20,45,1,20,22.41758156,51,5.5,0.550000012,0,0,1,0,0,0,1,100,16.70329666,98.70130157,0,0,0,0,5,9,20,45,1,20,22.41758156,51,5.5,0.550000012,0,0,2.083333254,0.416666657,0.324815273,0.117465489,0.218595475,6,1.067896366,102,152.0998993,0.037288051,0.663131297,0.013186813,0.906398475,0.224175826,0.334285498,0.052741233,6.4204E-06,0.002664621,0.003336927,0.17739059,0.343570471,0.080667302,0.129756868,36.88333511,59.38573074,0.080884509,0.130231872,NO
6,10,30,33.33333206,1,16.66666603,23.29670334,46.90265656,10,0.666666687,1.166666627,3.888888836,3,2,6,33.33333206,1,33.33333206,20.21977997,73.01587677,2,0.666666687,0,0,4,5,12,41.66666794,1,25,20,51.41242981,3.5,0.583333313,0,0,3.428571224,0.571428537,0.25649941,0.15911907,0.160180345,7,0.849443793,106,157.3166351,0.043005895,9.776364326,0.015384615,0.720982432,0.232967034,0.345750839,0.060828704,9.46542E-05,0.002664683,0.003337392,0.177409872,0.343662024,0.081399895,0.134298995,37.21667099,61.45239639,0.081615508,0.134764031,NO
39,217,1482,14.64237499,1,2.56410265,47.69230652,23.15901756,632.5,0.853576243,257.2880859,17.36087036,26,78,650,12,1,3.846153736,44.61538315,35.30434799,286,0.879999995,147.25,22.65384674,16,72,240,30,1,6.25,41.97802353,33.10225296,84,0.699999988,8.783333778,3.659722328,31.88095284,0.817460299,0.075263053,0.138537109,0.525441825,40,-0.064169042,217,199.8662415,0.200717166,1253.529541,0.08791209,-0.054464761,0.476923078,0.439266473,0.283899814,0.012136607,0.002665557,0.00334016,0.177679777,0.344206661,0.106198423,0.192538604,48.5,87.95237732,0.106359646,0.192878023,NO
6,10,30,33.33333206,1,16.66666603,20,48.92473221,10,0.666666687,4,13.33333302,3,2,6,33.33333206,1,33.33333206,18.02197838,81.18811798,2,0.666666687,0,0,4,5,12,41.66666794,1,25,18.68131828,52.46913528,3.5,0.583333313,2,16.66666603,3.5,0.583333313,0.249641925,0.149341673,0.14945887,7,0.743548632,91,148.4498291,0.037497092,8.044840813,0.015384615,0.631101847,0.200000003,0.326263368,0.053036906,7.78897E-05,0.002664699,0.003336976,0.1774147,0.343580127,0.081766203,0.13195467,37.38333511,60.38573074,0.081980996,0.132424846,NO
2,1,2,50,1,50,2.857142925,72.22222137,0.5,0.5,0,0,1,0,0,0,1,100,2.857142925,92.85713959,0,0,0,0,1,0,0,0,1,100,0.65934068,75,0,0,0,0,1.25,0.625,0.731434226,0.033690717,0.202380955,2,0.668283641,13,115.6498947,0.003288633,0,0.004395605,0.567219138,0.028571429,0.254175603,0.004651532,0,0.002197802,0.003344236,0.002197802,0.345011562,0.004385959,0.095651187,2,43.86983871,0.004385965,0.096205786,NO
13,38,156,24.35897446,1,7.692307472,24.61538506,33.13609314,59,0.756410241,5.666666508,3.632478714,1,0,0,0,1,100,16.70329666,98.70130157,0,0,0,0,13,38,156,24.35897446,1,7.692307472,24.61538506,33.13609314,59,0.756410241,5.666666508,3.632478714,8.535714149,0.656593382,0.147614703,0.057725873,0.339571774,14,2.194829464,112,160.1665497,0.068961874,748.1037598,0.030769231,1.862905502,0.246153846,0.352014393,0.097541548,0.007243101,0.002664839,0.003336927,0.177458063,0.343570471,0.091656305,0.129756868,41.8833313,59.38573074,0.091849409,0.130231872,NO
15,64,210,30.47619057,1,6.666666508,27.91208839,27.19486046,73,0.695238113,12.89166641,6.138888836,7,10,42,23.80952454,1,14.28571415,21.97802162,52.91005325,16,0.761904776,0,0,9,28,72,38.88888931,1,11.11111069,24.61538506,31.54929543,22,0.611111104,4.833333492,6.712963104,8.96875,0.597916663,0.132279113,0.096664034,0.332206011,15,0.740254581,127,167.2832794,0.092097268,120.3519287,0.032967035,0.628305912,0.279120892,0.367655545,0.130264878,0.001165241,0.002664793,0.00333749,0.177443609,0.343681306,0.087627001,0.138694599,40.05000305,63.45239639,0.087828957,0.139149994,NO
4,6,12,50,1,25,21.31868172,60.24844742,3,0.5,0,0,1,0,0,0,1,100,16.70329666,98.70130157,0,0,0,0,3,3,6,50,1,33.33333206,15.60439587,84.52381134,1.5,0.5,0,0,1.75,0.4375,0.391974002,0.00474802,0.25009051,5,0.945682645,97,150.7665558,0.029328644,0,0.010989011,0.802667141,0.213186815,0.331355065,0.041483231,0,0.002282796,0.003348075,0.039430305,0.345763445,0.020970725,0.130850956,9.583333969,59.88573074,0.021016084,0.131328359,YES
5,9,20,45,1,20,18.68131828,53.125,5.5,0.550000012,2.333333254,11.66666698,3,4,6,66.66666412,1,33.33333206,18.68131828,59.02777863,1,0.333333343,0,0,2,2,2,100,1,50,2.637362719,75,0,0,0,0,3,0.600000024,0.30906105,0.013132394,0.236393601,6,1.413797021,85,144.2331696,0.030283179,6.842604637,0.013186813,1.199988604,0.186813191,0.316995978,0.042833351,6.62497E-05,0.002212368,0.003359471,0.008781569,0.347990155,0.008767105,0.135974318,4,62.21905899,0.00877193,0.136445299,NO
9,29,72,40.27777863,1,11.11111069,22.41758156,32.07546997,21.5,0.597222209,1.916666627,2.662037134,6,16,30,53.33333206,1,16.66666603,20.21977997,39.3162384,7,0.466666669,0,0,3,1,6,16.66666603,2,66.66666412,16.26373672,88.09523773,2.5,0.833333313,0,0,5.111111164,0.567901194,0.186151847,0.018319434,0.281359076,10,-0.247378007,102,154.0998383,0.065506995,9.892102242,0.021978023,-0.209967047,0.224175826,0.338680953,0.092654869,9.57748E-05,0.002303762,0.003348444,0.048192598,0.345835745,0.024614513,0.140008435,11.24999905,64.05239105,0.02467105,0.140465766,NO
11,29,110,26.36363602,2,18.18181801,26.15384674,38.14102554,40.5,0.736363649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,110,26.36363602,2,18.18181801,26.15384674,38.14102554,40.5,0.736363649,0,0,7.318181515,0.665289223,0.132894412,0.009582187,0.202071071,12,-0.999462187,119,170.4497223,0.06203749,666.0247192,0.026373627,-0.84831357,0.261538476,0.374614775,0.087747514,0.006448417,0.004236104,0.002192982,0.483376712,0,0.18112734,0.002192977,82.8999939,1,0.181798235,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-199.9957581,0,0,0,0,0.002197802,-169.750412,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,YES
11,25,110,22.72727203,1,9.090909004,31.4285717,49.82578278,42.5,0.772727251,9,8.181818008,8,10,56,17.8571434,1,12.5,24.17582512,57.89473724,23,0.821428597,0,0,3,0,6,0,3,100,15.60439587,73.19587708,3,1,0,0,7.045454502,0.640495837,0.138044432,0.009637947,0.225207582,12,-1.220267177,143,167.2999115,0.026115302,254.6072235,0.026373627,-1.03572619,0.314285725,0.367692113,0.036938194,0.002465094,0.002217273,0.00346134,0.010979371,0.367245018,0.010960087,0.12501511,5,57.2523613,0.010964912,0.125553429,YES
11,33,110,30,1,9.090909004,30.98901176,43.38461685,38.5,0.699999988,1.333333373,1.212121248,10,25,90,27.77777863,1,10,25.49450493,42.02898407,32.5,0.722222209,0,0,1,0,0,0,1,100,10.54945087,97.95918274,0,0,0,0,6.681818008,0.607438028,0.14296551,0.00373467,0.251230299,12,8.215323448,141,161.3332672,0.027839318,66.05420685,0.026373627,6.972920418,0.309890121,0.354578614,0.039376687,0.000639533,0.002207484,0.002314579,0.006583767,0.052650858,0.006574122,0.037242383,3,17,0.006578947,0.037280701,NO
15,36,210,17.1428566,1,6.666666508,21.09890175,32.54237366,87,0.828571439,11,5.238095284,2,0,2,0,2,100,5.274725437,82.75862122,1,1,1,50,14,27,182,14.83516502,1,7.142857075,21.09890175,34.2857132,77.5,0.851648331,7,3.846153736,10.3125,0.6875,0.119229466,0.044192422,0.30113101,16,1.509851694,96,154.1666412,0.018919172,190.933197,0.035164837,1.28151691,0.210989013,0.338827789,0.02675979,0.001848605,0.004208793,0.002303319,0.480012536,0.048009444,0.154295906,0.017932124,70.68930054,8.209523201,0.155020401,0.018003341,YES
9,24,72,33.33333206,1,11.11111069,24.61538506,46.86192322,24,0.666666687,1.833333373,2.546296358,6,8,30,26.66666603,1,16.66666603,21.97802162,55.55555725,11,0.733333349,0,0,3,1,6,16.66666603,2,66.66666412,8.351648331,64.40677643,2.5,0.833333313,0,0,4.611111164,0.512345672,0.176080495,0.002351789,0.257242322,9,1.660743833,112,154.25,0.018683963,24.20228386,0.01978022,1.409589648,0.246153846,0.339010984,0.026427103,0.000234325,0.002227106,0.002308906,0.015355697,0.050318103,0.012415649,0.027362317,5.666666985,12.50238132,0.012426902,0.027417503,NO
14,45,182,24.72527504,1,7.142857075,23.95604324,33.53845978,68.5,0.752747238,3.833333254,2.10622716,2,2,2,100,1,50,13.84615421,74.11764526,0,0,0,0,12,25,132,18.939394,1,8.333333015,18.24175835,34.58333206,53.5,0.810606062,0,0,8.678570747,0.619897962,0.129131481,0.013747659,0.332354635,15,-1.247996688,109,154.3833313,0.018154791,123.7873459,0.032967035,-1.059262276,0.23956044,0.33930403,0.025678629,0.001198503,0.004202534,0.002303413,0.479236573,0.048048005,0.132561237,0.019753238,60.7999649,9.038093567,0.133333251,0.019820381,YES
21,49,420,11.66666698,1,4.761904716,22.41758156,30.08849525,185.5,0.883333325,11,2.619047642,20,41,380,10.78947353,1,5,20.43955994,29.43037987,169.5,0.892105281,0,0,1,0,0,0,1,100,5.054944992,100,0,0,0,0,17.52380943,0.834467113,0.089237943,0.020046661,0.349033475,21,-2.1720891,102,158.25,0.017261688,612.2250366,0.046153847,-1.843604207,0.224175826,0.347802192,0.0244154,0.005927531,0.002197802,0.0024033,0.002197802,0.087704845,0.004385959,0.061780639,2,28.20000267,0.004385965,0.06184211,NO
33,112,1056,10.60606098,1,3.030303001,35.16483688,26.35914421,472,0.893939376,121.5,11.50568199,7,6,42,14.28571415,2,28.5714283,21.97802162,51.54639053,18,0.857142866,13,30.95238113,27,67,702,9.544159889,2,7.407407284,27.69230843,27.15517235,317.5,0.90455842,7.5,1.068376064,26.58823586,0.805704117,0.065812536,0.046537347,0.420845062,34,0.573573887,160,175.7498932,0.042756218,2622.292969,0.074725278,0.48683235,0.35164836,0.38626349,0.060475558,0.025388904,0.004219762,0.002303576,0.481366873,0.048115481,0.200436115,0.026650183,91.68331909,12.17619133,0.201059908,0.026702173,YES
4,4,12,33.33333206,1,25,3.516483545,50,4,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,3.516483545,50,4,0.666666687,0,0,2,0.5,0.433304995,0.000504532,0.316287875,4,2.042539597,16,122.5499344,0.002491731,12.4735136,0.008791209,1.733646512,0.035164837,0.269340515,0.003524372,0.000120768,0.004319511,0.002192982,0.493396968,0,0.140533388,0.002192977,64.44046021,1,0.141316801,0.002192982,YES
11,19,110,17.27272797,1,9.090909004,32.08791351,47.7124176,45.5,0.827272713,5.5,5,1,0,0,0,1,100,0.879120886,100,0,0,0,0,10,17,90,18.88888931,2,20,32.08791351,48.3443718,36.5,0.811111093,0,0,8,0.727272749,0.137424052,0.006560676,0.224710599,12,1.378439784,146,168.9499969,0.037240043,1176.993652,0.026373627,1.16997838,0.320879132,0.371318668,0.052673329,0.011395591,0.004273143,0.002197802,0.487873554,0.002197802,0.190641448,0.004385959,87.23329926,2,0.191301093,0.004385965,YES
6,10,30,33.33333206,1,16.66666603,6.373626232,42.64706039,10,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,1,16.66666603,6.373626232,42.64706039,10,0.666666687,0,0,2.666666508,0.444444418,0.30000636,0.001561604,0.340710223,6,1.569038749,29,119.9166641,0.002909864,9.328099251,0.013186813,1.331753135,0.063736267,0.263553113,0.004115791,9.03142E-05,0.004418463,0.002192982,0.504795671,0,0.11279653,0.002192977,51.83334732,1,0.113669619,0.002192982,YES
9,19,72,26.38888931,1,11.11111069,10.76923084,35,26.5,0.736111104,2.25,3.125,1,0,0,0,1,100,1.318681359,100,0,0,0,0,8,15,56,26.7857151,2,25,10.76923084,36.56716537,20.5,0.732142866,0,0,4.777777672,0.530864179,0.193461612,0.005399098,0.315565228,10,0.928588867,49,132.9832916,0.006135305,50.1775856,0.021978023,0.788158417,0.107692309,0.292270958,0.008677942,0.000485817,0.004369748,0.002197802,0.499248147,0.002197802,0.132308722,0.004385959,60.70481873,2,0.133124605,0.004385965,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-200.002182,0,0,0,0,0.002197802,-169.7558594,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-200.0052948,0,0,0,0,0.002197802,-169.7584991,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80131E-05,0,0,0,0,0,2.37767E-05,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-200.0082397,0,0,0,0,0.002197802,-169.7610016,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,NO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-200.0041656,0,0,0,0,0.002197802,-169.7575531,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,YES
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-200.0034027,0,0,0,0,0.002197802,-169.756897,0,0,0,0,0.002192982,0.002192982,0,0,0.002192977,0.002192977,1,1,0.002192982,0.002192982,YES
41,189,1640,11.52439022,1,2.439024448,48.35165024,23.20675087,725.5,0.884756088,91,5.548780441,4,1,12,8.333333015,3,75,15.16483498,57.98319244,5.5,0.916666687,0,0,37,146,1332,10.96096134,1,2.702702761,44.61538315,24.4873333,593,0.890390396,0,0,34.87804794,0.850684106,0.059530154,0.071474262,0.475349367,42,1.493986249,220,204.1662598,0.163934335,5409.388672,0.092307694,1.26805079,0.483516484,0.448717058,0.23187317,0.05237342,0.004221954,0.002303471,0.481636792,0.048072103,0.232780442,0.02177836,106.3999939,9.959523201,0.233333319,0.02184106,YES
21,33,420,7.857142925,3,14.28571415,24.17582512,34.26791382,193.5,0.921428561,25.33333397,6.031745911,2,0,2,0,2,100,3.956043959,85.7142868,1,1,0,0,19,25,342,7.309941292,3,15.78947353,23.73626328,36,158.5,0.926900566,0,0,18.04761887,0.859410405,0.073513694,0.006730896,0.236140504,22,0.933148563,110,152.0666504,0.018075738,782.4602051,0.048351649,0.792028546,0.241758242,0.334212422,0.025566814,0.007575739,0.004285055,0.002207495,0.48930499,0.006588587,0.165472329,0.007673024,75.78333282,3.5,0.166191518,0.007675439,YES
12,21,132,15.909091,2,16.66666603,17.36263657,37.08920288,55.5,0.840909064,7.333333492,5.555555344,2,0,2,0,2,100,1.538461566,53.84615326,1,1,0,0,10,13,90,14.44444466,2,20,17.36263657,39.5,38.5,0.855555534,0,0,8.5,0.708333313,0.149987966,0.034275923,0.313651711,13,2.560483456,79,141.0165558,0.009440304,101.4599533,0.028571429,2.173261642,0.173626378,0.30992651,0.013352622,0.00098233,0.002257303,0.002340402,0.028556971,0.063128978,0.027405268,0.018310117,12.5,8.39682579,0.02741228,0.018414091,NO
6,10,30,33.33333206,1,16.66666603,12.08791256,41.66666794,10,0.666666687,2,6.666666508,1,0,0,0,1,100,2.417582512,91.66666412,0,0,0,0,5,7,20,35,1,20,11.86813164,45,6.5,0.649999976,0,0,2.666666508,0.444444418,0.245886102,0.004894752,0.211968601,7,4.179788113,55,131.8166046,0.005804657,1.703297257,0.015384615,3.547678947,0.120879121,0.289706826,0.008210265,1.64912E-05,0.002262331,0.002329821,0.030721033,0.058863506,0.022638541,0.017867023,10.33333302,8.190872192,0.022660818,0.017962439,YES
19,61,342,17.83625793,2,10.52631569,25.93406677,30.80939865,140.5,0.821637452,38.5,11.25730991,6,6,30,20,2,33.33333206,15.60439587,52.20588303,12,0.800000012,0,0,13,22,156,14.10256386,3,23.07692337,19.3406601,35.62752914,67,0.858974338,0,0,13.78947353,0.725761771,0.099676967,0.017411316,0.358288765,20,2.111209631,118,159.0000305,0.018798077,713.1799316,0.043956045,1.79193151,0.259340674,0.349450618,0.026588511,0.006904971,0.002358099,0.002319618,0.070175439,0.054713711,0.047533475,0.029419605,21.70000076,13.44285679,0.047587723,0.029479949,NO
11,27,110,24.54545403,1,9.090909004,15.16483498,35.751297,41.5,0.75454545,3.5,3.181818247,1,0,0,0,1,100,4.175824165,95,0,0,0,0,10,21,90,23.33333397,1,10,14.72527504,38.72832489,34.5,0.766666651,0,0,6.727272511,0.611570239,0.166935325,0.024949998,0.334872812,12,1.036846042,69,137.5332336,0.008434543,113.562088,0.026373627,0.880043864,0.151648358,0.30227083,0.011930048,0.001099502,0.002330716,0.002324714,0.059224986,0.056791019,0.040524609,0.021118069,18.5,9.667855263,0.040570177,0.021201437,NO
7,10,42,23.80952454,2,28.5714283,12.08791256,41.98473358,16,0.761904776,2,4.761904716,1,0,0,0,1,100,2.417582512,91.66666412,0,0,0,0,7,10,42,23.80952454,2,28.5714283,12.08791256,41.98473358,16,0.761904776,2,4.761904716,4.5625,0.651785731,0.229890719,0.110510975,0.207057014,7,0.053845812,55,132.1499329,0.005586232,87.4790802,0.015384615,0.045702714,0.120879121,0.290439427,0.007901318,0.000846968,0.002298479,0.002351895,0.045999616,0.067717373,0.028852848,0.0242808,13.17619133,11.11785698,0.028895156,0.024381265,NO
